date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-09-27 17:35:48+00:00,1177637978539253762,"Hemeroteca; Anguita propone un ""proceso constituyente"" hacia una ""república federal, plurinacional y solidaria"" https://t.co/ngI6JojsJL vía @eldiarioes",0,0,0,0,es,,,"[User(username='eldiarioes', id=535707261, displayname='elDiario.es', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",512256841,Vespertina1,"Nunca dudes de que un grupo de ciudadanos, conscientes y comprometidos, pueden cambiar el mundo, de hecho, siempre ha sido así",2012-03-02 17:54:23+00:00,5743,Madrid,False,None
2019-09-27 15:28:43+00:00,1177605998879608832,"De nuevo un gran artículo con tremendas reflexiones de Guillem Martínez. Miedo y asco en Las Cortes, podría ser el resumen. Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/6wmB4gQ6kT",0,2,3,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",794534991199866880,AngelBereje,"Educador ambiental en el Ayto. de Sagunt, observador de la vida en todas sus formas, apasionado por las aves.",2016-11-04 13:41:18+00:00,362,"Puerto de Sagunto, España",False,None
2019-09-27 15:19:53+00:00,1177603777345544192,"LO ÚNICO QUE ESPERO DE UN MENSAJE PRESIDENCIAL:
🔹 Que Martín Vizcarra disuelva el actual congreso.
🔹 Que asuma todo el poder del Estado.
🔹 Que convoque a un proceso Constituyente a partir de Asambleas Ciudadanas... https://t.co/VahxyHR04N",0,0,0,0,es,,,,153126825,joabergapi,"L'enfant garde son rêve, mais la vie l'use le ronge",2010-06-07 19:12:59+00:00,80,Lima - Perú,False,None
2019-09-27 14:45:20+00:00,1177595080196202497,"""Sería deseable que en la campaña electoral, que empezó hace cuatro meses, los partidos hablen sobre qué coalición apoyarán. Diría que no hay otro tema""
Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/nsddUSbfoy",0,0,1,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",264168536,perezmant,..,2011-03-11 13:10:03+00:00,2982,Sabadell,False,None
2019-09-27 14:10:09+00:00,1177586224791506945,"@eldiarioes Los valores de la II República murieron con el golpe de Estado de Franco.
La Monarquia vino de la mano del dictador y lo único que trajo fue una prolongación del franquismo porque para eso lo puso.
La Const. se elaboró sin proceso constituyente democrático.
Así estamos hoy.",0,1,2,0,es,,,"[User(username='eldiarioes', id=535707261, displayname='elDiario.es', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",705926977,tgomezlimon,"Psicóloga, feminista, republicana, defensora de los derechos humanos y que intenta ser buena persona",2012-07-19 22:46:05+00:00,792,,False,1177494192555061251
2019-09-27 13:15:15+00:00,1177572409064513538,"Hace 2 años que el término partidocracia ya es habitual y conocido por una gran mayoría de españoles
Ahora le toca el turno a su antídoto
EL PROCESO CONSTITUYENTE",0,2,3,0,es,,,,4739334262,YoMeAbstengo,"Vivo y dejo vivir. Si no me lo creo, paso. No votando expreso lo que siento. Pero lo que siento no le interesa a nadie, paso.",2016-01-08 00:03:49+00:00,2433,,False,None
2019-09-27 12:42:11+00:00,1177564088806838272,"Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/3DVltvPNf4",0,0,1,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",454340868,jfcasasruiz,Visual artist,2012-01-03 21:59:34+00:00,3490,Madrid,False,None
2019-09-27 11:00:21+00:00,1177538463052288000,Estos son los principios básicos de Alternativa Republicana. ¿Nos ayudas a conseguirlos? #ProcesoConstituyente #RepúblicaYa https://t.co/v9QSnbXW1p,0,0,0,0,es,,"['ProcesoConstituyente', 'RepúblicaYa']",,2850019383,ALTER_Almeria,,2014-10-29 16:37:02+00:00,912,Almería,False,None
2019-09-27 10:59:24+00:00,1177538223624597504,"Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/id6twoM9YV",0,0,1,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2165588817,troyana25,,2013-11-02 23:58:00+00:00,5808,,False,None
2019-09-27 10:45:02+00:00,1177534605076914178,"Es un proceso constituyente, me temo https://t.co/Q0tQJ3CDqK https://t.co/qwwmzcqLW6",0,0,0,0,es,,,,79749213,JMParedesC,"Catedrático de Derecho Penal de la Universidad Oviedo. Activista político. Interés en: literatura, cine, música, arte, filosofía, ciencia, viajes, gastronomía,…",2009-10-04 15:05:22+00:00,1069,España,False,None
2019-09-27 10:03:33+00:00,1177524165806624768,"@Eva_Ribera Ya advertía Iglesias en 2014 querer quebrar la Constitución. 
Entonces se sentía fuerte y se creía el nuevo mesías para proponer barbaridades ya experimentadas por el régimen tirano de su idolatrado régimen bolivariano, el proceso constituyente.
Ver ""El País"", año 2014: https://t.co/HybDmcBupe",1,0,2,0,es,,,"[User(username='eva_ribera', id=1235672340014522368, displayname='Eva mamani ribera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2288937749,Monides56,Español. Padre. Defensor de la paz y la justicia. Observador de un mundo insolidario e injusto que debe cambiar. Preocupado por la salud del planeta.,2014-01-18 00:21:51+00:00,2451,España,False,None
2019-09-27 09:08:33+00:00,1177510324448030723,"Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/jGsSKhXMPI",0,0,0,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",349236725,tkr323232,,2011-08-05 19:47:12+00:00,3752,AUSTRALIA,False,None
2019-09-27 09:06:56+00:00,1177509919022436352,"#YoNoVoto
Acabo de solicitar mi exclusión de las listas que se suministra a los partidos para propaganda electoral. https://t.co/rhDhNcdCpu
Acabemos con la partidocracia.
Libertad Política Colectiva y proceso constituyente.",0,4,6,0,es,,['YoNoVoto'],,163646092,onubikles,"Somos solubles en tiempo, dejemos un buen caldo. 
Onubikles. 
s. IV a.C.",2010-07-06 23:21:36+00:00,312,,False,None
2019-09-27 08:47:22+00:00,1177504994607546368,"@HestiaLibre @diegot2a Tendrían que ser unos abstencionarios muy muy borregos para comer mierda frita porque lo diga uno.
Se revelarían contra TODA LA COMIDA BASURA que han estado obligados a elegir y pedirían comida real.
Libertad política colectiva y proceso constituyente.
#YoNoVoto",1,1,1,0,es,,['YoNoVoto'],"[User(username='diegot2a', id=1294085726, displayname='Diego Rivera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",163646092,onubikles,"Somos solubles en tiempo, dejemos un buen caldo. 
Onubikles. 
s. IV a.C.",2010-07-06 23:21:36+00:00,312,,False,None
2019-09-27 07:40:15+00:00,1177488105399435265,"Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/mxKEFnW4wP",0,0,0,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1577033778,jeremarcial,,2013-07-08 07:55:42+00:00,1100,,False,None
2019-09-27 07:30:31+00:00,1177485656429252609,"Es un proceso constituyente, me temo
""Sería deseable que en la próxima campaña electoral, que empezó hace cuatro meses, los partidos hablen sobre qué coalición apoyarán. Diría que no hay otro tema.""
🖊️ @guillemmartnez https://t.co/LoRjpXon64",2,14,14,0,es,,,"[User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2910853983,ctxt_es,Revista Contexto y Acción. Periodismo en libertad. SUSCRÍBETE en agora.ctxt.es/suscripciones/ 🧐 Síguenos en linktr.ee/ctxt.es,2014-12-08 12:47:29+00:00,226599,"Madrid, España",True,None
2019-09-27 07:03:09+00:00,1177478768698392576,"Anguita propone un ""proceso constituyente"" hacia una ""república federal, plurinacional y solidaria"" https://t.co/wURqdStjk8",0,1,2,0,es,,,,707930003,ngel_sarmiento,,2013-10-10 14:20:16+00:00,233,Las Palmas de Gran Canaria,False,None
2019-09-27 06:53:58+00:00,1177476457880096774,"Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/plcYfqHKWR",0,3,1,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",247865061,Jaime_Mahmut,"Ni sé que no sé nada.
No hace tanto, en una reunión, alguien me gritó con desprecio que me gustan las batallitas y que voy siempre muy subidito.",2011-02-05 18:50:32+00:00,300,Las Palmas de Gran Canaria,False,None
2019-09-27 06:17:11+00:00,1177467199549632513,"Ayer se presentaba en el hall de la @VPEP_Bol el número 32 de La Migraña, donde tuve el honor de colaborar con un artículo sobre el proceso constituyente en el país. #LaMigraña #LaMigraña32 #constituyenteBolivia @La_Migrana",0,0,4,0,es,,"['LaMigraña', 'LaMigraña32', 'constituyenteBolivia']","[User(username='VPEP_Bol', id=3119942679, displayname='Vicepresidencia de Bolivia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='La_Migrana', id=2917722627, displayname='La Migraña...', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",828246545401311233,Lois4Lois,"Geografía política, geopolítica. Galaica y sindicalista. Me gusta nadar. Trabajo en la U. Complutense de Madrid.",2017-02-05 14:18:59+00:00,804,,False,None
2019-09-27 05:45:44+00:00,1177459287120994304,"Es un proceso constituyente, me temo | @ctxt_es  @guillemmartnez https://t.co/VxoSNFGQvi",0,2,1,0,es,,,"[User(username='ctxt_es', id=2910853983, displayname='CTXT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Guillemmartnez', id=205457327, displayname='@Guillemmartnez@sociale.network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",364149137,Albertuflo,,2011-08-29 08:40:22+00:00,2522,Madrid,False,None
2019-09-26 23:39:14+00:00,1177367053184962560,"Con movilización del pueblo, tomando las calles, vamos exigir que se ¡VAYAN TODOS... AHORA! impulsando un proceso constituyente por un NUEVO PERÚ.",0,0,0,0,es,,,,1090659228912705536,RalDelaVega2,Lo nuevo lo hacemos ahora.,2019-01-30 17:13:18+00:00,17,,False,None
