id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1200727367595024384,2019-11-30 10:44:47+00:00,"[11/13] Para una #NuevaConstitución que reconozca a la #Educación como derecho social y no como mercancía. 

#Plebiscito  #ConvenciónConstitucional #EducaciónEsUnDerecho #EducaciónCívica https://t.co/dJfWwpLCZg",1,8,12,0,es,,"['NuevaConstitución', 'Educación', 'Plebiscito', 'ConvenciónConstitucional', 'EducaciónEsUnDerecho', 'EducaciónCívica']",,397303564,FESChile,"Por una sociedad más #democrática, #justa y #solidaria. #FESChile 
Fundación Friedrich Ebert (FES) en Chile",2011-10-24 14:19:02+00:00,4206,Santiago de Chile,False,1200506705865576449,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200585133759385601,2019-11-30 01:19:36+00:00,"Estoy con @lvillavicenciom en esta. 
La derecha está bloqueando toda iniciativa de cuotas de mujeres, indígenas, PcD e incluso participación de independientes en Convención Constitucional. 
No obstante ponerlos en evidencia, no podemos perder esta oportunidad de eliminar la CPR80",0,13,25,0,es,,,"[User(username='lvillavicenciom', id=1316354762, displayname='Luis Villavicencio Miranda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",55242012,panchodefensor,"Pirquinero del derecho, debajo de la Cruz del Sur.
No insulte, Argumente.",2009-07-09 13:58:09+00:00,9655,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200582518363348992,2019-11-30 01:09:12+00:00,Necesitamos paridad de género ahora en la comisión técnica para la convención constitucional. #paridaddegenero,1,17,51,0,es,,['paridaddegenero'],,459595873,su_opazo,Persona no binaria y no feminista que hace standup entradas acá 👇🏼,2012-01-09 21:05:35+00:00,5772,"Santiago, Chile",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200554779493175297,2019-11-29 23:18:59+00:00,"Necesitamos 50% de mujeres en la Convención Constitucional. No puede ser que nuestras manifestaciones terminen siempre con violencia(en ambos lados),y las mujeres logren llegar a todo el mundo sin tirar una sola piedra. Su participación se vuelve imprescindible para lograr la paz",0,0,1,0,es,,,,3130900888,SeB4_stI4N,"PersonalAccount
ComparteTweetFijado(xNNA🙏)
#DDHH 🕊
#NOCorrupción
#NOImpunidad
ArchitectPymesBlog+1.000.000MilitaryStrategyGunsRobotsAIProceDesignStayAway",2015-03-31 20:19:27+00:00,923,Una Narco-nación llamada Chile,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200541145815830530,2019-11-29 22:24:48+00:00,"Propuesta de Asamblea Constituyente o Convención Constitucional

#NuevaConstitucionParaChile 🇨🇱
#AsambleaConstituyente

https://t.co/bj8Lq9WPDt https://t.co/HXCPEtdxKN",0,0,0,0,es,,"['NuevaConstitucionParaChile', 'AsambleaConstituyente']",,3326046591,RepFederalChile,"#ChileFederal: nueve estados federados y un distrito federal, trabajando juntos por el desarrollo del país.",2015-06-15 02:57:43+00:00,7679,Chile,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200536561928015874,2019-11-29 22:06:35+00:00,Necesitamos una #NuevaConstitucion  #Plebiscito #Apruebo #ConvencionConstitucional https://t.co/xs9t3QQ6vY,0,0,1,0,es,,"['NuevaConstitucion', 'Plebiscito', 'Apruebo', 'ConvencionConstitucional']",,273048138,pia_castelli,"Profesional del Área de la Salud, Comprometida Con Los Derechos Sociales. Escuchar, Dialogar y Construir en Terreno SIEMPRE.",2011-03-27 18:30:41+00:00,2605,La Florida - Chile,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200506705865576449,2019-11-29 20:07:57+00:00,"@OITnoticias @ObservatorioC @smillaleo @ObservatorioGE @SCAC_Chile @iigualdad @NodoXXI @casacomuncl @ONU_derechos @ciudadania_i [10/13] Para una #NuevaConstitución que garantice el derecho a una #ViviendaDigna y el uso del suelo para el interés general.

#Plebiscito #ConvenciónConstitucional #Cacerolazo https://t.co/qgKBwiIkMn",1,10,12,0,es,,"['NuevaConstitución', 'ViviendaDigna', 'Plebiscito', 'ConvenciónConstitucional', 'Cacerolazo']","[User(username='OITnoticias', id=368198589, displayname='OIT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ObservatorioC', id=292930198, displayname='Observatorio Ciudadano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='smillaleo', id=218328980, displayname='Salvador Millaleo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ObservatorioGE', id=56371952, displayname='Observatorio Género', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SCAC_Chile', id=1131634795463749632, displayname='Sociedad Civil por la Acción Climática', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='iigualdad', id=106509766, displayname='Instituto Igualdad', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NodoXXI', id=900061189, displayname='Fundación Nodo XXI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='casacomuncl', id=992431574737195008, displayname='La Casa Común', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ONU_derechos', id=139727749, displayname='ONU Derechos Humanos - América del Sur', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ciudadania_i', id=74205807, displayname='Ciudadanía Inteligente', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",397303564,FESChile,"Por una sociedad más #democrática, #justa y #solidaria. #FESChile 
Fundación Friedrich Ebert (FES) en Chile",2011-10-24 14:19:02+00:00,4206,Santiago de Chile,False,1200394520443129856,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200492422448517120,2019-11-29 19:11:12+00:00,"@JavierCouso6 De que sirve su ""convencion constitucional"" si la van a escribir y aprobar los mismos que nos han estado cagando todo este tiempo? Tu crees que los manifestantes planean dejarle la decision a ellos? Ni cagando viejo, será con una fuerte participación del pueblo o no será!",0,0,0,0,es,,,"[User(username='JavierCouso6', id=1189399031417585664, displayname='Javier Couso', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2423636434,wilocarvajal,"Si estay sapeando solo pa criticarme.. chupa el terrible pico, si no pues bienvenid@ estimad@ 😁 #Apruebo.",2014-03-19 23:35:33+00:00,158,,False,1200121796974039043,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200448740219379713,2019-11-29 16:17:37+00:00,"Participación de Indígenas y Afrodescendientes en Convención Constitucional FIRMAR Y COMPARTIR ‼️
https://t.co/dfINKaACdS https://t.co/dfINKaACdS",0,0,0,0,es,,,,183699448,solefalabella,"Pasión por vivir, amar, enseñar, crear #soydonante #niunamenos #APRUEBO",2010-08-27 17:34:18+00:00,4210,"La Reina, Chile",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200410784725028864,2019-11-29 13:46:48+00:00,"OPINIÓN | Paridad en la Convención Constitucional
“Sería más claro para el ciudadano que los partidos presentaran listas cerradas...El ciudadano, en vez de votar por un candidato, votaría por una lista”.
Lee la columna del Académico Rodrigo Correa en 👉🏼https://t.co/gaHJUebLW8 https://t.co/PkYmeyprPT",0,1,2,0,es,,,,1927116235,DerechoUAI,"Facultad de Derecho UAI
Formamos personas capaces de crear soluciones jurídicas para una sociedad cambiante
#crecerMÁS
linktr.ee/derecho_uai",2013-10-02 14:41:36+00:00,3217,"Peñalolén, Viña del Mar",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200410290355146753,2019-11-29 13:44:50+00:00,"Una #NuevaConstitución para garantizar el Derecho Humano al Agua.

#Plebiscito #Apruebo #ConvenciónConstitucional https://t.co/sk2z28J4rY",0,22,25,2,es,,"['NuevaConstitución', 'Plebiscito', 'Apruebo', 'ConvenciónConstitucional']",,397303564,FESChile,"Por una sociedad más #democrática, #justa y #solidaria. #FESChile 
Fundación Friedrich Ebert (FES) en Chile",2011-10-24 14:19:02+00:00,4206,Santiago de Chile,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200261134361747462,2019-11-29 03:52:08+00:00,"Si abogados constitucionalistas firman una carta diciendo que no existe una cocina constituyente, se dará por hecho que la convención constitucional es lo mismo que la asamblea constituyente. Nadie se preocupará de leer el acuerdo, y entrarán a discutir temas fuera de él.",0,0,0,0,es,,,,127146928,godual,Cuento cuantos cuentos cuento,2010-03-28 06:14:25+00:00,2650,,False,1200260263439679488,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200260263439679488,2019-11-29 03:48:41+00:00,Muchos abogados son culpables de que la izquierda crea que el gran espacio de disputa en el proceso constituyente es la paridad de género y la cuota de pueblos originarios. Al decir que la convención constitucional es lo mismo que una AC la gente asumió que no había letra chica.,1,0,0,0,es,,,,127146928,godual,Cuento cuantos cuentos cuento,2010-03-28 06:14:25+00:00,2650,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200251617783750656,2019-11-29 03:14:19+00:00,@CiudadanxsConst quiero ser candidato ante una eventual convención constitucional ya que no tengo nexos con ningún color politico 🤗🤗🤗🇨🇱🇨🇱🇨🇱,1,0,0,0,es,"Place(id='009bffed2486be17', fullName='Puente Alto, Chile', name='Puente Alto', type='city', country='Chile', countryCode='CL')",,"[User(username='CiudadanxsConst', id=1196082504886898688, displayname='Ciudadanxs Constituyentes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",330541530,ElSidharta,"Acuariano: sincero, directo, amante de los buenos libros, deportes, historia, la verdad, ortografía y Técnico Jurídico. 
 ¡Cruzado a morir! \U|C/",2011-07-06 19:38:11+00:00,810,"Puente Alto, Chile",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200248713114984449,2019-11-29 03:02:47+00:00,"Hasta el 30 noviembre hay plazo para modificar domicilio electoral y así asegurar participación en plebiscito por una nueva Constitución, a través de #AsambleaConstituyente (convención constitucional), en abril 2020.

Comparto link para cambio domicilio:

https://t.co/qNT0VGrpQC",0,2,2,0,es,,['AsambleaConstituyente'],,133810681,gonvalenzuela,"Sureño. Políticas públicas   #PuertoMontt, Chile",2010-04-16 17:53:44+00:00,5136,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200239342163255296,2019-11-29 02:25:33+00:00,"#ptofemazamv grande José Maza!!! 👏🏻👏🏻👏🏻 la pura verdad, a él lo quiero en la convención constitucional",0,0,0,0,es,,['ptofemazamv'],,883855120424894465,Majitofra,vivir un sueño ❤️,2017-07-09 01:07:36+00:00,2,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200223534615859200,2019-11-29 01:22:44+00:00,Participación de Indígenas y Afrodescendientes en Convención Constitucional https://t.co/H7DEPURQE0,0,2,4,0,es,,,,727247953698656257,antoniasuber,Que vuelva el agua a los esteros. #lahistoriaimporta #noalTPP11,2016-05-02 21:26:38+00:00,3015,Santiago. Chile.,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200219429612728320,2019-11-29 01:06:25+00:00,"Participación de Indígenas y Afrodescendientes en Convención Constitucional. 

Es Inaceptable negativa de la derecha. #AsambleaConstituyente con y para todxs

https://t.co/ZhUFF42z06",0,0,0,0,es,,['AsambleaConstituyente'],,806260451713617920,nvaconvergencia,Somos una corriente de opinión política social del Partido Socialista de Chile. #YoVotoMaya,2016-12-06 22:14:06+00:00,757,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200198020496871430,2019-11-28 23:41:21+00:00,"Pedimos asamblea constituyente, nos entregan convención constitucional. Pedimos un mejor sistema de pensiones, aumentan en 10% las pensiones. Pedimos aumento de salario, nos dieron un bono equivalente. Pedimos mejoras en salud, nos dicen que el sistema de salud es ejemplar....",0,0,1,0,es,,,,87998011,jave3txita,"Mujer, Madre, Educadora Diferencial y doglovers. Twitteo lo interesante y cómico de la vida, sobre justicia y equidad social.",2009-11-06 18:12:30+00:00,588,"Viña del Mar, Valparaíso.",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200194518483648513,2019-11-28 23:27:26+00:00,Participación de Indígenas y Afrodescendientes en Convención Constitucional https://t.co/78RY75eN3b,0,0,0,0,es,,,,2177052024,GeddaFrancisco,"Al Sur del Mundo, Bajo la Cruz del Sur, Pueblos Originarios, Frutos del País",2013-11-06 00:20:07+00:00,1945,Araucanía,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200188215803686916,2019-11-28 23:02:23+00:00,Convención constitucional paritaria... no puede ser muy difícil de entender,0,5,2,0,es,"Place(id='01ee68fb632783de', fullName='Puerto Montt, Chile', name='Puerto Montt', type='city', country='Chile', countryCode='CL')",,,790012501,Lettucemora,Abogada. Doctora en Derecho. Profesora e Investigadora sobre derechos sociales y judicialización de la salud. Urbanista feminista. Vegana.,2012-08-29 19:35:25+00:00,421,"Puerto Montt, Chile",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200177204291870726,2019-11-28 22:18:38+00:00,"#TrabajoDecente y #Sindicatos Fuertes - Para una #NuevaConstitución que garantice el derecho al trabajo digno

#Plebiscito #Apruebo #ConvenciónConstitucional https://t.co/hCNEtlAtYs",0,6,11,0,es,,"['TrabajoDecente', 'Sindicatos', 'NuevaConstitución', 'Plebiscito', 'Apruebo', 'ConvenciónConstitucional']",,397303564,FESChile,"Por una sociedad más #democrática, #justa y #solidaria. #FESChile 
Fundación Friedrich Ebert (FES) en Chile",2011-10-24 14:19:02+00:00,4206,Santiago de Chile,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200176538311888897,2019-11-28 22:15:59+00:00,👁 Participación de Indígenas y Afrodescendientes en Convención Constitucional FIRMA AHORA ‼️👇🏽 https://t.co/dfINKaACdS,0,1,0,0,es,,,,183699448,solefalabella,"Pasión por vivir, amar, enseñar, crear #soydonante #niunamenos #APRUEBO",2010-08-27 17:34:18+00:00,4210,"La Reina, Chile",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1200152277887193088,2019-11-28 20:39:35+00:00,Participación de Indígenas y Afrodescendientes en Convención Constitucional https://t.co/8DCVAKMSMN,0,0,0,0,es,,,,1188521636024197126,thomas_rothe_cl,.,2019-10-27 18:24:03+00:00,154,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
