id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1188914955719983104,2019-10-28 20:26:29+00:00,"@fchahin @PDC_Chile Una ""Convención Constitucional""!!! Nueva Constitución para Chile del siglo XXI. Retomen el liderazgo antes que la izquierda y derecha extremas destruyan nuestro país.",0,0,0,0,es,,,"[User(username='fchahin', id=139695313, displayname='fuad chahin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PDC_Chile', id=186661014, displayname='Democracia Cristiana', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",946959774,CesarVargasNei,Emprendedor; Amante de la Verdad y la Justicia; Poeta; Tenaz Ave Fenix. Honesto y sincero a toda prueba.,2012-11-14 03:13:33+00:00,139,"Santiago, Chile",False,1188076105074446339,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1188862489859166208,2019-10-28 16:58:00+00:00,"Además hizo un viaje de exploración a la frontera occidental en 1784,12​ y fue persuadido a asistir a la Convención Constitucional en Filadelfia en el verano de 1787, siendo elegido por unanimidad presidente de la Convención.#RevoluciónEDU  #IESOCanaldecastilla.",0,1,3,0,es,,"['RevoluciónEDU', 'IESOCanaldecastilla']",,1186169558656339968,GeorgeW79038141,"Trabajo de historia by:Villu, Lucía,Emma
#revolucionEDU #IESOCanaldeCastilla",2019-10-21 06:37:54+00:00,55,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1188859833669373953,2019-10-28 16:47:26+00:00,"Su retiro resultó ser breve. En 1787, fue convocado para ocupar el puesto de presidente de la Convención Constitucional, en la que se redactó la Constitución de los Estados Unidos.#revolucionEdu #iesocanaldecastilla",0,0,4,0,es,,"['revolucionEdu', 'iesocanaldecastilla']",,1186170464718217216,Guerra_indepen,Somos alumnos de 4º ESO que estamos realizando un trabajo sobre la guerra de la independencia #revolucionedu #iesocanaldecastilla,2019-10-21 06:43:31+00:00,35,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1188857708314648576,2019-10-28 16:39:00+00:00,"George Washington: En 1787, fue convocado para ocupar el puesto de presidente de la Convención Constitucional, en la que se redactó la Constitución de los Estados Unidos. #RevoluciónEDU #IESOCanaldecastilla",0,0,0,0,es,,"['RevoluciónEDU', 'IESOCanaldecastilla']",,1185099280123596801,ramericana65,"Somos alumnas de 4ºB del IESO Canal de castilla.
#IESOcanaldecastilla
#revoluciónEDU",2019-10-18 07:44:36+00:00,42,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1188853770660261889,2019-10-28 16:23:21+00:00,Fue elaborada en su forma original por los miembros de la Convención Constitucional de Filadelfia ( Pensilvania ). @majobla2010 @ComunicaLobato #RevoluciónEDU,0,0,6,0,es,,['RevoluciónEDU'],"[User(username='majobla2010', id=1646044700, displayname='Mayte Martín', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ComunicaLobato', id=1185449706459226113, displayname='COMUNICA LOBATO', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1186914428362678273,Constitucin1787,En nuestro Twitter publicaremos información sobre la Constitución de los EEUU 🇺🇸 #RevoluciónEDU Somos alumnos de @ComunicaLobato,2019-10-23 07:57:46+00:00,108,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1188609817146994692,2019-10-28 00:13:58+00:00,"Es decir, si hay voluntad política, se puede convocar a una Convención Constitucional, y esa convención puede tener la forma de una Asamblea Constituyente, u otra que se adopte mediante la LOC respectiva. Tenemos la posibilidad de gatillar institucionalmente este proceso.",4,14,26,2,es,,,,76683098,senadorquintana,Papá y Senador por la Araucanía. Presidente comisión de Relaciones Exteriores @senado_chile.,2009-09-23 16:18:29+00:00,65725,Temuco,False,1188609813917437954,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1188609813917437954,2019-10-28 00:13:57+00:00,"Para eso, hay otro proyecto en la @CamaraDiputados: Una reforma constitucional que establece que con 2/3 de los congresistas se puede convocar a una Convención Constitucional, cuya forma y funcionamiento serán reguladas por una LOC. https://t.co/GgLjSxejL8",2,11,18,1,es,,,"[User(username='CamaraDiputados', id=1451611008456343553, displayname='camara diputados', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",76683098,senadorquintana,Papá y Senador por la Araucanía. Presidente comisión de Relaciones Exteriores @senado_chile.,2009-09-23 16:18:29+00:00,65725,Temuco,False,1188609802026528769,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1188152125693612032,2019-10-26 17:55:16+00:00,"“Cuando se reúnen varias personas y juntan su sabiduría, juntan también todos sus prejuicios, sus pasiones, sus errores, sus intereses y sus egoísmos”. Benjamin Franklin, en su último discurso ante la convención constitucional de los Estados Unidos.",1,29,57,1,es,,,,1869817063,ernestoyamhure,Ad Iesum per Mariam/ Director de @IrreverentesCol/ GOP/ Super conservative.,2013-09-16 01:14:39+00:00,69266,"Miami, FL",True,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1187310421423935490,2019-10-24 10:10:38+00:00,"En 1787 fui convocado para ocupar el puesto de presidente de la convención constitucional, en la que se redactó la constitución de los estados unidos.",0,0,1,0,es,,,,1186615758912131072,IVANBORREGOHER1,,2019-10-22 12:10:45+00:00,1,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1184267725989908480,2019-10-16 00:40:03+00:00,"""La reforma del '94 reforzó los derechos del ciudadano, la defensa de la democracia en el artículo 36, por ejemplo. El Defensor del Pueblo fue una ley que presentamos desde el '85, y la presentamos en la Convención Constitucional, y se pudo sancionar."" @EduardoMenem",0,0,0,0,es,,,"[User(username='EduardoMenem', id=1340601360, displayname='Eduardo Menem', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",330784102,romeroferis,Ex Gobernador de Corrientes. Ex Senador nacional. Convencional Constituyente. Actual Presidente del Partido Autonomista Nacional.,2011-07-07 04:28:56+00:00,1254,Ciudad Autónoma de Buenos Aire,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1183550393185456130,2019-10-14 01:09:37+00:00,"El debate se está realizando en el Paraninfo de la Universidad del Litoral en Santa Fe, lugar donde se realizó la última Convención Constitucional, en 1994. Un guiño a Menem.",0,0,0,0,es,,,,206045556,juaniquillobau,"Chileno, peatón, mapuche-come-papa, seguidor de Colo Colo, defensor de nuestra República, trato de ser un ciudadano. Creo en Dios.",2010-10-22 04:40:29+00:00,2454,"Santiago, Chile",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1183393360826044417,2019-10-13 14:45:38+00:00,"En 1789, seis años después de lograr en los hechos su independencia, la Convención Constitucional de los EEUU le pidió a George Washington ser el primer presidente de la joven nación, cargo que aceptó solo por dos períodos de 4 años para después regresar a la vida privada.",1,1,2,0,es,,,,185473056,Alonsotamez,Subsecretario de @SAE_CEN del @PRI_Nacional 🔴 / MSc Politics '21 @LSEnews y MSc Pol. Comm. '19 @UofGlasgow 🗳️ / Escribo @Diario24Horas @ProyectoNacion_  🗞,2010-09-01 01:59:18+00:00,3950,"Álvaro Obregón, CDMX ",False,1183393353737691137,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1182740609410449409,2019-10-11 19:31:50+00:00,"Una convención Constitucional, reunida en Filadelfia en 1787, redactó la Constitución de 1787, que es la misma que, con algunas modificaciones, rige actualmente en los Estados Unidos de Norteamérica. #revolucionprepatec https://t.co/busijkY6tg",1,2,1,0,es,,['revolucionprepatec'],,1182016066416992258,EuaRevolucion,"PrepaTec

#REVOLUCIONPREPATEC",2019-10-09 19:33:16+00:00,8,,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1181998383881506816,2019-10-09 18:22:29+00:00,"@DiputadosDC @ifloresdiputado Así es!!! Al fin los DC estamos reaccionando. Chile necesita una ""Convención Constitucional"". Es decir -convenir- una Carta de navegación para el siglo XXI. Y convenir significa una aprobación de a lo menos el 75% de la ciudadanía en voto obligatorio.",0,0,0,0,es,,,"[User(username='DiputadosDC', id=150737392, displayname='Bancada DC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",946959774,CesarVargasNei,Emprendedor; Amante de la Verdad y la Justicia; Poeta; Tenaz Ave Fenix. Honesto y sincero a toda prueba.,2012-11-14 03:13:33+00:00,139,"Santiago, Chile",False,1181700450497826821,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1181996176465387520,2019-10-09 18:13:43+00:00,"@ralbornozp ""Convención Constitucional"" Rodrigo. Nueva Constitución para el Desarrollo, la Equidad y la Paz en Chile. La del 80 se agotó, todos los indicadores lo demuestran.",0,0,0,0,es,,,"[User(username='ralbornozp', id=43055715, displayname='🇨🇱 🌈 Rodrigo Albornoz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",946959774,CesarVargasNei,Emprendedor; Amante de la Verdad y la Justicia; Poeta; Tenaz Ave Fenix. Honesto y sincero a toda prueba.,2012-11-14 03:13:33+00:00,139,"Santiago, Chile",False,1181915310728925185,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1181890318582603776,2019-10-09 11:13:05+00:00,"أولويات الحكومة للمرحلة الإنتقالية في #السودان - الأولوية العاشرة - عقد المؤتمر القومي الدستوري.

Prioridades del Gobierno para el periodo de transición 
#Sudán.
-Prioridad Décima- 
Celebración de la Convención Constitucional Nacional

@SudanPMHamdok https://t.co/SZnJMKLSgu",0,3,3,0,ca,,"['السودان', 'Sudán']","[User(username='SudanPMHamdok', id=1164801318742982656, displayname='Abdalla Hamdok', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",785455541271265280,SudaninSpain,Cuenta oficial de la Embajada de La República Del Sudán en España |الحساب الرسمي لسفاره جمهورية السودان لدى إسبانيا,2016-10-10 12:22:48+00:00,4829,"Madrid, España",False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1181238492417933318,2019-10-07 16:02:57+00:00,"Una semana de incertidumbre respecto del Poder Judicial. Independiente de dónde vino el problema lo más importante es superar la crisis. Mi propuesta: una convención constitucional (Guastini, 2013).",0,2,8,2,es,"Place(id='13d479b108707983', fullName='Guatemala', name='Guatemala', type='country', country='Guatemala', countryCode='GT')",,,391160020,PabloPacheco71,Abogado @U_Landivar @UniJaveriana | Argumentación @UA_Universidad @Unipa_it | 🔜 Derecho Penal @unisevilla | PhD @U_Landivar @upvehu | Opiniones personales.,2011-10-15 04:23:09+00:00,2498,Guatemala,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
1179850403581693953,2019-10-03 20:07:11+00:00,"Te interesa la democracia mediante sorteo y deliberación?  Francia está comenzando un proceso histórico de la escala de la convención constitucional ciudadana de Irlanda. https://t.co/5nNII5wBGy

Sigue esta cuenta 👇🏾",0,4,1,0,es,,,,254158797,iacocoba,#AsambleasCiudadanas co-founder @delibera_tiva Experimenter in transnational deliberation at #CoFoE #EU panels and @_Globalassembly #delibWave iacocoba@masto.ai,2011-02-18 18:38:17+00:00,3248,Madrid,False,None,Convencion_Constitucional_2019_Q4.csv,Convencion_Constitucional
