id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1161866264035385345,2019-08-15 05:04:38+00:00,"Muchisimas gracias por su solidaridad a la bancada del frente amplio seguiremos buscando justicia sin politizacion, justicia sin criminalizacion, justicia plural; sin medios probatorios no hay sentencia; Nueva constitucion plurinacional es urgente.",2,5,11,0,es,,,,1055980049579601921,aduviri_walter,,2018-10-27 00:30:37+00:00,124,,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161865589176131585,2019-08-15 05:01:57+00:00,La Nueva Constitución que propone el PIP https://t.co/EQdDWK8EBv,0,0,0,0,es,,,,38624289,energiaverdepr,"Sea parte de la solucion, no del problema!",2009-05-08 07:05:56+00:00,646,Puerto Rico,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161848078678274048,2019-08-15 03:52:22+00:00,"Las PASO despertó en mi memoria el episodio cuando el pueblo español salió a las calles en repudio de la nueva constitución napoleónica al grito de: ""queremos cadenas"".
Y después dicen que los argentinos son iguales a los italianos...",0,0,0,0,es,,,,277768187,jorge_L_otero,No somos nada,2011-04-06 00:29:05+00:00,474,"Santiago, Chile",False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161840989360799745,2019-08-15 03:24:12+00:00,"@AldoDuqueSantos La ley habla sobre el control de enfermedades a personas que ingresan al país, pero lamentablemente esta ley se contradice con lo señalado en la agenda 2030 de la ONU, nuestra nueva Constitución.",0,3,7,0,es,,,"[User(username='AldoDuqueSantos', id=251882678, displayname='Aldo Duque', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1124817316535885824,BlasRiquelme9,La foto: Con mi hermana mayor en Tomé. marzo 2019.,2019-05-04 23:25:21+00:00,2934,,False,1161837386332102656,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161833566743011329,2019-08-15 02:54:42+00:00,"@yasmincnunez Hay que sacarlos de raíz , es un país nuevo , nuevo sistema de identificación , nuevo sistema de educación, nueva constitución, nueva corte , nuevo sistema carcelario , como se puede acomodar un país con una AN que la orden del Día es a las 10 am comenzando por allí , 🚨",0,0,1,0,es,,,"[User(username='yasmincnunez', id=1573061624675581952, displayname='yasmin nuñez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",56579001,gmarinok,Free thinker,2009-07-14 02:32:45+00:00,898,"Friendswood, TX",False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161813479046516737,2019-08-15 01:34:53+00:00,@AlexGue_Cuba Chile cambiara cuando algun presidente valiente  se le ocurra decretar una constituyente y una nueva constitución que obligue a los milicos a trabajar por chile y su pueblo y no de rodillas ante la burguesía y el gobierno yankee,0,1,1,0,es,,,"[User(username='AlexGue_Cuba', id=1100500367702454272, displayname='Alex Guerrero', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",141743244,carloshm38,Almacen Venezolano,2010-05-08 22:52:21+00:00,1622,caracas,False,1161741318097444864,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161805035539443713,2019-08-15 01:01:20+00:00,"#MauricioEscuchó y Alberto Fernández dice que es culpa de los de Cambiemos q dicen q ellos si asumen no pagan la deuda etc....HAGANSE CARGO ...
UDS DICEN :
DÓLAR A 57,
NO PAGAR DEUDA,
NO PAGAR LELIQ,
REVISAR LA JUSTICIA,
HACER NUEVA CONSTITUCIÓN NACIONAL,
EXPROPIAR TIERRAS,ETC",1,12,8,0,es,,['MauricioEscuchó'],,1653957115,Aleja_Alonso66,,2013-08-07 21:39:59+00:00,2639,,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161804744794546176,2019-08-15 01:00:11+00:00,@NuevoPeruMov NUEVA CONSTITUCION .... URGENTE,0,0,0,0,es,,,"[User(username='NuevoPeruMov', id=800035902844080128, displayname='Nuevo Perú', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1080810635053670402,ElDemol86113150,"LA JUSTICIA Y LA VERDAD , SON LA LUZ DEL CAMINO.",2019-01-03 12:58:30+00:00,2,,False,1161766450350174208,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161801679580336130,2019-08-15 00:48:00+00:00,"@JCSC41 @Paquirri0977 @gildatrkovic @memorex Gracias al 5 d abril se salvó la democracia, y nació la nueva constitución del 93 la que garantiza una economía de mercado,lo que hoy es el PERÚ !!..por algo le dieron al Perú la sede de los juegos paranamericanos.Toledo, Alan, HUMALA, PPK, gobernaron con la constitución del 93.",0,0,0,0,es,"Place(id='0086126d0a893d08', fullName='Surquillo, Peru', name='Surquillo', type='city', country='Peru', countryCode='PE')",,"[User(username='JCSC41', id=944059042984546305, displayname='Arequipeño', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Paquirri0977', id=4667914218, displayname='Paquirri', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gildatrkovic', id=3411574571, displayname='Gilda Trkovic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='memorex', id=7774992, displayname='memorex ⭐️⭐️⭐️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",700389982482124801,aspilcuetarob,"PARÁ DEFENDER LA DEMOCRACIA, LA CONSTITUCIÓN POLÍTICA Y LA LIBERTAD NO HAY BANDERA POLÍTICA.",2016-02-18 18:42:39+00:00,2267,,False,1161772214687031296,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161799432616259585,2019-08-15 00:39:04+00:00,"@alvarosarco La izquierda nunca gobernó en Perú. Siempre gobernó la  chusma extremista de la Derecha, Estos son los resultados, corrupción, entreguismo, exclusión, millones de pobres y una pesima infraestructura. A los sicarios del trabuco mediático, no les gusta nombrar #nuevaConstitucion🇵🇪",0,1,2,0,es,,['nuevaConstitucion'],"[User(username='alvarosarco', id=136649244, displayname='Álvaro Sarco 🇵🇪', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",176652151,mpalom,Bolivariano 🇻🇪,2010-08-10 02:35:16+00:00,537,Venezuela,False,1161672144025260032,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161796597816221701,2019-08-15 00:27:48+00:00,"SOLIDARIDAD CON WALTER ADUVIRI! 
Unidad del bloque Patriótico del Pueblo para frenar la criminalización de la protesta y la persecución política (Aduviri/Cerrón) Unidad por una nueva Constitución, con nuevo gobierno para recuperar el Perú para los peruanos
https://t.co/Hvm6S5q007",0,0,0,0,es,,,,144523923,kmixan,"Parte del cambio, trotamundos y de vez en cuando columnista.
#ConstruirPueblo
✊",2010-05-16 15:04:26+00:00,416,,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161794857544945665,2019-08-15 00:20:53+00:00,@RichardArcePeru @MartinVizcarraC @ideeleradio JAJAJAJA JAJAJAJA  y como huevon quieres adelanto de elecciones y nueva Constitución.  Primero gana una elección llorón.,0,0,1,0,es,,,"[User(username='RichardArcePeru', id=63195697, displayname='Richard Arce', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MartinVizcarraC', id=4825296327, displayname='Martín Vizcarra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ideeleradio', id=54044060, displayname='Ideeleradio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",173496499,mar_quilla,Ser libre y proclamar LIBERTAD es respetar al prójimo en su pensar y actuar. hagas lo q hagas se el mejor. Sólo respeta el orden.,2010-08-01 16:45:00+00:00,181,la molina lima peru,False,1161638242468450305,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161794851064733696,2019-08-15 00:20:52+00:00,"No Alberto. Usted es Venezuela al decir “tené cuidado con lo que vas a decir” ustedes son Venezuela proponiendo una nueva constitución, ustedes son Venezuela amenazando jueces, usted es Venezuela con Sandra Pitta, sigo?",0,5,10,1,es,,,,1293094302,Fernandita2914,"Yo no hablo de venganzas ni perdones, el olvido es la única venganza y el único perdón. J.L.B.",2013-03-24 01:12:05+00:00,16772,Republica de Corrientes ,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161789537879826437,2019-08-14 23:59:45+00:00,"@Chilepaistontos @branemark1 Se necesita un cambio partiendo de la educación. Se requiere una nueva constitución acorde a los tiempos, inclusiva y estricta en las leyes. En Chile jamás existirá el respeto pues es nuestra idiosincrasia, seguirá siendo igual porque los poderosos neoliberales lo quieren",0,0,1,0,es,,,"[User(username='branemark1', id=122176606, displayname='bekho tigre . dr branemark', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",55127633,RusthyDade,"#YoSoyAlienigena👽
#DelPaisMasFelizDelMundo",2009-07-09 03:25:18+00:00,226,,False,1161700046909444097,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161788779172171776,2019-08-14 23:56:44+00:00,@KarolCariola @VickyVa41482427 @GobiernodeChile #ChileNoSeVende #NuevaConstitución,0,0,0,0,qme,,"['ChileNoSeVende', 'NuevaConstitución']","[User(username='KarolCariola', id=104020962, displayname='Karol Cariola Oliva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='VickyVa41482427', id=887014638310875137, displayname='Vicky Vasquez G.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GobiernodeChile', id=42102939, displayname='Gobierno de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1716057560,ArcaZoo10,"#Mujer, #Animalista, #Vegana, #SoyDonante , #Reciclaje , #Ñurda #UdeChile #DDHH y #DDAA PatáEnLaRaja #PLR al fascismo a la corrupción y al maltrato animal",2013-08-31 15:57:23+00:00,1004,"Región del Maule , Chile ",False,1161689295561854976,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161786934366232576,2019-08-14 23:49:24+00:00,Por una Nueva Constitución en Perú🇵🇪❤️. https://t.co/A9H6B9ODew,0,0,0,0,es,,,,176652151,mpalom,Bolivariano 🇻🇪,2010-08-10 02:35:16+00:00,537,Venezuela,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161783018161414145,2019-08-14 23:33:51+00:00,"Este mes se vence el plazo para que todo ciudadano chileno pueda votar vía internet en la nueva constitución de la república. Queda claro que no toca ni cambia cosas como las AFP, pero no está mal lo que se está votando y cambiando. https://t.co/RPmWgEXrbA 

🙂",0,0,0,0,es,,,,18853816,dinosapien,"Creo en la muerte después de la vida.
Maduré y dejé de creer en magos con superpoderes, invisibles, inmortales y que viven flotando sobre una nube. 100% ateo.",2009-01-11 01:49:59+00:00,249,... DE CHILE,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
1161781727867604992,2019-08-14 23:28:43+00:00,Te acordas que quieren una nueva Constitucion Nacional?,0,0,1,0,es,,,,749429967826612225,gabrielaac13,"No me banco la mentira, la hipocresia, los corruptos, los k, el autoritarismo y los tibios. No me jodan porque no jodo.
HALCONES SIEMPRE !",2016-07-03 02:30:03+00:00,1166,,False,None,Nueva_Constitucion_2019_Q3.csv,Nueva_Constitucion
