date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2020-09-30 22:51:35+00:00,1311438569916043265,"🙋‍♀️😊Saludos a todos, apenas me vuelvan a desbloquear los sigo a todos...

#Apruebo
#ConvencionConstituyente 
#LosAprueboNosSeguimos",0,0,0,0,es,,"['Apruebo', 'ConvencionConstituyente', 'LosAprueboNosSeguimos']",,723687638125973504,CaroPuertoRon,Trabajadora Social de APS. Puertomontina del 38% 🫥,2016-04-23 01:39:13+00:00,5599,"Puerto Montt, Chile",False,None
2020-09-30 22:47:45+00:00,1311437607121940480,Representante de independientes y su participación en eventual Convención Constituyente: “Tenemos que estar todos y todas” https://t.co/IfZMKT9wCW vía @uchileradio,1,0,0,0,es,,,"[User(username='uchileradio', id=78058372, displayname='Diario-Radio UChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1626218322,ArmamaterChile,31 años apoyando la inclusión laboral de personas con discapacidad,2013-07-27 20:25:13+00:00,11725,En la senda de la convención,False,None
2020-09-30 22:24:40+00:00,1311431796584783873,@elchascas @rcfernandini Y recuerda Convención Constituyente! Para q no aparezca ningún político corrupto! Cariños!🇨🇱🙏🍀😷,0,0,1,0,es,,,"[User(username='elchascas', id=28642502, displayname='Chascas Valenzuela', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rcfernandini', id=93741854, displayname='El Mero (💚👮🏻\u200d♂️)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1158033225681383424,tati32119783,"Profesora,jubilada el gobierno me debe la deuda histórica, 4 hijos, 2 volaron al cielo,once nietos,,simpática, muy sincera, empatíca, objetiva, apruebo",2019-08-04 15:13:31+00:00,319,Chile,False,1311298741622788098
2020-09-30 22:23:42+00:00,1311431555009646594,"A estas alturas del día, y con esa centroizquierda: mejor no decir nada más. Es perder el tiempo. La desilusión es grande, solo decir espero que este maximalismo no triunfe en la Convención Constituyente sino además no tendremos más que la Constitución de 1980 y farrearemos.",6,14,33,1,es,,,,207741909,jgalemparte,"Papá, ser Abogado mi pega y pasión y con lo que me gano la vida, master Ciencia Política. Fundador y Vpdte de @PDemocratasCL",2010-10-25 23:22:35+00:00,98915,Santiago Chile,False,None
2020-09-30 22:22:52+00:00,1311431344292061185,"@camus_beto Si, por eso, apenas gane el Apruebo, debemos organizarnos y prepararnos para buscar candidatos independientes apropiados para la Convención Constituyente y para las municipalidades. La clase política moverá plata y medios para ganar, por lo que es urgente moverse pronto.",0,1,1,0,es,,,"[User(username='camus_beto', id=958138834637729792, displayname='Pintor de historia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1202405607396933632,AncellotLord,,2019-12-05 01:55:57+00:00,632,,False,1311419822329208833
2020-09-30 22:19:39+00:00,1311430533423955969,"Yo  VOTO #APRUEBO, y voy una la #ConvencionConstituyente .... por que no creo que la solución este en manos de los que HOY SON EL PROBLEMA",0,0,1,0,es,,"['APRUEBO', 'ConvencionConstituyente']",,3669890721,CristianTSocial,"Trabajador Social, de profesión, vocación y sobre todo convicción. 
Director Casa Adulto Mayor de Penco - Concepción - Chile.",2015-09-16 01:56:27+00:00,117,Chile,False,None
2020-09-30 22:18:49+00:00,1311430324073779201,"@APRUEBO_CC_NC @mtamayor La “AC” es mismo que la convención constituyente.... y no elimina a los partidos... lo otro era disolver la institucionalidad, que está resguardada por FF.AA.",0,0,1,0,es,,,"[User(username='APRUEBO_CC_NC', id=1298699523942952967, displayname='Pamela Ramirez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",101785967,GastudilloS,"Sociólogo, trabajo y soy docente de Políticas Educativas. Política, filosofía y poesía.",2010-01-04 15:26:11+00:00,863,Santiago de Chile,False,1311427109538201600
2020-09-30 22:18:44+00:00,1311430305392349184,Con esto la Convención Constituyente la derecha arrasa y vamos a quedar con retroceso de derechos,0,0,0,0,es,,,,1274372849474703361,rodrigo90196062,En reinvención.... #Apruebo #Bacheletista y #Allendista ✊🏼 Ex-RegionalAtacama hoy @CDCopiapo,2020-06-20 16:05:49+00:00,695,,False,None
2020-09-30 22:18:30+00:00,1311430246642659329,POR ESO QUEREMOS UNA CONVENCIÓN CONSTITUYENTE SIN NINGÚN POLÍTICO,0,1,0,0,es,"Place(id='01eb19975103d1a8', fullName='Machalí, Chile', name='Machalí', type='city', country='Chile', countryCode='CL')",,,3378146295,Enrique53904974,"Naciò el 26 de Mayo Profesor de vocaciòn, Director como funciòn, fanàtico de la vida, y el amor a su familia.luchador incansable sobres las injusticias .APRUEBO",2015-07-16 02:17:10+00:00,13890,Machalí Chile,False,None
2020-09-30 22:05:32+00:00,1311426983868342272,CONVENCIÓN CONSTITUYENTE: ¿Oportunidad o Trampa ? https://t.co/xXyNC5S1Eg,0,0,0,0,es,,,,1197893071750533121,asambleaGFranke,Asamblea autoconvocada y soberana de ciudadan@s de Ñuñoa y Providencia que queremos una nueva constitución para Chile. #YoApruebo #AsambleaConstituyente,2019-11-22 15:02:35+00:00,390,,False,None
2020-09-30 22:05:22+00:00,1311426941434712065,"@JimenezVolta Eso debieron contemplarlo antes y en un período de tiempo reducido. Insisto, no es tan importante quién vaya de candidata/o, si no el apoyo que tenga de la oposición completa. El consenso debió ser rápido para poder haber puesto todas las fuerzas en la convención constituyente",1,1,2,0,es,,,,146326266,0svaldinho,“La extraña voluntad de este país por hundirse en vez de volar” - Roberto Bolaño.,2010-05-21 04:37:22+00:00,1297,Kepler-1649C,False,1311426156042878976
2020-09-30 22:01:20+00:00,1311425924915658752,"#NoMasMuertosPorPedalear
Poco a poco se han ido dando espacios públicos para el transporte en bicicleta... Pero, eso no lo entienden algunos automovilistas. Se nota que copian el poder de abuso hacia los más pequeños.
#Apruebo
#ConvencionConstituyente https://t.co/eVPhKVOQrI",0,17,11,0,es,,"['NoMasMuertosPorPedalear', 'Apruebo', 'ConvencionConstituyente']",,195244524,Sra_Carmencita,...mujer chilena!,2010-09-26 05:21:11+00:00,3718, Chile,False,None
2020-09-30 22:00:25+00:00,1311425695227285504,@CatalinaPerezS @RDemocratica a su pinta una nueva Constitución? No tiene temor a esa posibilidad? Así como van ante la imposibilidad de alcanzar acuerdos. Yo no veo gente de la oposición pasándose al Rechazo. Y siento que la disputa real se va dar en la Convención Constituyente. Y si es,1,0,0,0,es,,,"[User(username='CatalinaPerezS', id=157831773, displayname='Catalina Pérez Diputada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RDemocratica', id=434511852, displayname='Revolución Democrática', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",556481585,EstebanReinesAr,,2012-04-18 02:31:18+00:00,968,,False,1311424795943239682
2020-09-30 21:58:01+00:00,1311425092728086528,Así como está la oposición con seguridad que la Convención Constituyente  tendrá un 60% gente de Derecha y Chile seguirá igual ...tantos ojos y vidas por nada ...😡😡,1,2,3,0,es,,,,1203778700472463360,AlejandroVNorte,"Sancho, dejad que los perros ladren , es señal de que cabalgamos...",2019-12-08 20:50:01+00:00,3255,,False,None
2020-09-30 21:52:57+00:00,1311423815042453505,@thecliniccl Atención Frente Amplio se están disparando en los pies 🦶 APRUEBO CONVENCIÓN CONSTITUYENTE sin odio sin miedo sin violencia,0,0,1,0,es,"Place(id='013a87000e5c4e15', fullName='Conchalí, Chile', name='Conchalí', type='city', country='Chile', countryCode='CL')",,"[User(username='thecliniccl', id=86958006, displayname='The Clinic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",855089440540241920,HctorJaraGmez3,,2017-04-20 16:03:04+00:00,9,,False,1311405219947991042
2020-09-30 21:51:18+00:00,1311423399588237313,@Diego_Schalper Claro que crece el rechazo pero hacia abajo antes les daba 27% ahora no pasan el 20% APRUEBO CONVENCIÓN CONSTITUYENTE SIN ODIO SIN MIEDO SIN VIOLENCIA,0,0,0,0,es,"Place(id='013a87000e5c4e15', fullName='Conchalí, Chile', name='Conchalí', type='city', country='Chile', countryCode='CL')",,"[User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",855089440540241920,HctorJaraGmez3,,2017-04-20 16:03:04+00:00,9,,False,1311400801835921410
2020-09-30 21:49:50+00:00,1311423030481084416,"@nacioncl Y? a nadie le importa una vanal discusión entre padres e hij@s, además, lo que realmente importa, con la #NuevaConstituciónParaChile redactada por #ConvencionConstituyente ampliamente ciudadana luego del #Apruebo se irán tod@s ell@s #ÉlitePolíticaInepta !",0,0,0,0,es,,"['NuevaConstituciónParaChile', 'ConvencionConstituyente', 'Apruebo', 'ÉlitePolíticaInepta']","[User(username='nacioncl', id=10283902, displayname='La Nación Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",783085602950549505,apc010208,"Me gusta Informarme, pensar y opinar, no siempre con los resultados esperados pero sí tratando de sumar contra el cataclismo neoliberal.",2016-10-03 23:25:31+00:00,403,"Nawelbuta, Wallmapu",False,1311408224805949441
2020-09-30 21:42:13+00:00,1311421113914863622,"Nosotros escuchamos la voz del pue💤💤💤, nosotros somos dueños de la moral y la eti💤💤💤, la ciudadania nos exig💤💤💤...linda bolsa de gatos será la convención constituyente",0,0,2,0,es,,,,137091763,correapilar,"Instagram.com/leyendascruzad…
instagram.com/maradodiez?utm…",2010-04-25 19:32:40+00:00,481,chile,False,None
2020-09-30 21:41:54+00:00,1311421036219564032,Por eso #APRUEBO #ConvencionConstituyente https://t.co/yLRnRqXp6p,0,0,0,0,es,,"['APRUEBO', 'ConvencionConstituyente']",,841325338693103616,sep_adasme,,2017-03-13 16:29:26+00:00,12,"Talca, Chile",False,None
2020-09-30 21:30:42+00:00,1311418217026461696,@LaVane1979 #YoVotoApruebo y #ConvencionConstituyente,0,1,1,0,und,,"['YoVotoApruebo', 'ConvencionConstituyente']",,2946933243,Pinto04035,"Venceremos y será hermoso . Seguiré esperando a Jadue, cuidemos Chile, la derecha se está robando todo. #CarcelParaPiñera",2014-12-29 00:23:59+00:00,2945,Chile,False,1311414326507515905
2020-09-30 21:08:32+00:00,1311412638631497729,"¿SABE  UD. QUÉ OCURRIRÁ SI GANA EL APRUEBO Y LA MIXTA?

Con la Ley de Cuoteo por Género, el 100% de las diputadas comunistas, socialistas, frenteamplisas, del PPD y la de DC, formarán parte de la Convención Constituyente.

¿Se imagina qué #Constitución saldrá con Pamela Jiles? https://t.co/oVuso5dV7l",0,7,3,0,es,,['Constitución'],,806920440845254656,Brigada11Sept,"En el #PlebiscitoDeSalida RECHAZARÉ la constitución que escriba la #AsambleaConstituyente, porque surgió de la mentira y la violencia extrema. #ReformarLaActual",2016-12-08 17:56:39+00:00,2850,Chile,False,None
2020-09-30 21:07:49+00:00,1311412459622805506,No se ponen de acuerdo en unas elecciones menores y se van a poner de acuerdo en la convención constituyente! 🤔,0,0,0,0,es,,,,1292966748631826436,Oscarmartinezam,"Si, me llamo igual que el contador de The Office. 😒 liberal y opinante de derecha.",2020-08-10 23:31:38+00:00,2343,"Providencia, Chile",False,None
2020-09-30 21:07:24+00:00,1311412353989324800,@bdelamaza Convención constituyente,0,0,0,0,es,,,"[User(username='bdelamaza', id=166345081, displayname='Bernardo de la Maza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",210960598,lalahue,,2010-11-01 22:26:53+00:00,24,,False,1311105001402626049
2020-09-30 21:06:44+00:00,1311412185252454410,Regalando la Convención Constituyente. Y tantos ojos que ha costado. Irresponsabilidad es poco.,1,6,19,1,es,,,,66191413,polintoro2009,"Periodista, ahora en CIPER Chile. #LuisaLane #mamá 🎼 Soy profe UDP. Tengo a mi Rodri.
Si tiene datos escriba a paulinatorogongora@gmail.com",2009-08-16 20:56:40+00:00,5156,,False,None
2020-09-30 21:02:45+00:00,1311411184315379724,"@zebravoyager La verdad es que si no gana el Rechazo nos conviene una convención 100% electa ya qué ahí está la posibilidad de ganarla y escribir nuestro sector la constitución,por eso es importante votar Rechazo y convención constituyente,de otra forma se la regalamos",2,0,1,0,es,,,"[User(username='zebravoyager', id=92560633, displayname='Zebrita 🙏😎🚴\u200d♀️🐱✈🏖🌞❤💚💛', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",64315158,ilaar,"Aikidoka, en la centro derecha liberal, tratando de ser tolerante, solo trato,fui del 22%,44% y soy del 62 %",2009-08-10 02:22:53+00:00,5498,en twitter donde mas,False,1311340966427713536
2020-09-30 21:00:50+00:00,1311410701601251329,"@mams_marcos Si los comunistas votan #ConvencionConstituyente yo voto #ConvenciónMixta  No hay donde perderse, no nos enredemos.",0,3,5,0,es,,"['ConvencionConstituyente', 'ConvenciónMixta']","[User(username='mams_marcos', id=3303846592, displayname='Toribio, Augusto y Baquedano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",581099352,Gonzacastillop,"Abogado, Marido, Papá, Feliz de la vida, no al aborto, #NuevaDerecha.",2012-05-15 16:06:02+00:00,3072,"LAS CONDES, Chile",False,1311311921342185474
2020-09-30 20:56:18+00:00,1311409559056068614,@Diego_Schalper No lo firmaron porque lo respetarian? .... si gana el apruebo y la convención constituyente ... si es mayoría el PC y el FA van a forzar una Asamblea Constituyente,0,0,2,0,es,,,"[User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",404893869,PatriotaPlrolf,"Derecho a la VIDA, la PROPIEDAD y la LIBERTAD

Que nadie te arrebate tu vida, que nadie te arrebate el fruto de tu trabajo y que nadie te arrebate tu voluntad",2011-11-04 15:18:30+00:00,1269,,False,1311400801835921410
2020-09-30 20:40:44+00:00,1311405643190984712,"y después por qué nos gobierna un piñera....  
#Apruebo
#ConvencionConstituyente 
#NoMasDeLoMismo",0,0,0,0,es,,"['Apruebo', 'ConvencionConstituyente', 'NoMasDeLoMismo']",,48557362,minlloco,"Pinkfloymalteco, Jaivino y Maideniano... de corazón Albo",2009-06-19 01:00:00+00:00,809,"Santiago, Chile",False,None
2020-09-30 20:39:40+00:00,1311405373186805761,@Maritzapruebo Esos mismos nombres y algunos más tambien hubiesen hecho más la diferencia aún a pesar q se gana lejos esos nombres los Dejaria para la convencion constituyente,0,0,0,0,es,,,"[User(username='Maritzapruebo', id=729724097714892801, displayname='Apruebo el 4 de septiembre', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1211726178815369218,JaimeTo60807025,Descansar,2019-12-30 19:10:26+00:00,9,,False,1311099791896698885
2020-09-30 20:32:52+00:00,1311403661499813889,"Se vienen los hilos y comunicados eternos echándose la culpa, sin mencionar que esto solo favorece a la derecha, quienes sí irán unidos en primarias.
Ojalá que sean más conscientes en caso de convención constituyente y no dejen que haya sobrerepresentaciones por exceso de listas.",0,0,4,0,es,,,,52460121,valentin_nq,"Todo me da lo mismo, pero a la vez tengo una opinión sobre todo",2009-06-30 17:36:30+00:00,879,"Santiago, Chile",False,None
2020-09-30 20:22:35+00:00,1311401073677139976,"Me enoja de hecho, porque se supone que los esfuerzos están en el Apruebo y la Convención Constituyente. Ni ahí con caminar y mascar chicle en este caso.",0,0,1,0,es,,,,318215756,VictorGhibli,"puro odio//
Otaku y perdedor en juegos de mesa//
Fui una 🍍, ahora soy un 🦔",2011-06-16 04:11:33+00:00,1122,"Santiago, Chile",False,1311400885826838528
2020-09-30 20:20:23+00:00,1311400522176438272,"@Censelio Si, varios de ellos prefieren más su ego que en resolver los problemas de la gente. De hecho, están entregando en bandeja todos los cargos públicos (alcaldes, Convención Constituyente, diputados). No queda más que presionar a la oposición: o se unen o termina su carrera política.",0,5,11,0,es,,,"[User(username='Censelio', id=58192120, displayname='El Censelio🦣 ve ri fi ca do', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1202405607396933632,AncellotLord,,2019-12-05 01:55:57+00:00,632,,False,1311396157764128776
2020-09-30 20:16:26+00:00,1311399526058659842,"Delegados Constituyentes : Animales en la Nueva Constitución de Chile - ¡Firma la petición! https://t.co/KgIwRrdy8y a través de @ChangeorgChile 

#AprueboNuevaConstitucion 
#ConvencionConstituyente",0,0,1,0,es,,"['AprueboNuevaConstitucion', 'ConvencionConstituyente']","[User(username='ChangeorgChile', id=1222212057874993153, displayname='Change.org Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",389925560,alejandrapolet2,arquitecta sureña 🌿 - A P R U E B O! -,2011-10-13 06:12:45+00:00,101,"Valdivia, Chile",False,None
2020-09-30 20:16:24+00:00,1311399518773088258,@RafaFerradaH Mi duda es que tiene que ver estas primarias con la Convención Constituyente? No entiendo como llegas a ese resultado,1,0,1,0,es,,,,50319015,el_fabianS,Abogado laboralista / Ⓐzul / En @La_Convergencia,2009-06-24 14:28:42+00:00,1933,"Las Condes, Chile",False,1311398616649654273
2020-09-30 20:15:34+00:00,1311399310022643712,"¡¡Ayudemos a MAFALDA 
a cambiar el mundo!!
Empecemos el 25 de octubre aprobando una NUEVA CONSTITUCIÓN Y CONVENCIÓN CONSTITUYENTE
Queremos un Chile
Multinacional, Multicultural y multilingüistico. https://t.co/6RS3dTvJ7y",0,1,0,0,es,,,,188312201,ghidalgoa,"Quien ignora la verdad es un iluso pero quien conociéndola, la llama mentira, es un delincuente

Bertold Bretch",2010-09-08 12:48:39+00:00,3808,,False,None
2020-09-30 19:58:52+00:00,1311395106424000521,"@rsepulvedaes Yo creo que entienden muy bien, pero no son capaces de obrar en sentido distinto, y esto es traicionar al pueblo, si es que alguna vez realmente estuvieron de este lado.

#Apruebo 
#ConvencionConstituyente 
#25deOctubreAprueboCC",0,1,2,0,es,,"['Apruebo', 'ConvencionConstituyente', '25deOctubreAprueboCC']","[User(username='rsepulvedaes', id=1665882194, displayname='rodrigo sepulveda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1214615912680218624,chile_ulloaFco,"Luchador social comprometido por buenas causas, sana convivencia, justicia y plena participación.",2020-01-07 18:33:18+00:00,16929,Chileno,False,1311392929991323648
2020-09-30 19:55:14+00:00,1311394192837562373,"Me parece muy mal hecha la papeleta para el proceso constituyente, ya que alguien que rechaza no debería votar convención constituyente o mixta. Al votar rechazo, se deberían eliminar las otras opciones, es muy inconsecuente! #AprueboNuevaConstitucion #AprueboSinMiedo",0,0,0,0,es,,"['AprueboNuevaConstitucion', 'AprueboSinMiedo']",,363937961,Nicoherrera_uc,Cruzado 👊,2011-08-28 23:16:12+00:00,330,"Ñuñoa, Santiago",False,None
