date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2020-03-31 23:54:10+00:00,1245137342647713792,@mandaliex @RoqueSagrado Te falto añadir que ademas quieren redactar una nueva constitución.,0,0,0,0,es,,,"[User(username='mandaliex', id=214790552, displayname='Deodaro', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RoqueSagrado', id=2731953789, displayname='Roque S. C. EN CONTRA cambio Constitución.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",69123663,CRdeGR,Spanglish & Sarcasm. RTs are not necessarily my opinion. #Freedom,2009-08-26 22:56:31+00:00,676,SCL; SDQ; Cos Cob & NY; CCS ,False,1245011663096623104
2020-03-31 23:53:08+00:00,1245137083183837184,Estos son los mismos q quieren redactar la nueva constitución 🤦‍♂️🤦‍♂️,0,0,0,0,es,,,,305194197,miguelmonteros,22% cobra más valor q nunca ANTICOMUNISTA y REPUBLICANO viajero empedernido y si me sigues te sigo,2011-05-25 20:11:52+00:00,9270,,False,None
2020-03-31 23:52:18+00:00,1245136872826982406,"Esa es tu Constitución, Allamand, la que permite estos abusos.
Esa que no quieres cambiar. 
#NuevaConstitucion
#QueSeVayanTodos",2,13,19,1,es,,"['NuevaConstitucion', 'QueSeVayanTodos']",,506510308,simonaxm,"Ciudadana del planeta, defensora de la Tierra y del derecho a participar en la construcción de la sociedad. Arte como expresión del alma y gesto político.",2012-02-27 22:40:49+00:00,6366,Chile,False,None
2020-03-31 23:50:46+00:00,1245136486208602113,"LA CONSTITUCIÓN ACTUAL AFECTA Y LESIONA NUESTROS DERECHOS EN UN AMPLIO ESPECTRO. POR ESTE MOTIVO ES URGENTE QUE TENGAMOS UNA NUEVA CONSTITUCIÓN  CON LA PARTICIPACIÓN % DEL PUEBLO DE A PIE.
NO NECESITAMOS A LOS POLÍTICOS PARA CREARLA. ELLOS LA HARÍAN NUEVAMENTE A SU MEDIDA!!!!!!!!",0,0,1,0,es,,,,83004138,contreras572,,2009-10-16 23:40:29+00:00,10241,"Maipú, Chile",False,None
2020-03-31 23:50:22+00:00,1245136385448857600,"@adnradiochile Este hdp se irá cagando después de la nueva constitución, yo me ofrezco para pegarle su pata en la raja miserable culiao",0,0,0,0,es,,,"[User(username='adnradiochile', id=201493641, displayname='Radio ADN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1235671977832132608,VirusSin3,"El Deporte es 🤼 y como toda 🤼 atiza pasiones y aumenta rivalidades. ""Carpentier Cubano""",2020-03-05 21:02:22+00:00,65,,False,1245076385506512896
2020-03-31 23:49:34+00:00,1245136183866335233,"@histaromina @marcolantermo El problema es que apruebas. Bienvenida a una pincelada de lo que sería todo con una nueva constitución. Porque con una nueva, no solo tú perderás tu trabajo, sino miles de personas más. Covid+Apruebo= mucho mucho desempleo",0,0,1,0,es,,,,151078541,ayn_ran_d,,2010-06-02 15:07:25+00:00,204,Santiago,False,1245097867796254722
2020-03-31 23:48:32+00:00,1245135922191949825,@joseantoniokast No aprueban porque esto demuestra que Chile arregla sus problemas sin necesidad nueva Constitución..la mentira cae por su propio peso..,0,0,0,0,es,,,"[User(username='joseantoniokast', id=123955962, displayname='José Antonio Kast Rist 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2312044363,Maryangel1965,"No te rindas que la vida es eso, continuar el viaje, perseguir tus sueños, destrabar el tiempo, correr los escombros y destapar el cielo",2014-01-26 15:36:00+00:00,1207,,False,1245131062868684801
2020-03-31 23:46:04+00:00,1245135301732978689,@TrapieLLo Y como va el debate de la nueva Constitución? O también les mintieron con eso?,0,0,0,0,es,,,"[User(username='TrapieLLo', id=78123176, displayname='Esteban Trapiello', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2676202155,juanpescalona,,2014-07-05 15:28:15+00:00,193,,False,1245080929778970624
2020-03-31 23:43:34+00:00,1245134675527507974,"@kaiSalander @melnicksergio Esa frase en que articulo de la nueva Constitución las vas a redactar, cuma aspiracional",0,0,0,0,es,,,"[User(username='kaiSalander', id=193481456, displayname='Anónima', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='melnicksergio', id=622098575, displayname='Sergio I. Melnick', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",721612488,i_libertario,Family Man-Ingeniero-Logico-Justo... 100% ANTI COMUNISTA,2012-07-28 06:04:43+00:00,515,,False,1244418342896766982
2020-03-31 23:42:11+00:00,1245134324741156865,"@nicolasyanez Y aún asi hay montones de sacos weas que aún piensan en rechazar la nueva constitución.
El facho pobre promedio de pantalon beige y camisa celeste se dio cuenta q no es élite, x mas q vaya al caribe pagando en 24 cuotas😂😂😂😂😂😂",1,1,10,0,es,,,"[User(username='nicolasyanez', id=1537766742520373248, displayname='Nicolás Yáñez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4203513196,Siddhartha242XZ,"Yo estuve en el lado correcto de la historia. Aprobé el 04Sept💪 Por los q vienen, por los q sueñan.",2015-11-16 17:39:28+00:00,738,,False,1245092137093550084
2020-03-31 23:42:03+00:00,1245134293191581696,@pepe_auth Lo que pasa don @pepe_auth que ustedes perdieron credibilidad y quizás que estupidez hubieran aprobado .No fueron capaces de aprobar ley de pago permiso de circulación. Menos serán capaces de hacer nueva constitución.,0,0,0,0,es,,,"[User(username='pepe_auth', id=155978526, displayname='Pepe Auth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pepe_auth', id=155978526, displayname='Pepe Auth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",315439529,AlfredoRivadene,"Colchaguino de corazon,agricultor,sin pelos en la lengua,las cosas por su nombre.",2011-06-11 21:40:11+00:00,3082,,False,1245089977647738887
2020-03-31 23:41:37+00:00,1245134182738726912,@evelynmatthei Y estos cara de rajas quieren hacer una nueva constitución! Y no son capaces de prorrogar el pago del permiso de circulación!,0,0,0,0,es,,,"[User(username='evelynmatthei', id=370275105, displayname='Evelyn Matthei', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",93029520,ehuidobro,,2009-11-27 19:16:03+00:00,81,,False,1245001067869409283
2020-03-31 23:41:32+00:00,1245134163436584961,"La constitución de Lagos tiene los instrumentos para modificarla . Pero la inoperancia parlamentaria los lleva a culpar la misma constitución . Ahí nace la supuesta culpa de la Constitución .
NO COMPRES EL CUENTO DE UNA NUEVA CONSTITUCION SOLO Q HAGAN BIEN LA PEGA https://t.co/e0hoEU1UMe",0,2,3,1,es,,,,318437537,JOSEERRAZURIZSC,"El dinero público que financia la ayuda social no es otra cosa que el dinero de todos los contribuyentes.
Es fácil decir en qué gastarla. pero es difícil genera",2011-06-16 13:56:41+00:00,9700,Chile 🇨🇱 Región de Ñuble,False,None
2020-03-31 23:37:15+00:00,1245133084334460929,"Y les pagamos como mínimo a 10 asesores a cada uno 
Esta es una vergüenza congresal !!!!
Y quieren nueva constitución ? Un chiste !!!
#Rechazo",0,0,0,0,es,,['Rechazo'],,844507054282850307,MaEugeniaMarti6,Madre y Abuela ; Feliz de lo que Dios me ha dado ; trabajadora y luchadora hoy avergonzada de lo qué pasa ; siempre derecha 🇨🇱🇨🇱🇨🇱 vamos que se puede🇨🇱,2017-03-22 11:12:26+00:00,1059,Chile,False,None
2020-03-31 23:36:41+00:00,1245132942831206404,Hoy quedó más que demostrado que no sirven ni para redactar una ley simple y quiten redactar nueva constitución? https://t.co/7oK6V1RBna,0,0,0,0,es,,,,2410942922,sdavila9,,2014-03-25 12:34:06+00:00,706,"Providencia, Chile",False,None
2020-03-31 23:35:42+00:00,1245132695929327617,"@Preludi51983169 No vamos a tener nueva constitución, los mismos zurdos se han encargado de hacer crecer el RECHAZO, y una vez que el rechazo gane van a tener que VALIDAR la constitución actual.",0,0,0,0,es,,,"[User(username='Preludi51983169', id=1235371410756907008, displayname='Patricia Elisa💚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",400740469,omaticaya52,"Nadie sabe lo que tiene hasta que ya no lo tiene, agradecido de la vida, he tenido y me ha faltado, pero sigo viviendo feliz, camino por la DERECHA NO INSISTA",2011-10-29 14:09:34+00:00,16987,Chile,False,1245131173006843907
2020-03-31 23:35:39+00:00,1245132683988086784,"@RFortino2 Y estos weones quieren redactar una Nueva Constitución de cero, quedaremos peor que Venezuela, que los cesantes ya ni siquiera los cuentan. https://t.co/5IZKUJENfh",0,0,0,0,es,,,,992874555101282304,hernanc57441957,"Cuando Niño mi madre dejaba de comer para que yo comiera, ella me mandaba a encerar el piso y lo hacía con parafina porque el piso era de tierra, gracias a ella",2018-05-05 21:11:55+00:00,209,Chile,False,1244982124618362886
2020-03-31 23:32:42+00:00,1245131940937625600,"@Cooperativa Lo dicen ellos mientras no dejan de recibir la cotización OBLIGATORIA !!
Ojalá que en la NUEVA CONSTITUCIÓN incluyan todos estos malditos problemas.",0,0,0,0,es,,,"[User(username='Cooperativa', id=7668952, displayname='Cooperativa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1185601598170550272,LordVol40342844,Propongo que cada 4 de septiembre se célebre en Chile el día del hueón.,2019-10-19 17:00:32+00:00,65,,False,1245086774315159559
2020-03-31 23:31:16+00:00,1245131579418128384,"Me gustaría más saber si una nueva constitución quedará bien de la mano de estos Zánganos y ladrones con corbata, donde lo unicos intereses que tienen son siempre personales.",0,0,0,0,es,,,,110605273,marcoscakoaro,"Papá de Martina 
Tec. en Computación e Informática 
prx. Ingeniero en Administración de Empresas
Sup. LOP ZN Sur Grupo Tattersall
Hincha CEB hasta los huesos.",2010-02-02 03:58:07+00:00,50,Puerto Montt,False,None
2020-03-31 23:30:58+00:00,1245131502821740545,"No me digan q los mismos q quieren una Nueva Constitución desde hoja en Blanco redactaron esta Ley, Si no pudieron con una sola Ley, menos pueden dar una opinión siquiera d la Constitución, Confianza CERO.",0,0,0,0,es,,,,89491225,poliver_pargua,"La única vía que queda es apoderados en todas las mesas, y conteo paralelo en próximas elecciones, La única manera, ya que no juegan limpio. #RechazodeSalida",2009-11-12 17:15:13+00:00,2762,,False,None
2020-03-31 23:30:38+00:00,1245131418453319680,@yasmincnunez Hay que redactar una Nueva Constitución!!,10,14,32,1,es,,,"[User(username='yasmincnunez', id=1573061624675581952, displayname='yasmin nuñez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",835997404025475072,MalichaTuy,Venezolana resteada por la democracia y libertad! Abogado desde 1988,2017-02-26 23:38:08+00:00,374,Venezuela,False,None
2020-03-31 23:28:32+00:00,1245130889174093834,"@vladomirosevic @evelynmatthei Ya redactaste la Nueva Constitucion, porque si no son capaces de còmo aplazar un vulgar permiso de circulación , no veo por dònde tratar de hacer algo tan importante. Pero tampoco son capaces de bajarse el sueldo. Son la real estafa para el país.",0,0,0,0,es,,,"[User(username='vladomirosevic', id=14989742, displayname='Vlado Mirosevic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='evelynmatthei', id=370275105, displayname='Evelyn Matthei', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1234294417554579460,AureliaLibre,#Rechazo,2020-03-02 01:49:54+00:00,5593,,False,1244808493124726784
2020-03-31 23:28:07+00:00,1245130786917023744,"Pero qué esperas de estos congresistas la ley de estacionamientos ahora la ley del permiso de circulación y son los que quieren redactar una nueva constitución, sino saben ni lo que leen",0,0,0,0,es,"Place(id='00c4b64e7affea25', fullName='Las Condes, Chile', name='Las Condes', type='city', country='Chile', countryCode='CL')",,,3304668051,moyapaga,"Ni sabio ni filosofo, simple sentido común",2015-05-31 14:59:30+00:00,1313,,False,None
2020-03-31 23:27:22+00:00,1245130597808386061,"@jvanbiobio Senadora mantenga el rechazo a una nueva Constitución, por Chile.",0,0,0,0,es,,,,844711976567820288,Pinopatriota1,,2017-03-23 00:46:44+00:00,92,Chillan,False,None
2020-03-31 23:26:25+00:00,1245130356518420480,@ximerincon Esta mujer definitivamente perdió el foco. Primero sus infantiles gráficas sobre la necesidad de nueva constitución y ahora al nivel del senador Navarro en esta crisis. Triste.,0,0,0,0,es,,,"[User(username='ximerincon', id=27516672, displayname='Ximena Rincón', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",52623291,cristobalraby,Abogado,2009-07-01 03:44:27+00:00,155,,False,1245059196934070272
2020-03-31 23:25:06+00:00,1245130028637130754,"@jvanbiobio No a la nueva Constitución, no queremos perder lo ganado, firme por el rechazo a los enemigos de Chile.",0,0,0,0,es,,,,844711976567820288,Pinopatriota1,,2017-03-23 00:46:44+00:00,92,Chillan,False,808100731421130754
2020-03-31 23:22:33+00:00,1245129385834950661,"@vagoilustrado @ivanmoreirab Con esto demuestran que son inútiles sin todos los asesores que acostumbran a estar rodeados, imagínate si estos entes elaboran una nueva constitución...??",0,0,0,0,es,"Place(id='01566b25bbe7a6d3', fullName='Mérida, Yucatán', name='Mérida', type='city', country='Mexico', countryCode='MX')",,"[User(username='vagoilustrado', id=168453688, displayname='Vagabundo ilustrado', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ivanmoreirab', id=67064132, displayname='Iván Moreira Barros', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",298024533,Erwinmqss,Patiperro al final del camino… con muchas ganas de volver al comienzo para disfrutar de los recuerdos…,2011-05-13 14:45:20+00:00,749,"Carmen, Campeche",False,1245072333255180292
2020-03-31 23:21:50+00:00,1245129203839832068,Los zurdos no son capaces de hacer una ley para el #PermisoDeCirculacion2020 y van a ser capaces de hacer una nueva constitución #RECHAZOCRECE #JuntosNosCuidamos #YoMeQuedoEnCasa,2,1,3,0,es,"Place(id='00938c431e3782f2', fullName='Coquimbo, Chile', name='Coquimbo', type='city', country='Chile', countryCode='CL')","['PermisoDeCirculacion2020', 'RECHAZOCRECE', 'JuntosNosCuidamos', 'YoMeQuedoEnCasa']",,118366670,MarBiol_,"Biólogo Marino, siempre a la derecha, anti comunista, apoyo incondicional a las FFAA, la pobreza se supera con trabajo no con bonos... 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱",2010-02-28 13:06:17+00:00,432,Chile,False,None
2020-03-31 23:19:16+00:00,1245128560823668742,@CatalinaPerezS Todos hablan de una nueva constitución yo creo que ya está lista no vale la pena decir apruebo la gente no es tonta que pasa con el derecho de propiedad lo van extinguir saludos desde Stgo,0,0,0,0,es,,,"[User(username='CatalinaPerezS', id=157831773, displayname='Catalina Pérez Diputada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",61362444,CORRADAVERA,"Corredor On line de Propiedades al Servicio de Chile . Técnico Jurídico y Técnico en Turismo , e-commerce y buscador virtual cel 961492007",2009-07-30 02:13:26+00:00,463,"Santiago, Chile",False,1216718077859192833
2020-03-31 23:17:13+00:00,1245128041556250630,@felipekast @mjose_zaldivar @ignaciobriones_ Ojala que sea buena la ley. Porque llega a dar verguenza lo ineptos que son. Y quieren nueva constitucion.,0,0,1,0,es,,,"[User(username='felipekast', id=16193496, displayname='Felipe Kast', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mjose_zaldivar', id=986311722712616960, displayname='María José Zaldívar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ignaciobriones_', id=1618289516, displayname='Ignacio Briones', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1228759394567041024,ElCriti47384362,,2020-02-15 19:14:22+00:00,127,,False,1245104134518431752
