id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1311438301937766400,2020-09-30 22:50:31+00:00,Aquí estuvimos hace una semana hablando del proceso constituyente y las razones para cambiar la constitución🌈,2,1,10,0,es,,,,788256402951331840,conivaldesc,"Lic.Derecho UDP. En @AbofemChile y @otdchile. Activista feminista y trans.
Escribí un libro sobre personas trans🏳️‍⚧️.
Consejera INDH y Docente @derechouah",2016-10-18 05:52:26+00:00,50185,"Valparaíso, Chile",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311436921801977857,2020-09-30 22:45:02+00:00,"@chrishrek crees que chile necesite una nueva constitución?? sí
asistirás a las votaciones del 25 de octubres?? sí 
te gustaría ser parte del proceso constituyente?? sí 

no sé si esto sirve po",1,0,0,0,es,,,"[User(username='chrishrek', id=1224427636115505154, displayname='📌📌', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3437251252,viviantifaugh,me gusta la vivi y los gatitos,2015-08-23 20:44:21+00:00,650,20 años,False,1311436152885436421,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311436914248110080,2020-09-30 22:45:00+00:00,"https://t.co/m2U3ptLwVr - ""ANTE EL PROCESO CONSTITUYENTE DE LOS PODEROSOS: SOLO EN EL PUEBLO CONFIAMOS""",0,0,0,0,es,,,,1976846598,RevolucionUVC,Organización política de izquierda revolucionaria de la universidad de chile - Vamos Construyendo. Visita nuestra pagina web para conocernos.,2013-10-21 00:33:12+00:00,621,Universidad de Chile,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311436593413189632,2020-09-30 22:43:43+00:00,"Si hay algo destacable de este proceso constituyente, es el modo en que -una parte de- la academia, ha vuelto a estar al servicio de la comunidad y, activamente, difunde el conocimiento desinteresadamente en toda clase de instancias.",3,0,1,0,es,,,,116813203,simoblanco,"Socióloga @udeconcepcion, Magíster en educación @ucatolica / Sueño una educación de calidad al servicio del desarrollo y la innovación social",2010-02-23 17:07:33+00:00,374,Chile,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311435116632313857,2020-09-30 22:37:51+00:00,"Pulso Ciudadano: el 83% de los chilenos que votará se inclina por el ""Apruebo"" - Proceso Constituyente - 24horas https://t.co/0crYqX4iq6",0,0,0,0,es,,,,853229456,jpolivarmar,,2012-09-29 16:56:00+00:00,3409,Puerto Varas,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311435064195067904,2020-09-30 22:37:39+00:00,Que esta bueno la charla del proceso constituyente en @AlumniUdeC.,0,0,0,0,es,"Place(id='01eddcc654ec101c', fullName='Hualpén, Chile', name='Hualpén', type='city', country='Chile', countryCode='CL')",,"[User(username='AlumniUdeC', id=130173852, displayname='AlumniUdeC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",107458101,pablolabarcac,"31, Penquista, Hualpenino, Informático, Locutor y Azul.",2010-01-22 16:36:49+00:00,3683,"Hualpén, Concepción, Chile",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311433934769729539,2020-09-30 22:33:09+00:00,"En la #EntrevistaGlobal conversamos con la presidenta de @IgualesChile, @ale_injoque, sobre su participación en la franja y lo que espera del proceso constituyente. Junto a @rafa_cavada por el 105.3 y https://t.co/6bgEyJpdtR https://t.co/QhIQPhmiWd",0,1,2,0,es,,['EntrevistaGlobal'],"[User(username='IgualesChile', id=319301541, displayname='Fundación Iguales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ale_injoque', id=854484147812913153, displayname='Alessia Injoque Alegría', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rafa_cavada', id=310504796, displayname='Rafael Cavada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",22491013,sonarfm,"Rock, Actitud y Contenidos 🤘 105.3 FM en Santiago 📻",2009-03-02 14:58:06+00:00,184302,,True,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311433792687665152,2020-09-30 22:32:36+00:00,"El mayor infantilismo es andar responsabilizando a todos excepto a si mismo. Si esto fuera futbol, ya le habríamos pedido la cabeza a todos: ¿vamos a arriesgar el mismo fracaso de la oposición en el proceso constituyente?",0,0,3,0,es,,,,450185199,IgnacioHdzD,Oftalmólogo / Secretario en @ColMedValpo / hincha del O'Hi,2011-12-29 23:55:24+00:00,902,,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311433485551271936,2020-09-30 22:31:22+00:00,"Es el momento de la ciudadanía, es el momento de los Pueblos, es el momento de quienes estuvimos en la calle, levantando las banderas de nuestros pueblos, de nuestras diversidades y nuestras disidencias. El Proceso Constituyente es nuestro, no de los políticos. Avíspate ctmre",0,14,24,0,es,,,,998677576058056704,camilitojiji,"De la Tierra, ¿y tú?",2018-05-21 21:31:03+00:00,3953,Chile,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311431220442664961,2020-09-30 22:22:22+00:00,"El Proceso Constituyente necesita caras nuevas, y acá hay algunas: Rosa Vilches, @ale_sepulvedap y @patriciapolitz. 

Tres mujeres talentosas y comprometidas con la Nueva Constitución, en el primer capítulo de estos Diálogos @NoNeutrales.

EN VIVO ⬇️

 https://t.co/oeSyz8btjW",3,7,19,1,es,,,"[User(username='ale_sepulvedap', id=340392720, displayname='Alejandra Sepúlveda Peñaranda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='patriciapolitz', id=50333404, displayname='Patricia Politzer', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NoNeutrales', id=1298003916978716672, displayname='Independientes No Neutrales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",155738783,catafernandezc,Abogada @uchile | LLM (International Law) @Cambridge_Uni | Mi libro sobre DD.HH (en lenguaje simple) en el link ⬇️,2010-06-14 23:50:04+00:00,27500,"Santiago, Chile 🇨🇱",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311431174678548482,2020-09-30 22:22:11+00:00,"02 oct. 16:00 hrs. ”Diálogos Regionales para el Proceso Constituyente sobre “Medio ambiente, minería y recursos hídricos”, anfitrión @UAtacama Participan: Diputad@s Marcela Hernando y Sebastián Torrealba; Dra. Pía Moscoso; Mg. Mario Maturana. VÉALO AQUÍ:  https://t.co/7cnQmP3eCj https://t.co/3nuDKpqiIK",0,3,2,0,es,,,"[User(username='UAtacama', id=984122232690667520, displayname='Universidad de Atacama', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4070119156,AUR_cl,"Agrupación de Universidades Regionales de Chile, es una entidad autónoma, integrada por las 22 universidades regionales del CRUCH ubicadas a lo largo del país.",2015-10-29 19:59:13+00:00,3633,Santiago,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311431172522729472,2020-09-30 22:22:11+00:00,"Toda la verdad sobre el proceso constituyente (instituyente, porque ya está escrita) aquí👇🏻👇🏻 Difunda https://t.co/vh1XLRJvkW a través de @FacebookWatch",0,1,0,0,es,,,"[User(username='FacebookWatch', id=899733078641225728, displayname='facebookwatch', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",945071414,gemmyfag,"MI PROPIA PYME ,ME ENCANTA VIAJAR ,",2012-11-13 03:04:48+00:00,14528,.......................,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311430965919707137,2020-09-30 22:21:22+00:00,Gracias por la invitacion @NadieSobra_cl para conversar con @rodrigomora sobre reforma policial y los principales nudos criticos. Tambien como el proceso constituyente abrira (esperamos todos) oportunidades para repensar la policia en el pais.,0,4,11,0,es,,,"[User(username='NadieSobra_cl', id=1288930980166873088, displayname='Nadie Sobra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rodrigomora', id=30941220, displayname='Rodrigo Mora', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",171652163,fhsalazar,"PhD candidate @RutgersSCJ #policing #comparativecriminology #seguridadciudadana #LatinAmerica 
🇨🇱 Sociólogo alum @uahurtado 
☕ junkie/papa/hincha @cruzados",2010-07-27 21:16:35+00:00,1246,"New Jersey, USA",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311430721991577601,2020-09-30 22:20:23+00:00,Estas son las fechas del Proceso Constituyente y el calendario electoral 2021 https://t.co/zqEd8IEPcb a través de @eregionalista,0,0,0,0,es,,,"[User(username='ERegionalista', id=950805648131985408, displayname='Regionalista.cl', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",318524565,ComunalDe,,2011-06-16 16:36:41+00:00,73,,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311430685140418561,2020-09-30 22:20:15+00:00,"@camilitojiji Y por eso tienes toda la opcion de votar por independientes. Y ojo, el sistema politico que no tiene legitimidad es el congreso y el ejecutivo.  La CC se establece justamente para legitimar un nuevo sistema politico. Eso es un proceso constituyente.",1,0,0,0,es,,,"[User(username='camilitojiji', id=998677576058056704, displayname='Libertad A Lxs Presxs Politicxs', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3249463683,leohernan18,Quiltro humano Patiperra Poliglota. A fantastic beast. 我喜欢普通话. Déspota Ilustrada en potencia. Desobediente pero austera. Del año internacional de la mujer.,2015-05-13 02:03:38+00:00,498,Santiago,False,1311428334971125766,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311430655251808258,2020-09-30 22:20:08+00:00,"@APRUEBO_CC_NC Sabis que ya se había escrito una nueva Constitución, en los Cabildos Ciudadanos todos los que participamos aportamos .
La presidenta la presento para que un gobierno de continuidad terminara ese proceso Constituyente.
No se pudo porque el egoísmo fue más fuerte.",2,0,2,0,es,,,"[User(username='APRUEBO_CC_NC', id=1298699523942952967, displayname='Pamela Ramirez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1340310607,cron1411,"De Izquierda, católico a mi manera, Bacheletista.
Amigo del Gus, que está en el cielo de los perritos... me duele mucho tu dolor peyito",2013-04-09 21:42:12+00:00,10314,,False,1311429068102021120,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311429674610941952,2020-09-30 22:16:14+00:00,"[CABILDO CONSTITUYENTE] 📣

⚠️ Te invitamos a ser parte de este espacio de conversación no separatista, abierto a cualquier persona que quiera participar.

📌 El objetivo es generar una instancia de reflexión del proceso constituyente.  https://t.co/mjO9ldd7MO https://t.co/7JzgwUg9Ux",0,16,19,4,es,,,,2196941809,ocacchile,En OCAC buscamos contribuir a la erradicación del acoso y violencias de género. Denuncia #LeyDeRespetoCallejero linktr.ee/ocacchile #NosotrasVotamos,2013-11-16 02:05:59+00:00,25231,"Santiago, Chile",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311429478304960512,2020-09-30 22:15:27+00:00,Proceso Constituyente y el Futuro de Chile https://t.co/c8S6Qc29YR,0,0,0,0,es,,,,1192020007695396864,VigneauxJuan,,2019-11-06 10:06:26+00:00,0,,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311429305264672768,2020-09-30 22:14:46+00:00,@Marco_Monsalve El proceso constituyente se está ahogando en la política partidista. Yo no creia mucho en la cocina del 15N pero siento q ahora cuoteando todo tal vez si sea su intencion robarse la nueva constitucion.,1,0,1,0,es,,,"[User(username='Marco_Monsalve', id=59205168, displayname='Patipelao Monsalve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",79615665,ciufile,🧪🔬 #RenunciaPiñera Maulino. 🌈,2009-10-04 01:39:28+00:00,639,Chile,False,1311412934707474434,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311428033019023361,2020-09-30 22:09:42+00:00,"@pineraql @O03PlutoO @PamJiles Por cierto, me quedo, además, que este proceso Constituyente nació bajo la violencia extrema y que los políticos aprovecharon eso para jugar con la gente e inventarles que con una Nueva Constitución se les solucionarán los problemas!!",2,0,0,0,es,,,"[User(username='PamJiles', id=1381789998, displayname='#PamelaJilesDiputada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3426807711,ComunJoven,"Mi única droga, la UC. ¡Aguante Católica, CTM!",2015-08-16 22:23:17+00:00,1928,,False,1311426125839642624,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311427999452065792,2020-09-30 22:09:34+00:00,"OJO: 02 oct. 11:00 hrs. ”Diálogos Regionales para el Proceso Constituyente sobre “Régimen Semipresidencial para Chile”. Anfitrión: @UTalca 
Participan: Diputada Joanna Pérez, Diputado Andrés Longton, Prof. Dr. Humberto Nogueira, entre otros. 
EN VIVO AQUÍ: https://t.co/igYduCwmqr https://t.co/BYMbh12cOG",0,1,1,0,es,,,"[User(username='UTalca', id=84602977, displayname='Universidad de Talca', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4070119156,AUR_cl,"Agrupación de Universidades Regionales de Chile, es una entidad autónoma, integrada por las 22 universidades regionales del CRUCH ubicadas a lo largo del país.",2015-10-29 19:59:13+00:00,3633,Santiago,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311427763446972416,2020-09-30 22:08:38+00:00,"Este jueves 1 de octubre, 11 horas, segundo diálogo sobre el proceso constituyente desde el sur austral junto a @UdeAysen y @ULagosOficial #Patagonia https://t.co/em95ypXNfJ",0,2,3,0,es,,['Patagonia'],"[User(username='UdeAysen', id=4210669065, displayname='UniversidadAysén', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ULagosOficial', id=3118739260, displayname='Universidad de Los Lagos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",138132242,udemagallanes,"Universidad pública y regional. Acreditada por 4 años hasta diciembre 2023 en áreas de Docencia, Gestión Inst. Vinculación con el Medio e Investigación",2010-04-28 18:19:25+00:00,9401,"Punta Arenas, Chile",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311427324726910976,2020-09-30 22:06:54+00:00,"Es un error hablar de ""la oposición"", hay por lo menos dos o tres almas. Sinceramente, siempre me pareció inconcebible un pacto electoral que fuese desde la DC al Frente Amplio. Ahora, hay que apelar al buen juicio y esperar algo de organización en el proceso constituyente.",0,3,3,0,es,"Place(id='010a74892213c898', fullName='Chillán, Chile', name='Chillán', type='city', country='Chile', countryCode='CL')",,,764602256,Kafkava,Por mis tuits me conoceréis,2012-08-17 22:54:42+00:00,5859,"Chillán, Chile",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311426135419432963,2020-09-30 22:02:10+00:00,"“Cocinando la Soberanía Popular” 
1 Temporada 
13 Capítulos

#Apruebo Así nos cocinaron el Proceso Constituyente, la clase política. Y así pretenden seguir cocinándolo: a la orden de los partidos políticos

MESA TECNICA - PROCESO CONSTITUYENTE https://t.co/8p9EgklEA7 vía @YouTube",1,0,1,0,es,,['Apruebo'],"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",998677576058056704,camilitojiji,"De la Tierra, ¿y tú?",2018-05-21 21:31:03+00:00,3953,Chile,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311425721328336907,2020-09-30 22:00:31+00:00,"Honestamente desde hace tiempo que le tengo poca fe al proceso constituyente (onda en que logre una constitución de verdad, democrática y prrr), y con lo de hoy siento que hasta puede quedar una constitución aún más facha y sin sentido que la que tenemos actualmente 🤪",0,0,0,0,es,,,,278276367,GaufDZ,"31. Economía. Matemáticas. Videojuegos. Animé. Deporte. One is all, all is one. Destiny 2 y Apex 🎮 #UnidadParaChile",2011-04-06 23:46:03+00:00,254,"Santiago, Chile",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311425244167655425,2020-09-30 21:58:37+00:00,"Dejemos de dar tantas vueltas a la cuestión, olvidemos las recriminaciones mutuas, y pongamos las fuerzas en el proceso constituyente. La realidad es lo que es.",0,0,0,0,es,"Place(id='010a74892213c898', fullName='Chillán, Chile', name='Chillán', type='city', country='Chile', countryCode='CL')",,,764602256,Kafkava,Por mis tuits me conoceréis,2012-08-17 22:54:42+00:00,5859,"Chillán, Chile",False,1311424268341858304,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311424279695822848,2020-09-30 21:54:48+00:00,"@Diego_Schalper Gran ERROR de @sebastianpinera este proceso constituyente...
Las cosas como estas se sabe donde comienzan, pero NO donde terminan..",0,0,0,0,es,,,"[User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sebastianpinera', id=13623532, displayname='Sebastian Piñera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",367469704,libreyalegre,"Por un Chile Libre, Solidario y Alegre.",2011-09-04 01:13:56+00:00,236,,False,1311400801835921410,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311422441588232193,2020-09-30 21:47:29+00:00,"@CatalinaPerezS Pues espero por el bien del país que no se farreen el proceso constituyente, ahí no puede ocurrir lo mismo que ahora, ¿Cuando parten las negociaciones? O esperamos 3 días antes del plazo legal? A forjar mayoría transversal sino Adiós un mejor Chile",0,0,7,0,es,,,"[User(username='CatalinaPerezS', id=157831773, displayname='Catalina Pérez Diputada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",385562923,MauroAstete,"Bloqueado x Sichel, Silber, los Kkast, Rossi, Mariana
Ecoansioso
Sin educación de calidad no avanzaremos.

Si es malo para la UDI es bueno para Chile",2011-10-05 18:31:14+00:00,1051,Concepción -Chile ,False,1311418860785020928,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311421386259300352,2020-09-30 21:43:18+00:00,Ahora a apostar y jugárselas por el Proceso Constituyente.  Las cosas caerán por su peso.,2,9,41,1,es,,,,20970383,ximegui,"Por mis tuits me conocereis.

LOS EXTREMOS SON IDÉNTICOS OPUESTOS.",2009-02-16 08:19:47+00:00,11067,Chile.,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311421091424940033,2020-09-30 21:42:07+00:00,"He publicado un episodio en #ivoox ""PROCESO CONSTITUYENTE Y DERECHO CONSTITUCIONAL, con JAIME BASSA, Abogado y doctor en Derecho"" #podcast  https://t.co/8oQPHhA6XR",0,0,0,0,es,,"['ivoox', 'podcast']",,1162562703451459585,HacemosR,"PROGRAMA RADIAL DE CONTINGENCIA, INFORMACIÓN,MÚSICA Y ENTREVISTAS, EMITIDO DE LUNES A VIERNES DE 16 a 19 HORAS EN BONITA FM 92.5 bonitafm.cl",2019-08-17 03:12:15+00:00,1524,,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311420443555921920,2020-09-30 21:39:33+00:00,Aprueban firma digital para inscripción de independientes en el proceso constituyente. https://t.co/DPwAQtQkor,0,0,0,0,es,,,,1262136086865813505,MaraJirn2,"Nunca olvides sonreír 😂
La naturaleza es majestuosa.
No veo tv-basura. Leo, opino, luego existo.
Yo y mis circunstancias. 
No DM, gxs.",2020-05-17 21:41:20+00:00,11345,Sudaka ,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311419555122679809,2020-09-30 21:36:01+00:00,"Gran tarea tiene el Frente Amplio en adelante,ceder cupos a Independientes a nivel nacional a través de sus Partidos, será el gran gesto hacia una ciudadanía que quiere participar cada vez más, recuperar la política chilena para los chilenxs es clave para el proceso Constituyente",0,0,0,0,es,,,,1288714126576025602,miguemattamoros,"La lluvia me acompaña, constructor de oficio. Webee pero con respeto.",2020-07-30 05:52:58+00:00,16,,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311418930968301568,2020-09-30 21:33:32+00:00,"Si la encuesta es mas o menos fiable, seria una gran alegria. 
No hay que tener miedo al cambio.
#APRUEBO 

Pulso Ciudadano: el 83% de los chilenos que votará se inclina por el ""Apruebo"" - Proceso Constituyente - 24horas https://t.co/39M54ps8Q4",0,0,0,0,es,,['APRUEBO'],,430558972,gabrielrima,"Chico de pocas palabras que usa twitter para poner sus pildoras, ahora desde Santiago de Chile.",2011-12-07 09:32:04+00:00,143,Aldeatejada -Santiago de Chile,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311418849850466306,2020-09-30 21:33:13+00:00,"Se debe seguir trabajando por la unidad de la oposición, debe ser con contenidos, con mínimos éticos y poniendo por delante los cambios que nuestro país necesita. El proceso Constituyente y el ciclo electoral recién comienza #primarias @elfrente_amplio @RDemocratica @RDMaipo",0,11,15,1,es,"Place(id='0067ac795cb0bcc9', fullName='San Bernardo, Chile', name='San Bernardo', type='city', country='Chile', countryCode='CL')",['primarias'],"[User(username='elfrente_amplio', id=819594986832465920, displayname='Frente Amplio Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RDemocratica', id=434511852, displayname='Revolución Democrática', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4843418104,AlexaBrevis,🍒,2016-01-24 21:19:29+00:00,219,"San Bernardo, Chile",False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311418628248612871,2020-09-30 21:32:20+00:00,@fernando_atria Estimado Fernando me interesa tu opinión de por qué no se logró hoy la tan ansiada unidad y como esto puede afectar el proceso constituyente?,0,0,0,0,es,,,"[User(username='fernando_atria', id=2764352584, displayname='Fernando Atria.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",34611716,jotaele_arias,"Ingeniero, MBA, coach. Me gusta la poesía, la música, la política y trotar. Oro y cielo de toda la vida",2009-04-23 13:31:27+00:00,137,,False,1311416552114335746,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311417374504095747,2020-09-30 21:27:21+00:00,"A 25 días del plebiscito invitamos a todos a participar en la creación de una edición especial de ciencia y proceso constituyente. Los trabajos seleccionados serán editados en conjunto con periodistas científicos para su difusión. 
 
 Cada uno aporta lo que tiene.
#Plebiscito2020",0,4,6,0,es,,['Plebiscito2020'],,2749428415,Shiquimico,Académico en @AgroyForestalUC 🐟| participo en @Chilecientifico | @crowdchile | #CitSci #eLifeAmbassador #scicomm #Aquaculture | 3+3=6,2014-08-20 15:43:38+00:00,3818,Santiago-Chile,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
1311416792959639552,2020-09-30 21:25:03+00:00,El objetivo: Un Chile con una verdadera y total Democracia. Pienso que este proceso constituyente ayudará a aquello.,0,0,1,0,es,,,,1266072744162209793,JuanCristbalCa4,"Trabajo día a día para el logro de una Humanidad Unida, que en base a un entendimiento común, resuelva sus problemas hasta alcanzar la Metasociedad.",2020-05-28 18:24:34+00:00,108,,False,None,Proceso_Constituyente_rezagado_5.csv,Proceso_Constituyente
