date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2020-09-30 23:55:37+00:00,1311454686516523013,@sdorregom @ale2lazo @angelvils @lvillavicenciom Porq dices que le vas a dar más poder a los políticos de hecho la nueva constitución permitirá reorganizar el poder y sus funciones,1,0,0,0,es,,,"[User(username='sdorregom', id=1071856099, displayname='sebastian', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ale2lazo', id=1143181110676996102, displayname='ale2lazo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='angelvils', id=285949651, displayname='Angel Villegas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lvillavicenciom', id=1316354762, displayname='Luis Villavicencio Miranda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",263839542,emi_iturriaga,Nacida y criada en PAC Creo en un proyecto de transformación real #AprueboDeSalida Feminista -ColoColina de 🖤🤍🖤🤍🖤🤍,2011-03-10 21:02:10+00:00,5538,Chile,False,1311454193350213633
2020-09-30 23:54:53+00:00,1311454503472959489,"@ignaciaibarraa Evitas responder?No me sorprende.Das por hecho que ganará el apruebo y AC. Bueno,no será “una hoja en blanco” ya que la constitución de 1980 seguirá rigiendo mientras los constituyentes sesionan la nueva constitución, al igual que el congreso y todas las leyes.Cuesta mucho leer(?",1,0,0,0,es,,,,1973761020,NicolasFerrar10,"Mientras una sola persona aún viva, será la prueba eterna de que la humanidad alguna vez existió.",2013-10-20 04:27:16+00:00,269,"Mulchen, Chile",False,1311451265289912321
2020-09-30 23:54:49+00:00,1311454484254601218,Veo la franja electoral y solo mentiras mentiras. Verdades a medias y decir que con la nueva constitución todos tendremos super poderes...,0,0,1,0,es,,,,890018179698892800,PietroPublicita,Fotografía - Publicidad - Piloto Dron - Voluntario DroneSar Chile - Bjj - MMA. Tratando de hacer pensar al mundo por sí mismo...,2017-07-26 01:17:24+00:00,1092,"Alto Hospicio, Chile",False,None
2020-09-30 23:54:46+00:00,1311454470866378753,Importante argumento sobre los #dostercios para apobar la #NuevaConstitucion en el #ProcesoConstituyente,0,1,5,0,es,"Place(id='00e76fbf0a273ce5', fullName='Valdivia, Chile', name='Valdivia', type='city', country='Chile', countryCode='CL')","['dostercios', 'NuevaConstitucion', 'ProcesoConstituyente']",,1190764931811069952,PabloMarshall8,"Legal scholar at @derechouach @nucleodisca 

#Disability  #legalcapacity #humanrights #citizenship #voting",2019-11-02 22:57:53+00:00,3186,"Valdivia, Chile",False,None
2020-09-30 23:54:40+00:00,1311454446082293760,"YO APRUEBO NUEVA CONSTITUCION 
             Y
CONVENCIÓN CONSTITUCIONAL",4,7,13,0,es,,,,58803627,HERMINIA_B,"SOY DEL 3⃣8⃣%
Eterna aprendiz, no lo sé todo,  estudio cada dia, si sé que la ignorancia lleva al borde del precipicio 
SI ME SIGUES TE SIGO",2009-07-21 14:07:44+00:00,3129,CHILE 🇨🇱🇨🇱🇨🇱,False,None
2020-09-30 23:54:33+00:00,1311454417485549569,"..que les quede MUY CLARO q si gana la opción Apruebo..fue SÓLO por que triunfó el ENGAÑO y la VIOLENCIA..
..JAMÁS por que los chilenos hayan querido una Nueva Constitución !! 
..por eso YO #Rechazo 🇨🇱",0,0,0,0,es,"Place(id='00c4b64e7affea25', fullName='Las Condes, Chile', name='Las Condes', type='city', country='Chile', countryCode='CL')",['Rechazo'],,69362892,huinka2000,"Chileno, CVD, Ing. Forestal UCH, Agricultor, aprendiz d Empresario..y la verdad..aprendiz en todo..",2009-08-27 18:19:27+00:00,6068,CHILE,False,None
2020-09-30 23:54:32+00:00,1311454415308587008,@LeosHeran La nueva Constitución hará que hasta las juntas de vecinos se pongan de acuerdo alguna vez. No habrá pelea entre vecinos y los chismes y la mala onda desaparecerá por arte de magia,1,0,2,0,es,,,"[User(username='LeosHeran', id=479808253, displayname='Leo Heran', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1309977749038215168,dlb1233,El ratón no sabe por qué el queso que está en la trampa es gratis,2020-09-26 22:08:19+00:00,1128,,False,1311451582144352257
2020-09-30 23:54:28+00:00,1311454395192803328,"@gabrielboric Si, pero el pueblo los eligiera, de acuerdo a como actuaron, están reocupados de gobernadores y alcaldes? Y todo chile preocupado de la nueva Constitución y de ganar, que mezquinos!!",0,0,0,0,es,,,"[User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1233233965760147457,ecruzapruebo,,2020-02-28 03:37:26+00:00,667,,False,1311420826206470148
2020-09-30 23:53:59+00:00,1311454275667726336,"@_El_Chamo_ @elapruebot La idea es que con la nueva Constitución nadie tenga que vender sopaipillas para pagar un tratamiento médico, estimado.",2,0,0,0,es,,,"[User(username='_El_Chamo_', id=984424952999960576, displayname='🎄 Diego 🎄', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='elapruebot', id=1303502156696354818, displayname='aprueBOT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1089279718606680064,gordinirojo,Director de fotografía amateur e imbécil profesional,2019-01-26 21:51:37+00:00,103,"Santiago, Chile",False,1311416184026300416
2020-09-30 23:53:44+00:00,1311454212086272000,Algo debemos hacer en la nueva constitución. Para tener una democracia plena. Y qué nunca más los partidos políticos impongan candidatos. Los candidatos deben ponerlos las personas. El espectáculo qué dan a diario estos wns. Qué se creen tropa de pelifustanes. Saquemoslos a todos,0,0,0,0,es,"Place(id='015e326879ba207f', fullName='Calama, Chile', name='Calama', type='city', country='Chile', countryCode='CL')",,,986693766340898816,JaimeAnton1234,Ingeniero Industrial,2018-04-18 19:51:40+00:00,1086,"Providencia, Chile",False,None
2020-09-30 23:53:44+00:00,1311454211545149446,Las mismas ideas de los que quieren nueva constitución #Rechazo,0,0,0,0,es,,['Rechazo'],,118428055,vmvega,"Es más importante estar dispuesto que estar preparado. Dios no escoge a los preparados, Él prepara a los que están dispuestos.",2010-02-28 17:19:59+00:00,161,Antofagasta,False,None
2020-09-30 23:53:30+00:00,1311454153051385856,"Weon !!!...  estoy viendo la franja política , y de verdad el mensaje es que “ le vamos a solucionar la vida con una nueva constitución “ ....parece campaña presidencial ....cueeeek",1,0,4,0,es,,,,200985384,Chistosoto,"Locutor de radio , Tv y publicidad ..",2010-10-10 20:02:25+00:00,8954,En los parlantes ,False,None
2020-09-30 23:53:17+00:00,1311454100056354816,@SergioCabelloL Hay mucha gente que no entiende lo que dices. Al parecer le quieren regalar la #Nuevaconstitución a los partidos políticos. Están actuando de forma tan absurda como el FA!,1,2,4,0,es,"Place(id='019f5b823c2b7bae', fullName='Valparaíso, Chile', name='Valparaíso', type='city', country='Chile', countryCode='CL')",['Nuevaconstitución'],"[User(username='Sergiocabellol', id=295975451, displayname='Sergio C 🌳. #apruebo, Chileno de a pie🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2388218335,bettyflopy,"Que se termine pronto esta dictadura. Facho que veo,facho que bloqueo!",2014-03-14 01:47:01+00:00,5002,"Valparaíso, Chile",False,1311442191894679554
2020-09-30 23:52:47+00:00,1311453974495735810,"@Ale_Basulto Es un partido neoliberal, como Velasco. Ahora salieron a decirme que ellos siempre estuvieron por una NC y CC. Falso, falso. Tengo columnas del señor Velasco donde atacaba idea de Bachelet por Nueva Constitución. Es un derechista democrático, pero derechista",0,0,0,0,es,,,"[User(username='Ale_Basulto', id=90985318, displayname='Alejandro Basulto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2661299635,crstmart,"cientista político, columnista, escritor, pintor. Rojo. Instagram.com/artistacris21",2014-07-20 01:55:55+00:00,2770,,False,1311453079993278471
2020-09-30 23:52:16+00:00,1311453844178644992,"#RechazoLeyMordaza
Un pequeño bocado de la nueva constitución, eliminar la libertad de expresión",0,1,1,0,es,,['RechazoLeyMordaza'],,1186062845559132162,AndresC38825742,"dispuesto a seguir creciendo siempre

la pobreza es permanente
la bancarrota es temporal",2019-10-20 23:33:29+00:00,357,santiago,False,None
2020-09-30 23:51:49+00:00,1311453730508877825,@baradit Y a estos wns quieren escribir nueva constitución? Va a quedar re wena quizá que cabeza de pescado salga de éstos wns,0,0,0,0,es,,,"[User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",325791125,cesolisn,,2011-06-28 21:41:04+00:00,91,,False,1311420504448921602
2020-09-30 23:51:49+00:00,1311453729900683264,"Yo no se pa que quieren primarias los PPs
Se supone que una de las cosas que deben cambiar con la nueva constitución es el puto sistema binominal.
Un todos contra todos (incluidos independientes) en elecciones
Pero claro, se sabe que no lo haran",1,0,0,0,es,,,,94816274,chunchillo,"Desarrollador Web #PHP #Laravel #TALLstack #Freelance
#VamosLeones",2009-12-05 15:57:54+00:00,1051,"Temuco, Chile",False,None
2020-09-30 23:51:46+00:00,1311453717384835072,"Chuta, no podían haberse juntado en una sola franja los de una y otra opción? habrían sólo 4 propagandas y fue... Si ni para eso son capaces de unirse, qué se espera para una Nueva Constitución, e incluso pa reformar un solo artículo... Penca todo nomás",0,0,2,0,es,,,,1285231761895587840,MusiKa48,Hakuna matata,2020-07-20 15:15:20+00:00,477,"Santiago, Chile",False,None
2020-09-30 23:51:24+00:00,1311453624891965440,"@GobiernodeChile @Senado_Chile @PJudicialChile @Camara_cl @Contraloriacl @ONU_derechos 
Así es como los quieren en Chile?
Siendo carga del estado?
Así quieren hacer nueva Constitución y cambiarla para Chile?
Si cada vez dejan entrar más extranjeros para ser CARGA del estado!",0,0,0,0,es,,,"[User(username='GobiernodeChile', id=42102939, displayname='Gobierno de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Senado_Chile', id=418660662, displayname='Senado Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PJudicialChile', id=499811956, displayname='Poder Judicial Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Camara_cl', id=60912608, displayname='Diputadas y Diputados de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Contraloriacl', id=475230716, displayname='Contraloría', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ONU_derechos', id=139727749, displayname='ONU Derechos Humanos - América del Sur', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",358879994,spax75,"En perspectiva, solicito a los intolerantes que toleren las opiniones distintas.",2011-08-20 17:17:19+00:00,139,Santiago de Chile,False,None
2020-09-30 23:51:21+00:00,1311453610669158400,"@MarcosVelasquez @DipCristobal @Caroleichon @RNchile @DiputadosRN Lo que reclama el Diputado, es que quienes piden el proceso Constituyente, politicos de oposición, fueron los que dijeron que la nueva Constitución la escribiría la sra. Juanita (ciudadanos no políticos) y hoy resulta evidente, cómo todo el Plebiscito, que es falso. #Rechazo",0,0,0,0,es,,['Rechazo'],"[User(username='MarcosVelasquez', id=69669016, displayname='MarcosVelasquez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DipCristobal', id=970698154516647936, displayname='Diputado Cristóbal Urruticoechea 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Caroleichon', id=168041546, displayname='Carola C.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RNchile', id=7769652, displayname='Renovación Nacional 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DiputadosRN', id=164426316, displayname='Diputados RN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",192363978,sergio_pena_v,"Profesional, Sin afiliación Política, pero con Sentido común.
No diálogo con comunistas y 🌳, porque no tolero la violación a los DDHH y falta de libertades.",2010-09-18 23:06:41+00:00,4290,"Chile, Santiago",False,1311452990553944064
2020-09-30 23:51:13+00:00,1311453579476115458,@T13 Mire @santa_padre y @PasacheNivard.. ahora tendran derechos para una nueva constitucion xd,0,0,6,0,es,,,"[User(username='T13', id=24952459, displayname='T13', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Santa_Padre', id=55999077, displayname='Padre André Pierre #AprueboSalida🌳🇭🇹', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PasacheNivard', id=968923013315006464, displayname='Nivard Pasache', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",754014434,DavidHeller_,el mas faxero 🥵,2012-08-12 23:47:59+00:00,10100,"Concon, Chile ",False,1311388774945951753
2020-09-30 23:51:09+00:00,1311453563323928576,@eblesmancer @sergioulloa1 Ese 3% te ofrece como solución una nueva constitución. Y hay wnes q les creen!!! Quien entiende??,0,0,0,0,es,,,"[User(username='eblesmancer', id=71305888, displayname='ebles mancer', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sergioulloa1', id=331257093, displayname='Una nueva consciencia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",373478975,franco_retrato,#Del22% Sin dudas volvería a votar Rechazo,2011-09-14 17:07:31+00:00,240,Chile,False,1311398700565041153
2020-09-30 23:50:54+00:00,1311453499604054021,"Penas de 541 días para arriba por decir algo que no les guste del Régimen Militar, pero solo 61 días para los delitos de corrupción o cohecho de los mismos políticos que nos quieren callar y hacer una nueva Constitución!!! 🤦‍♂️🤦‍♂️🤦‍♂️🤬🤬🤬🤬🤬🤬",0,6,3,0,es,,,,1308229735017742337,MRamirezZunig,"Colchaguino, Marista, Abogado PUCV, Arbitration American University, Motoquero, Músico🎤 y Antropología por pasión! 🇨🇱🇺🇲",2020-09-22 02:21:01+00:00,29142,"Colchagua, Libertador General ",False,None
2020-09-30 23:50:42+00:00,1311453449104568320,"@RGM12535095 @AndrsReyesPaste @Jota13786985 @Mister_Wolf_0 O sea, reprochamos que se firme un plebiscito que nos tiene ad portas de una nueva constitución porque estaban los partidos, pero queremos ir con esos partidos a las elecciones sólo para ganarle a la derecha... No entiendo la lógica",1,0,1,0,es,,,"[User(username='RGM12535095', id=1274447571918950405, displayname='RGM', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AndrsReyesPaste', id=802863368, displayname='Andrés Reyes Pastén', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Mister_Wolf_0', id=3054738225, displayname='Mr. Wolf', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",120610338,hemonterog,Lic. en Geografía @pucv_cl. Socio del @CSDColoColo.,2010-03-07 00:34:43+00:00,1093,"Viña del Mar, Chile",False,1311448530645639169
2020-09-30 23:49:56+00:00,1311453255713673216,"Artí. 349. El Presidente o Presidenta de la República no podrá objetar la nueva
Constitución.
Los poderes constituidos no podrán en forma alguna impedir las decisiones de la Asamblea
Nacional Constituyente.
Una vez promulgada la nueva Constitución, ésta se publicará en la Gaceta",1,0,0,0,es,,,,2364674832,a_delnogal,Abogado (USM 1990). Postgrado Derecho Mercantil.,2014-02-27 21:37:21+00:00,619,Caracas-Venezuela.,False,1311453253784219648
2020-09-30 23:49:55+00:00,1311453253784219648,"Art. 347. El pueblo de Venezuela es el depositario del poder constituyente originario. En
ejercicio de dicho poder, puede convocar una Asamblea Nacional Constituyente con el objeto
de transformar el Estado, crear un nuevo ordenamiento jurídico y redactar una nueva
Constitución.",1,0,0,0,es,,,,2364674832,a_delnogal,Abogado (USM 1990). Postgrado Derecho Mercantil.,2014-02-27 21:37:21+00:00,619,Caracas-Venezuela.,False,None
