date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2020-03-31 23:55:09+00:00,1245137590191296512,"Ayer algún vecino estaba escuchando Miguel Mateos y hoy Los Jaivas.
Apruebo nueva constitución, convención constituyente y a ese vecino.",0,0,3,0,es,,,,45444668,pazpena,"💌 gato.earth (letters on tech&climate).
🌎 @terraforminglat",2009-06-07 22:59:50+00:00,5378,,False,None
2020-03-31 23:46:50+00:00,1245135498340904961,@Rodolfo_Lopez_E @Meruanista @monicaecc La convención constituyente será electa con el mismo sistema electoral nefasto que usamos para los imbéciles diputados de ahora. Pensar que tendremos otro resultado con el mismo sistema es iluso.,0,0,2,0,es,,,"[User(username='Rodolfo_Lopez_E', id=172175903, displayname='Rodolfo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Meruanista', id=2602368672, displayname='Meruanista', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='monicaecc', id=55988078, displayname='Mónica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1954506404,JuanLosRios,"Nunca atribuyas a la maldad lo que puede ser explicado por la estupidez.

Omnívoro Impenitente.
Huérfano Politico, hasta que haya algo decente en el centro.",2013-10-11 16:02:45+00:00,360,,False,1245118877798928384
2020-03-31 23:38:44+00:00,1245133459607224320,De todas maneras!!! Por eso #YoApruebo #ConvencionConstituyente @contodxs https://t.co/pF97U3vFnn,0,0,0,0,es,,"['YoApruebo', 'ConvencionConstituyente']","[User(username='contodxs', id=1222291856261894147, displayname='ConTodxsoficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",299292701,gmedinavogel,"Médico Veterinario, PhD en Manejo y Conservación de Fauna Silvestre, investigó en Salud de Ecosistemas. Opiniones personales",2011-05-15 20:41:27+00:00,1507,Santiago,False,None
2020-03-31 23:19:01+00:00,1245128495241613312,@Meruanista @DocDeza es por eso que hay q hacerlo con convención constituyente,0,0,1,0,es,,,"[User(username='Meruanista', id=2602368672, displayname='Meruanista', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DocDeza', id=270369018, displayname='Cristián Deza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2883481540,yapenegro,,2014-11-19 01:29:29+00:00,198,,False,1245116943163678726
2020-03-31 22:51:46+00:00,1245121640113082370,"Por eso concentrarse en crear en un sistema de salud único,  y otro de pensiones. Por eso #YoApruebo #ConvencionConstituyente @contodxs",0,0,0,0,es,,"['YoApruebo', 'ConvencionConstituyente']","[User(username='contodxs', id=1222291856261894147, displayname='ConTodxsoficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",299292701,gmedinavogel,"Médico Veterinario, PhD en Manejo y Conservación de Fauna Silvestre, investigó en Salud de Ecosistemas. Opiniones personales",2011-05-15 20:41:27+00:00,1507,Santiago,False,None
2020-03-31 22:40:48+00:00,1245118877798928384,@Meruanista @monicaecc Por eso hay que hacer una nueva Constitución con una Convención Constituyente con gente nueva y no con los mismos parásitos del Estado que han robado durante 30 años. #AprueboNuevaConstitucion #ConvencionConstitucional #apruebonuevaconstitución,3,0,3,0,es,,"['AprueboNuevaConstitucion', 'ConvencionConstitucional', 'apruebonuevaconstitución']","[User(username='Meruanista', id=2602368672, displayname='Meruanista', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='monicaecc', id=55988078, displayname='Mónica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",172175903,Rodolfo_Lopez_E,"Emprendedor. Libertad, prosperidad y justicia. No más parásitos del Estado. No más abusos. No a la inmigración ilegal. No más corrupción. No al Comunismo.",2010-07-29 02:26:43+00:00,4340,SI INSULTAS TE BLOQUEO,False,1245116943163678726
2020-03-31 22:40:42+00:00,1245118854260568065,"firmo mails con ""CC"" porque son mis iniciales y porque CONVENCIÓN CONSTITUYENTE",0,0,0,0,es,,,,50433738,spockote,she violently knits,2009-06-24 20:50:34+00:00,623,"wiley, windy moors",False,None
2020-03-31 22:37:14+00:00,1245117980427661314,"Desde febrero que estamos en. La franja del #Apruebo, estos últimos días han demostrado que la actual Constitución hay que cambiarla y que debe ser con #ConvencionConstituyente porque yo no voy a dejar que estos parlamentarios que no saben hacer una ley la escriban",0,9,12,0,es,,"['Apruebo', 'ConvencionConstituyente']",,764265590,siquieresmelees,"Soy, y eso  basta... yo  voté por el 
 
LOS HECHOS SON SAGRADOS, LOS COMENTARIOS SON LIBRES  C.P.SCOTT 

BLOQUEO ARROBADORES 🐸",2012-08-17 19:04:55+00:00,15813,Niue ... te digo donde estoy ,False,None
2020-03-31 22:29:25+00:00,1245116013336805376,"@Fdo2do Así es!

Me representan mucho las marchas masivas pacíficas y las manifestaciones innovadoras, con cultura, arte, música, consignas ingeniosas ...

Pero sobretodo, movilizarnos para ir a votar “APRUEBO” y “CONVENCIÓN CONSTITUYENTE” para que no pase lo qué pasó: https://t.co/l9GC93F6gR",1,1,1,0,es,,,"[User(username='Fdo2do', id=60980874, displayname='Fdo2do Que lo utópico se haga realidad.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",832007903213142018,AlRod1963,"Papá, divorciado, abuelo, partner de la mamá de mis hij@s; con compañera, médico. De izquierda. Sigo al amor, a la empatía y a la democracia. Ateo. Colocolino.",2017-02-15 23:25:16+00:00,2813,"Viña del Mar, Chile",False,1245106081455628288
2020-03-31 22:27:28+00:00,1245115521932177408,"@JA_TM11 @seastian @CHVNoticias Nunca he visto a un caballo pisarse la cola ajaja a ver la convención mixta es una estupidez, dejar al congreso sin parlamentarios es estúpido. Por eso hay que apoyar la convención constituyente, no sé qué falta de información hablas.",1,0,0,0,es,,,"[User(username='JA_TM11', id=997742638198554624, displayname='José Antonio Torres', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='seastian', id=74324827, displayname='Sebastián', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CHVNoticias', id=51326671, displayname='CHV Noticias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",606968382,jaimeojedarique,strange days 👻,2012-06-13 04:33:42+00:00,79,"Río Bueno, Chile",False,1245114497120882688
2020-03-31 21:28:04+00:00,1245100574351273993,@El__Exorcista_ @PadresPartSubv Por eso debemos votar APRUEBO y CONVENCIÓN CONSTITUYENTE para que nosotros elijamos. Ya basta de estos inoperantes @Camara_cl @Senado_Chile #COVID19 #QuedateEnCasa #EmergenciaSanitaria #JuntosNosCuidamos #QueSeVayanTodos #HabraConsecuencias,2,0,3,0,es,,"['COVID19', 'QuedateEnCasa', 'EmergenciaSanitaria', 'JuntosNosCuidamos', 'QueSeVayanTodos', 'HabraConsecuencias']","[User(username='El__Exorcista_', id=814010533, displayname='Exorcista For Ever', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PadresPartSubv', id=2526176196, displayname='ColegiosPartSubv #VotaRechazo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Camara_cl', id=60912608, displayname='Diputadas y Diputados de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Senado_Chile', id=418660662, displayname='Senado Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",310014971,angelgar31,,2011-06-03 02:00:40+00:00,110,,False,1245082503754457089
2020-03-31 21:14:26+00:00,1245097142408093696,"@alvaro_lois Por eso, #Apruebo y convención constituyente. Fin!",0,0,0,0,es,,['Apruebo'],"[User(username='alvaro_lois', id=175177100, displayname='Alvaro Lois Martin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",105860923,LaMarceTelodice,"Como muchos, experta en nada y opino de todo | zurda, esposa, polola y mami | No me gusta el manjar | en mastodon @LaMarceTelodice@lile.cl",2010-01-17 18:55:24+00:00,1183,Chile,False,1244996249046126595
2020-03-31 20:53:55+00:00,1245091978536255490,"@ivanmoreirab Por este motivo queremos convención constituyente, eres una persona tan despreciable, Iván ladrón.",0,0,0,0,es,,,"[User(username='ivanmoreirab', id=67064132, displayname='Iván Moreira Barros', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1188130335990730753,VIVIANAELENARo2,APRUEBO MIL VECES,2019-10-26 16:28:48+00:00,209,"Puente Alto, Chile",False,1245087275672895489
2020-03-31 20:34:59+00:00,1245087217665572864,@El__Exorcista_ @ClauCat80 Ellos no la hacen si gana Convención Constituyente.,0,0,0,0,es,,,"[User(username='El__Exorcista_', id=814010533, displayname='Exorcista For Ever', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1096883989,Rosamel77,Fin a los abusos de los poderosos.,2013-01-17 01:43:13+00:00,722,Chile,False,1245082503754457089
2020-03-31 20:33:07+00:00,1245086745101819908,"@cgajardop Yo apruebo, Convención Constituyente.",0,0,0,0,es,,,"[User(username='cgajardop', id=132349970, displayname='Carlos Gajardo Pinto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",67222771,marisolmf,"Lleno mis años de sol junto a mi familia. No tolero el olvido , la injusticia y la extrema derecha . Mi lucha es la inclusión. Soy del 38%.",2009-08-20 04:04:12+00:00,1845,,False,1245053001259253762
2020-03-31 20:25:23+00:00,1245084800769286145,😲 10.134 NO les Gusta‼️ se nota el 3% 1123 locos les gusta  siendo generosa .      Vamos por el APRUEBO ✔️    Y CONVENCIÓN CONSTITUYENTE ✔️😆😄😅🤣🤣🤣,0,0,1,0,es,,,,130240528,PattylaVida,"🌻Skywalker, self-existent Star, eternal lover of Mother Earth and the Arts, Humble healer of vocation,Dancer barefoot of feeling,Female subtle cadence latin.🐌",2010-04-06 18:56:52+00:00,799,"Santiago, Chile",False,None
2020-03-31 20:14:17+00:00,1245082005701869568,"@virnyah @agonzalezzamora Por eso , convención constituyente para la nueva constitución",0,0,0,0,es,,,"[User(username='virnyah', id=102469845, displayname='Vīrna', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='agonzalezzamora', id=94575141, displayname='Arturo Gonzalez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2691169518,JavelinChile,Izquierdista hasta la muerte !!!!,2014-07-29 22:27:52+00:00,2590,,False,1245020512549568513
2020-03-31 20:10:02+00:00,1245080937014218753,"Debemos acordarnos de todos estos abusos. Porque antes de la pandemia no estábamos bien ni en normalidad, y no estaremos cuando pase la pandemia. Por eso #YoApruebo #ConvencionConstituyente @JamesHamiltonCL",0,0,3,0,es,,"['YoApruebo', 'ConvencionConstituyente']","[User(username='JamesHamiltonCL', id=303423273, displayname='James Hamilton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",299292701,gmedinavogel,"Médico Veterinario, PhD en Manejo y Conservación de Fauna Silvestre, investigó en Salud de Ecosistemas. Opiniones personales",2011-05-15 20:41:27+00:00,1507,Santiago,False,None
2020-03-31 20:07:00+00:00,1245080173969629186,"@berfontaine En la convención constituyente quedarían los políticos de quinta o sexta categoría, ya que serían aquellos que no les dió para senador, ni para diputado, ni para alcalde, ni para gobernador, ni para concejal, ni para CORE.  Ósea lo que botó la ola.",0,0,0,0,es,,,"[User(username='berfontaine', id=2471381887, displayname='Bernardo Fontaine', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1118874500676956160,javier90946308,"Chileno, casado, Tres hijas preciosas, ingeniero.",2019-04-18 13:50:43+00:00,52,"Pirque, Chile",False,1245056474377867264
2020-03-31 20:02:01+00:00,1245078918396289024,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.",0,0,0,0,es,,,,1196859024945426436,ProfePoyen,Soy del 38% del Apruebo! ♥️ La gente egoísta no va conmigo! #WallmapuLibre🌳🙌🏻🍃,2019-11-19 18:33:41+00:00,690,"Santiago, Chile",False,None
