id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1212093207435251717,2019-12-31 19:28:34+00:00,"YO APRUEBO
CONVENCION CONSTITUCIONAL",0,0,0,0,es,,,,483945942,dsuarezeytel,,2012-02-05 15:23:53+00:00,70,Chile,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212088421843447809,2019-12-31 19:09:33+00:00,"@adnradiochile Obvio que será mejor, votaremos para tener una nueva Constitución vía Convención Constitucional.
Piñera para la casa.",0,1,3,0,es,,,"[User(username='adnradiochile', id=201493641, displayname='Radio ADN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1936204944,cristian2671,"Chileno socialista 🌳🇨🇱trabajador, deporte, artes y lectura. Ciencia Política. Administrador público. Socialistas + AD+PL+FRVS +AH es mi lista para mayo.",2013-10-05 03:10:14+00:00,3918,Santiago-Chile,False,1212069369779539969,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212088395578716160,2019-12-31 19:09:27+00:00,No confundir... Aprobamos el cambio y convención constitucional,0,0,0,0,es,,,,100035377,carmenallendes,,2009-12-28 20:07:10+00:00,75,,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212075147835908103,2019-12-31 18:16:49+00:00,"Y que no se les olvide, este 2020 APROBAMOS el cambio de constitución con una Convención Constitucional https://t.co/V2fBHSMYXP",1,2,15,0,es,,,,51605684,PazTondro,"Me gusta la política y los perritos. Cerronavina porteña. Feminista, de izquierda, orgullosa militante de @la_convergencia. Hago hartas cosas.",2009-06-28 00:46:05+00:00,33887,"Valparaíso, Chile",False,1212074324691214336,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212074635623354369,2019-12-31 18:14:47+00:00,"Copiar y Pegar 
El 26 abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta constitucional.

A no olvidar!",1,1,2,0,es,,,,904723725735612417,DrBarreraProcto,"Chairman, colorectal surgery at @hcsba, Santiago, Chile. Colorectal surgeon at Clínica UAndes/ Tweets are mine and only mine",2017-09-04 15:11:59+00:00,1187,"Santiago, Chile",False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212063372054876160,2019-12-31 17:30:01+00:00,@marcatuvoto Apruebo + convención Constitucional,1,4,7,0,es,,,"[User(username='marcatuvoto', id=1179325141, displayname='Marca AC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1936204944,cristian2671,"Chileno socialista 🌳🇨🇱trabajador, deporte, artes y lectura. Ciencia Política. Administrador público. Socialistas + AD+PL+FRVS +AH es mi lista para mayo.",2013-10-05 03:10:14+00:00,3918,Santiago-Chile,False,1211603083526131714,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212051961203380226,2019-12-31 16:44:41+00:00,"Así voy a votar. 
Nueva Constitución para Chile.
El 26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?
☑️  Apruebo
 __  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

 __ Convención Mixta.

☑️ Convención Constitucional https://t.co/K1oKaQkQmc",0,0,2,0,es,,,,94236217,FVelasquezM,"…y allí va, parte del aire…",2009-12-03 02:38:11+00:00,1726,Santiago/Melipilla,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212047737358819328,2019-12-31 16:27:54+00:00,"#NuevaConstitucionParaChile
El 26 de abril del 2020:
1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo
2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta.

#AñoNuevoConDignidad
#AñoNuevoEnPlazaDignidad",0,2,3,0,es,"Place(id='018247693a6733dc', fullName='San Miguel, Chile', name='San Miguel', type='city', country='Chile', countryCode='CL')","['NuevaConstitucionParaChile', 'AñoNuevoConDignidad', 'AñoNuevoEnPlazaDignidad']",,783632190,AbrahamFerna,"#SextoRetiro
#LibertadALxsPresxsPoliticxs 
#BoricDance
#PiñeraCuliao
#EmosidoEngañado 
#ForaBolsonaros",2012-08-27 02:34:52+00:00,1391,Chile 🇨🇱 Brasil 🇧🇷,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212042690382172160,2019-12-31 16:07:50+00:00,@lucialopezchile hola! Has pensado en postularte para la convención constitucional? 😬 serías una muy buena candidata. 👍🏼💪🏻,0,0,0,0,es,,,"[User(username='lucialopezchile', id=19848554, displayname='Lucía López 💚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",127721266,Pedemonte_,Ing. Civil Industrial • Dirigente Sindical • Antofagastino • Santiago 📍 • Boric 🫶🏻 • 31 Años,2010-03-30 01:59:08+00:00,544,"Santiago, Chile",False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212042177745948672,2019-12-31 16:05:48+00:00,Siempre fue inconstitucional al parecer necesitan que se los recuerden cada cierto tiempo. Ojalá sepan qué hacer con su “copamiento” 😂😂 #2020SinPiñera 🙌🏽🙌🏽🙌🏽🙌🏽 #YoApruebo #ConvenciónConstitucional,0,1,2,0,es,,"['2020SinPiñera', 'YoApruebo', 'ConvenciónConstitucional']",,842508202189209600,limon_de_pica_,"“No me tientes que si nos tentamos no nos podremos olvidar”. Benedetti / “Las Mujeres que se portan bien, rara vez hacen historia” L. Thatcher. Bloqueo a fachos",2017-03-16 22:49:43+00:00,1442,"Santiago, Chile",False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212036267816472576,2019-12-31 15:42:19+00:00,"El 26 de abril del 2020 yo: 
APRUEBO con CONVENCIÓN CONSTITUCIONAL 🇨🇱👍🏽☑️ #Plebiscito2020",0,0,3,0,es,,['Plebiscito2020'],,45034758,Robertoemiliov,"«Sólo soy el herrero»🍕😴
«...Ser feliz es mi color de identidad» y el azul.

Estoy aquí por los memes y el arte. Para otras cosas estoy en otro lado.",2009-06-05 23:58:49+00:00,471,,False,1212034987798736896,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212036092456779779,2019-12-31 15:41:37+00:00,"#NuevaConstitucionParaChile

El 26 de abril del 2020:
1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo
2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta.

#AñoNuevoConDignidad
#AñoNuevoEnPlazaDignidad",0,4,3,0,es,,"['NuevaConstitucionParaChile', 'AñoNuevoConDignidad', 'AñoNuevoEnPlazaDignidad']",,2736776673,sra_jop,"L I B R E . Diseñadora, feminista, mamá de la mejor, 3 perros y 1 gato, cocina, arte, libros, política. #NoAlTPP11",2014-08-08 02:04:35+00:00,442,Chile,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212033127482318850,2019-12-31 15:29:50+00:00,"Copiar y Pegar 
El 26 abril del 2020
1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo
2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta constitucional.
A no olvidar! @PiensaPrensa @GAMBA_CL",0,2,0,0,es,,,"[User(username='PiensaPrensa', id=3517444829, displayname='PIENSAPRENSA 318 mil Seguidores', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GAMBA_CL', id=168300274, displayname='GAMBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",90524315,Don_dolape,"ING en RRHH
#HumorNegro
#vamoslaU",2009-11-17 00:35:21+00:00,2254,,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212031693864996869,2019-12-31 15:24:08+00:00,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",0,1,1,0,es,,['YoAprueboLaNuevaConstitucion'],,29056723,valeamapola,Humana,2009-04-05 20:27:41+00:00,772,Santiago,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212031391598305280,2019-12-31 15:22:56+00:00,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
—— Convención Mixta Constitucional 

3: ¿Quiere usted monumento a Primera Línea en Plaza Dignidad?
—/— Apruebo
—— Rechazo",0,1,5,0,es,,,,10894272,alevera,Padre de 3 bestias. InJeniero en Computación UChile/FCFM.  Autoexiliado de la capital. HomeTeleWorker. Músico frustrado. Subversivo +culturalibre +gnu +linux,2007-12-06 04:57:53+00:00,269,"Chile, Valparaiso, Peñablanca",False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212030468146843648,2019-12-31 15:19:16+00:00,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta 
Constitucional 
—/— Convención Constitucional

3: Piñera

—— Presidente
—/— Culiao",0,0,0,0,es,,,,133865858,belieeve_awake,Doglover,2010-04-16 21:09:10+00:00,1594,Santiago. ,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212027386310676480,2019-12-31 15:07:01+00:00,"2020, el año en que nos deshacernos de la Constitución de Pinochet y Guzmán. No se le olvide votar el 26 de abril

Cédula 1: ""Apruebo""

Cédula 2: ""Convención Constitucional (100% elegida por voto popular)"" https://t.co/RQSZRkzBMc",3,28,67,0,es,,,,1316354762,lvillavicenciom,"Profesor @DerechoUV, director @cifdeuv y exvicepresidente @schfjs. Liberal igualitario. Boomer. No soy progre, no se confunda. We're all equal in the end.",2013-03-30 12:27:01+00:00,21268,"Viña del Mar, Chile",False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212026420005933057,2019-12-31 15:03:11+00:00,Recuerde si que las opciones son Convención Constitucional y Convención Mixta Constitucional no estará la opción Convención Constituyente en la papeleta para el plebiscito de abril.,0,0,0,0,es,,,,141702422,marioignaciox,"Uno más que no entiende el mundo, además de inútil y subversivo light o diet y profesor de inglés especialista en neurociencias educativas. Aprendiz de japonés.",2010-05-08 19:59:51+00:00,230,Santiago de Shile,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212023258259832838,2019-12-31 14:50:37+00:00,"EL EL PLEBISCITO DE 26 DE ABRIL DE 2020 YO VOTO:

+ APRUEBO nueva Constitución. 

+ CONVENCIÓN CONSTITUCIONAL.

Queremos una nueva Constitución para TODO Chile y redactada íntegramente por asamblea elegida 100% por el pueblo. 
No nos equivoquemos https://t.co/UfytCLIQiZ",0,7,10,0,es,,,,55242012,panchodefensor,"Pirquinero del derecho, debajo de la Cruz del Sur.
No insulte, Argumente.",2009-07-09 13:58:09+00:00,9655,,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212022643492306952,2019-12-31 14:48:11+00:00,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",1,11,12,1,es,,['YoAprueboLaNuevaConstitucion'],,1030146486376509440,Rodrigo97291766,,2018-08-16 17:37:16+00:00,209,,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212022458888474627,2019-12-31 14:47:27+00:00,@alinekuppenheim @SraAlejandra Convención CONSTITUCIONAL,1,0,2,0,es,,,"[User(username='alinekuppenheim', id=527998856, displayname='Aline Kuppenheim', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SraAlejandra', id=2981080528, displayname='Sra Alejandra.-', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",55242012,panchodefensor,"Pirquinero del derecho, debajo de la Cruz del Sur.
No insulte, Argumente.",2009-07-09 13:58:09+00:00,9655,,False,1211660415119302656,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212022360078979072,2019-12-31 14:47:03+00:00,"@renejofre Convención Constitucional       y
Convención MIXTA constitucional",1,0,0,0,es,,,"[User(username='renejofre', id=21213394, displayname='René Jofré', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",55242012,panchodefensor,"Pirquinero del derecho, debajo de la Cruz del Sur.
No insulte, Argumente.",2009-07-09 13:58:09+00:00,9655,,False,1212022148291801090,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212020482335223809,2019-12-31 14:39:35+00:00,"@gemitamalo @Pelayon Para impugnar los términos y condiciones ilegítimas que se han puesto al proceso. ""Convención Constitucional"" NO es lo mismo que una #AsambleaConstituyente soberana. https://t.co/Q969MFXK3G #NuevaConstitucion #NuevaConstitucionParaChile #AsambleaConstituyenteAhora #ChileDesperto",0,0,0,0,es,,"['AsambleaConstituyente', 'NuevaConstitucion', 'NuevaConstitucionParaChile', 'AsambleaConstituyenteAhora', 'ChileDesperto']","[User(username='gemitamalo', id=88072695, displayname='Gemita Navarrete', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pelayon', id=1433506042650890258, displayname='Ginarto Pelayon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",44702879,testaferreira,"Abogado e investigador en Derecho Público, Constitucional, e Historia y actualidad de Nuestramérica.",2009-06-04 19:53:27+00:00,4460,,False,1211750955559075842,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212020465419636736,2019-12-31 14:39:31+00:00,"No les pasa que su mañana iba lo más bien, en mi caso, trabajando piola escuchando musiquita; se meten a TW y páf depresión! Ojalá que 2020 sea mejor, se venga la #NuevaConstitucionParaChile el país sea más justo y volvamos a pelear por hueás

#YoApruebo
#ConvencionConstitucional",0,0,2,0,es,,"['NuevaConstitucionParaChile', 'YoApruebo', 'ConvencionConstitucional']",,62969089,marceruz,"Si hubiera un mundial de Carioca saldría mínimo en el top 10. Nunca me gano nada en las rifas. Autie, atea feminista y colorá  ❤️💚💜 #SeráLey #ReallyAutistic",2009-08-04 23:53:37+00:00,877,Chile,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212018452447272960,2019-12-31 14:31:31+00:00,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta 
Constitucional 
—/— Convención Constitucional

3: Piñera

—— Presidente
—/— Culiao 

Fuente: @PatoGamblin",0,1,1,0,es,,,"[User(username='PatoGamblin', id=257011925, displayname='P', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6877852,nicodobson,No al sufragio universal.,2007-06-17 23:05:13+00:00,583,"Santiago, Chile",False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212017324410191872,2019-12-31 14:27:02+00:00,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,179679617,burriskillas,"La muerte es una amante despechada 
Que juega sucio y no sabe perder",2010-08-17 21:54:01+00:00,133,chile,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212016714575155200,2019-12-31 14:24:37+00:00,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,1200024760626880512,Maxi80728380,"#AsambleConstituyente #LaLuchaContinua 🇨🇱💪🏻
3er cta aún aquí 🤭😊 
#JadueSiempre
#NuncaMasLaDerechaAGobernar",2019-11-28 12:13:24+00:00,5854,,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212015805451427840,2019-12-31 14:21:00+00:00,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,704332149395202048,JgguzmanRec,,2016-02-29 15:47:25+00:00,663,,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212014023199334400,2019-12-31 14:13:55+00:00,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",0,0,1,0,es,,['YoAprueboLaNuevaConstitucion'],,135237039,panchocinepata,"abogado, cinéfilo, quise escribir y terminé de blogger, jefazo de lobocinepata.wordpress.com..blog pobre pero honrado",2010-04-20 18:39:43+00:00,482,"San Miguel, Chile",False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
1212013003585019904,2019-12-31 14:09:52+00:00,"Ya sabe
Domingo 26/04:

1¿Quiere usted nueva Constitución?

—/— Apruebo
——  Rechazo

2¿Qué tipo de órgano debería redactar nueva Constitución?

—/— Convención Constitucional (100% personas elegidas)
——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion #AnoNuevo2020",1,4,7,0,es,,"['YoAprueboLaNuevaConstitucion', 'AnoNuevo2020']",,99407430,elcizaneroloco,,2009-12-26 02:48:19+00:00,10554,Chile,False,None,Convencion_Constitucional_rezagado_1.csv,Convencion_Constitucional
