date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2020-03-31 20:48:17+00:00,1245090560777637889,"@ale_tuitera Error tras error .. un gobierno inservible, mentirosos, poco claro con sus diálogos, ninguno se pone de acuerdo en lo dicho, poco solidario, nada de empatía con el pueblo, solo le interesa el bolsillo de los ricos😡😡 APRUEBO#CONVENCIONCONSTITUCIONAL.👊👊",0,0,0,0,es,,,"[User(username='ale_tuitera', id=97021636, displayname='#AleTuitera ✍📚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",372483767,MelillanM,,2011-09-12 21:18:39+00:00,50,,False,1244967241004744711
2020-03-31 20:39:00+00:00,1245088227020734466,"@ivanmoreirab Por eso queremos Convención Constitucional, para que gente iletrada como usted, que vota sin leer, no esté ni cerca de la redacción de la carta fundamental.",1,3,28,0,es,,,"[User(username='ivanmoreirab', id=67064132, displayname='Iván Moreira Barros', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",125577056,mati_gonzalez,"Director Ejecutivo de Fundación @Chilenter.
Marido, padre, hijo, hermano y amigo.
Chuncho de corazón.
Charles Mariano Aranguiz Sandoval es mi copiloto.",2010-03-23 06:39:40+00:00,548,,False,1245087275672895489
2020-03-31 20:32:54+00:00,1245086692161224707,@daalfiri Por esa razon hay que votar Convencion Constitucional y no Mixta.,1,0,1,0,es,,,"[User(username='daalfiri', id=591357402, displayname='yo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",605100346,NOPE_jpg,"NOPE
NOPE
NOPE",2012-06-11 04:08:30+00:00,135,NOPE,False,1245081791280578562
2020-03-31 20:17:53+00:00,1245082912053133313,"Mi libro favorito será la Nueva Constitución que se empezará a escribir desde Octubre.

#Apruebo 
#nuevaconstitucion 
#ConvencionConstitucional
#YoApruebo
#permisosdecirculacion2020 
#AFP 
#ISAPRES",0,1,0,0,es,,"['Apruebo', 'nuevaconstitucion', 'ConvencionConstitucional', 'YoApruebo', 'permisosdecirculacion2020', 'AFP', 'ISAPRES']",,980620825400365057,Tony_Riveros_,"Entonces tengo que escribir. Uno de todos nosotros tiene que escribir, si es que esto va a ser contado.",2018-04-02 01:39:58+00:00,3102,"Santiago, Chile",False,None
2020-03-31 20:00:29+00:00,1245078532159680514,"No existia duda q #Apruebo y #convenciónconstitucional  ganaba el plebiscito. La alerta la puso el % de votos. Con una Derecha muy disminuida y una clase política desacreditada, el poder económico no tendría como mantener las reglas del juego q le favorecen constitucionalmente",1,0,0,0,es,,"['Apruebo', 'convenciónconstitucional']",,1099348541716221952,nacido_aC,Una evolucion de la revolución era votar #Apruebo.  Ganó la involución,2019-02-23 16:41:32+00:00,1488,Chile,False,1245078530599407617
2020-03-31 19:56:28+00:00,1245077521789530120,"#PermisoDeCirculacion2020 les quedo grande una simple ley para aplazar el pago de permiso de circulación y quieren redactar una nueva constitución...
#YoApruebo #ConvencionConstitucional #chile2020",0,0,0,0,es,,"['PermisoDeCirculacion2020', 'YoApruebo', 'ConvencionConstitucional', 'chile2020']",,586257466,jnconcha,"#Kudo BlackBelt
#BJJ #NoGi #MMA
#Rugby 🏉🍀 #OldGreenRugbyClub 
💻 Ing. Informática 
#DogLover #Catlover",2012-05-21 04:49:38+00:00,344,,False,None
2020-03-31 19:54:18+00:00,1245076977704411138,#AprueboNuevaConstitucion #ConvencionConstitucional,0,0,0,0,qht,,"['AprueboNuevaConstitucion', 'ConvencionConstitucional']",,170839729,davhomm,Normalización de  la homosexualidad como parte de la cultura masculina. Lo personal es político. #masculinidades homosexuales. @MascProDiv,2010-07-25 22:30:03+00:00,1408,"Antofagasta, Chile",False,None
2020-03-31 19:47:47+00:00,1245075339602210825,"@pabloestay76 @PaulaMendoza @baradit Claro!! 

De la constitución de pinochet y lagos

Eso debemos cambiar

#YoApruebo #NuevaConstitucion con #ConvencionConstitucional",1,0,1,0,es,,"['YoApruebo', 'NuevaConstitucion', 'ConvencionConstitucional']","[User(username='pabloestay76', id=109674538, displayname='P A B L O', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PaulaMendoza', id=40872015, displayname='Paula Mendoza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1107764852641157121,marcelprofePHD,"Profe de Historia y Geografia/ Diplomado en Psicología/
Ecologista /  #Kundalini",2019-03-18 22:04:56+00:00,463,Santiago,False,1245014370523975682
2020-03-31 19:41:50+00:00,1245073839098380288,Lo malo que la cura para ambos males llega en dos años mas aguante Chilito  APRUEBO  +CONVENCIÓN CONSTITUCIONAL,0,0,0,0,es,,,,623954285,asi2915silva,,2012-07-01 18:00:32+00:00,18,Puente Alto Chile,False,None
2020-03-31 19:40:32+00:00,1245073513125310464,"Razón para aprobar n°3

#Plebiscito2020 #AprueboNuevaConstitucion #Plebiscitoconstitucional #ConvencionConstitucional 

https://t.co/kZfduZgQdc https://t.co/EKKVmmHZdY",0,1,1,1,es,,"['Plebiscito2020', 'AprueboNuevaConstitucion', 'Plebiscitoconstitucional', 'ConvencionConstitucional']",,1234703509846540292,Plebiscito_CL,Social media en apoyo al apruebo del Plebiscito Constitucional Chile 2020,2020-03-03 04:54:22+00:00,6,Chile,False,None
2020-03-31 19:34:29+00:00,1245071990622425088,"Y luego dicen que la #salud en #Chile no es un modelo de negocios!!! #ISAPRES SUBEN LOS PLANES DE SALUD EN PROMEDIO UN 4,5%!!!
#COVID_19
#CuarentenaTotal
#QuedateEnCasa
#YoApruebo
#ConvencionConstitucional 
#NoMasIsapres
#NOMasAFP",0,1,2,0,es,,"['salud', 'Chile', 'ISAPRES', 'COVID_19', 'CuarentenaTotal', 'QuedateEnCasa', 'YoApruebo', 'ConvencionConstitucional', 'NoMasIsapres', 'NOMasAFP']",,37112680,jedomm,"Me encanta el Arte.
En 🦣 @jedomm@mastodon.social 
Felizmente Enamorado. Ich habe mein Herz in Heidelberg verloren. 
#MatrimonioIgualitario #ElAmorEsAmor",2009-05-02 02:13:42+00:00,3589,"Santiago, Chile",False,None
