id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1488247089809088512,2022-01-31 20:25:31+00:00,"Para que más personas se sientan identificadas con el proceso constituyente, los Convencionales deben negociar acuerdos, aunque esto implique ceder o renunciar en algunos temas. https://t.co/4SyV0TacbE #elliberocl",0,0,0,0,es,,['elliberocl'],,231914219,chepicanapsm,,2010-12-29 20:27:11+00:00,2552,,False,None
1488239884062142464,2022-01-31 19:56:53+00:00,(1) Se han registrado cerca de 800 mil personas y más de 2 millones de patrocinios a las propuestas. Esto supera con creces la participación en el proceso constituyente de Bachelet (250k),1,0,3,0,es,,,,20888171,tomaslaibe,"Politólogo, patagón y socialista. Fui parte de un proceso constituyente que no fue. Soy LGBT 🏳️‍🌈 - él/ellos",2009-02-15 02:35:00+00:00,8457,"Puerto Aysén, Chile",False,1488239881985929218
1488238559509168129,2022-01-31 19:51:37+00:00,"El derecho a la identidad acaba de alcanzar las 15 mil firmas, y si bien esto es solo una parte del proceso constituyente, la fuerza democrática e impacto del reconocimiento, son dignos de celebrar. Aguante la comunidad lgtbiq+ organizada y ampliando siempre esta democracia!",0,3,12,0,es,"Place(id='0079147013a9cd4f', fullName='Osorno, Chile', name='Osorno', type='city', country='Chile', countryCode='CL')",,,963495835563642880,danielacarvacho,"SEREMI de Educación Región de los Lagos 👩‍🏫

Profesora, feminista y sureña.",2018-02-13 19:31:22+00:00,3058,"Región de Los Lagos, Chile",False,None
1488238192931196928,2022-01-31 19:50:09+00:00,"Se alcanzó la meta! Las iniciativas populares constituyentes de Derecho a la identidad y reconocimiento de familias y comunidades diversas alcanzaron las firmas necesarias para que sean discutidas en el proceso constituyente. 
Aspectos indispensables para la nueva constitución!",11,74,644,4,es,,,,788256402951331840,conivaldesc,"Lic.Derecho UDP. En @AbofemChile y @otdchile. Activista feminista y trans.
Escribí un libro sobre personas trans🏳️‍⚧️.
Consejera INDH y Docente @derechouah",2016-10-18 05:52:26+00:00,50176,"Valparaíso, Chile",False,None
1488232307630780418,2022-01-31 19:26:46+00:00,"@MiguelS11285777 @JhomnanDennisVi @RuthLuqueIbarra @MineduPeru Ese es un pensamiento muy vago, deberíamos aprender de sus experiencias con respecto al proceso constituyente y a la elección de una izquierda moderada.",0,0,0,0,es,,,"[User(username='JhomnanDennisVi', id=1679654408, displayname='Jhomdevi1603', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RuthLuqueIbarra', id=791045250143940608, displayname='Ruth Luque', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MineduPeru', id=461221781, displayname='Ministerio de Educación', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",21420783,dantrix,"Profesion Administración de Empresas, Especialidad Recursos Humanos.
Si haces las cosas de las misma manera, no esperes resultados distintos",2009-02-20 18:39:57+00:00,108,"Lima, Perú",False,None
1488231111356465160,2022-01-31 19:22:01+00:00,#Tendencias 🌐 | El actual proceso constituyente en Chile ha puesto en el tapete cuáles son las medidas y políticas públicas que permitirán avanzar a nuestro país hacia un Estado de bienestar. https://t.co/FcUiSn6UwN,1,2,5,0,es,,['Tendencias'],,613740623,eldesconcierto,"Medio de comunicación digital independiente
eldesconcierto.cl
#InformaConectaConstruye",2012-06-20 20:40:33+00:00,469780,Chile,True,None
1488228218901446660,2022-01-31 19:10:31+00:00,"E hizo un proceso constituyente terrible de participativo

... Que quedó en nada",0,1,1,0,es,,,,1154921757746368512,sientifiko1,"Post sobre #Marx #Rstat #Estadistica #GenshinImpact

Cierren las ciencias sociales

No respondo preguntas personales, no insista",2019-07-27 01:09:39+00:00,3118,,False,None
1488223309036621825,2022-01-31 18:51:01+00:00,"@JanisMeneses_D6 @T13 Es irracional estar en un procesó constituyente, el cual se impulsó bajo términos violentos y destructivos. Si no pregúntenle a @LuciaDammert como fue ????",0,0,0,0,es,,,"[User(username='JanisMeneses_D6', id=1345205284868943880, displayname='Janis Meneses Palma ☀️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='T13', id=24952459, displayname='T13', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LuciaDammert', id=141273706, displayname='Lucía Dammert', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1153024154976825344,OviedoPresley,"Twitter, excelente herramienta para estar conectado a la realidad de nuestro país. Patriota y Libertario 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱",2019-07-21 19:29:15+00:00,2896,,False,1488126468450365444
1488218056706994187,2022-01-31 18:30:09+00:00,"@ranita_Eco Por qué somos el sistema?

Si queremos abrir un proceso constituyente para acabar con él y construir uno nuevo!",0,0,0,0,es,,,,1175365568087625729,laforjadeltitan,"21. Tolerante, progresista y vegano",2019-09-21 11:06:32+00:00,3440,"Madrid, España",False,None
1488217713541619712,2022-01-31 18:28:47+00:00,"La esperanza y sus amenazas

Te invito a leer ""Los desafíos de #Chile ante un nuevo  gobierno y su proceso constituyente"" mi más reciente post en Portal .@apu_uy 

Accede a la nota completa AQUÍ 
https://t.co/r3ZY3Z2Ved 
#Entrevista https://t.co/yMXVwd7a6a",0,0,1,0,es,,"['Chile', 'Entrevista']","[User(username='apu_uy', id=2865668452, displayname='APU', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2569838324,ConVmro,"Miembro #RedDialoga y #RedPeriodistasMigrantes
Corresponsal para Uy 🇺🇾  de @ALPressWC
Encuestador en @CifraConsultora
Colaborador en APU.uy",2014-06-15 23:32:33+00:00,1889,"Canelones, Uruguay",False,None
1488205841090199553,2022-01-31 17:41:36+00:00,"Desde #SOFOFA creemos que es importante formar parte del proceso constituyente, por eso mismo te invitamos a apoyar nuestras IPN's: Emprende Libre, Libertad y Derecho a Propiedad y Por Una Constitución Sostenible. Ayúdanos con tu firma acá 👉 https://t.co/PjYKXOmLB5 https://t.co/ma3aLfe483",0,1,2,0,es,,['SOFOFA'],,158801947,SofofaChile,"Federación gremial, sin fines de lucro, que reúne a empresas y gremios vinculados al sector industrial chileno.",2010-06-23 17:54:34+00:00,21234,Chile,False,None
1488190840270954502,2022-01-31 16:42:00+00:00,"""Los habitantes de Petorca esperan que el actual proceso Constituyente, que redactará una nueva Constitución, garantice el agua como un bien no material y se establezca como un derecho humano"". 
https://t.co/fJAwS5CxnA",0,0,0,0,es,,,,838098877,RJAColombia,Red por la Justicia Ambiental en Colombia: sinergia para promover protección del ambiente con perspectiva de DDHH. Coordina @Aidaespanol. RT y 💚 ≠ de endosos.,2012-09-21 16:01:24+00:00,57560,Colombia,False,None
1488183687535542274,2022-01-31 16:13:34+00:00,"#PDCTV #PuntoDePartida Enrique Colmenares Finol: ""Recogemos las firmas para activar la Constituyente y luego llevarlos a instancias internacionales (...) el Día de la Juventud vamos a lanzar el proceso Constituyente"".

#31Ene

Todos los detalles aquí 👇

https://t.co/0qGl8hIWCf",2,0,1,1,es,,"['PDCTV', 'PuntoDePartida', '31Ene']",,876863947617513473,Punto_deCorte,"Plataforma Comunicacional, Agencia de Información y Productora de Contenidos #EnVivo",2017-06-19 18:07:11+00:00,41942,"Caracas, Venezuela",False,None
1488183670804516870,2022-01-31 16:13:30+00:00,"#PDCTV #PuntoDePartida Enrique Colmenares Finol: ""Recogemos las firmas para activar la Constituyente y luego llevarlos a instancias internacionales (...) el Día de la Juventud vamos a lanzar el proceso Constituyente"".

#31Ene

Todos los detalles aquí 👇

https://t.co/5Mn7bj12SI",0,1,1,0,es,,"['PDCTV', 'PuntoDePartida', '31Ene']",,108604055,NicmerEvans,Politólogo/Msc. Psicología Social |Prof.Univ | Ex preso político | @mdi_venezuela | Dirijo @punto_decorte y Visor 360 S.C.,2010-01-26 13:27:18+00:00,113640,"Caracas, Venezuela",False,None
1488173776529281026,2022-01-31 15:34:11+00:00,Un libro clave para entender muchas disputas del proceso constituyente actual y los problemas sociales.,0,1,1,0,es,,,,739623507022217220,estevez_stgo,,2016-06-06 01:02:40+00:00,100,"Providencia, Chile",False,None
1488171476306075648,2022-01-31 15:25:03+00:00,"@Manuloop @brezhneviano @argiropolitano y después cita a uno que dice que los contribuyentes chilenos perciben a sus autoridades como más efectivas y legítimas. la crisis social y política, el proceso constituyente y la elección de Boric, te las debo... https://t.co/Oy1mRbHByy",0,0,3,0,es,,,"[User(username='Manuloop', id=144344150, displayname='Manu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='brezhneviano', id=111726341, displayname='Gualter', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='argiropolitano', id=107176039, displayname='Martín ☢🏳️\u200d🌈', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",64131750,audiodelica,hacer de la caída un paso de danza,2009-08-09 07:26:40+00:00,2676,"rosario, argentina",False,1488170794786164738
1488170669288218627,2022-01-31 15:21:51+00:00,"La Ley de Patrimonio del Gobierno de Piñera no se aprobará durante el actual mandato. Esperamos que el nuevo gobierno considere la finalización del proceso constituyente para plantear cualquier ley referida a la Herencia Cultural.
#patrimoniocultural
https://t.co/niDdGNloGm",0,1,0,0,es,,['patrimoniocultural'],,115379847,col_arqueologos,Colegio de Arqueólogas y Arqueólogos de Chile (Asociación Gremial). Entidad dedicada a la protección y difusión del patrimonio arqueológico.,2010-02-18 13:33:33+00:00,1858,Chile,False,None
1488164905710592002,2022-01-31 14:58:56+00:00,Firma por incorporar a la diversidad de familias en la discusión del proceso constituyente. Nos faltan un poco más de 100 ✏️,2,3,9,0,es,,,,45030551,marc0_velarde,Sociólogo y presidente de @comunescl.,2009-06-05 23:38:02+00:00,3756,,False,None
1488159794250674178,2022-01-31 14:38:38+00:00,"Salió la encuesta de enero 2022 sobre cómo vemos el proceso constituyente de @EsPublicoCL 
La confianza en la Convención se mantiene alta (48%), pero sigue fuertemente determinada por la posición política de las personas: 83% de izq confía vs sólo el 14% de personas de dcha https://t.co/ZvUt28yTig",0,1,4,0,es,,,"[User(username='EsPublicoCL', id=523476975, displayname='EspacioPúblico', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1364371017636974592,DZSanhueza,"Politólogo 🏳️‍🌈 | Integridad, transparencia y democracia",2021-02-24 00:27:00+00:00,156,Chile,False,None
1488155859205201921,2022-01-31 14:23:00+00:00,@fernando_atria Lo mejor del proceso constituyente son las joyitas para el recuerdo que nos está dejando Atria.,0,0,0,0,es,,,"[User(username='fernando_atria', id=2764352584, displayname='Fernando Atria.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",77539881,dloyolavergara,"Abogado | Romántico Viajero y Bohemio💙🦉| Soy de Constitución.

""Lo sabeis, señores: todas las verdades se tocan""

📍Melbourne.",2009-09-26 18:26:35+00:00,1443,,False,1487463976090877957
1488152956163682310,2022-01-31 14:11:27+00:00,"@BSepulvedaHales No sirven de nada esos datos lavados de contexto, es cosa de revisar qué países son los que tienen sistema presidencialista y congreso unicameral para cuestionarse si eso es lo que queríamos lograr del proceso constituyente 🤷",1,0,8,0,es,,,"[User(username='BSepulvedaHales', id=48187686, displayname='Bárbara Sepúlveda Hales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1100595093227089920,einangrun,Arquitecto y sujeto quejumbroso,2019-02-27 03:14:53+00:00,56,,False,1488143313983127560
1488152479388811273,2022-01-31 14:09:34+00:00,"@Mencius19248813 @merkelitoo La Constitución se votó en un plebiscito, que no es lo mismo a que la nación española hiciese la Constitución con diputados en un proceso constituyente 

No se dio la opción al NO https://t.co/C3w26Tq8xA",2,0,0,0,es,,,"[User(username='Mencius19248813', id=1353375320292921345, displayname='Menciuus', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='merkelitoo', id=1383156549535825922, displayname='merkelitoo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1175365568087625729,laforjadeltitan,"21. Tolerante, progresista y vegano",2019-09-21 11:06:32+00:00,3440,"Madrid, España",False,1488151978312089603
1488152036109656065,2022-01-31 14:07:48+00:00,"En nuestro estudio junto a @EsPublicoCL observamos que la ciudadanía valora la diversidad en la conformación de la @convencioncl.
¿Cómo vemos el proceso constituyente? Miradas a un momento histórico. Más en https://t.co/m2kOSOPRnf https://t.co/seeCJCod9A",0,0,3,0,es,,,"[User(username='EsPublicoCL', id=523476975, displayname='EspacioPúblico', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='convencioncl', id=1399422225674129415, displayname='Chile Convención', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",296382751,IpsosChile,"Sentimos pasión por saber sobre la gente, los mercados, las marcas y la sociedad. Líderes en investigación de mercados ¡Síguenos!",2011-05-10 17:25:03+00:00,3042,Chile,False,None
