id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1498421302893285376,2022-02-28 22:14:12+00:00,"@GAMBA_CL Para hundir el proceso constituyente? Aló Chile amos, eres tú?",0,0,0,0,es,,,"[User(username='GAMBA_CL', id=168300274, displayname='GAMBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3074166520,jonas_tejeda,"MARICHIWEU! ✊✊✊
La injusticia y la impunidad me enajenan.
Bailo-Cocino-Enseño.  
Nankurunaisa.
#WallmapuLibre
Antes de bloquearme, visiten mi página web 👇",2015-03-06 04:13:56+00:00,554,Narnia,False,1498420343622434816
1498420940308418567,2022-02-28 22:12:46+00:00,Con un puñado de ucranianos a Chile no lo quemaban y no tendríamos un ilegítimo proceso constituyente. #DisolverLaConvención #ConvencióIlegítima #RechazoDeSalida2022,0,0,0,0,es,,"['DisolverLaConvención', 'ConvencióIlegítima', 'RechazoDeSalida2022']",,1053197705420435456,CyborgPatriota,"Chile bajo una partidocracia internacionalista de facto. 

Anti-PDG/Amarillos/CHVamos 

❌CHVamos es el enemigo primario",2018-10-19 08:14:35+00:00,321,Chile,False,None
1498420238345408513,2022-02-28 22:09:58+00:00,"📢📚 #ACTIVIDADES | Comienza un nuevo año académico y con él muchas actividades, instancias de deliberación y aportes sobre en el #ProcesoConstituyente. Atento a nuestras rrss, y te invitamos a chequear nuestra página https://t.co/S6fIcsSMKK para mantenerte al día! 
@derechouc",0,1,1,0,es,,"['ACTIVIDADES', 'ProcesoConstituyente']","[User(username='derechouc', id=43835199, displayname='Facultad Derecho UC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1407465826454806528,ForoConst_UC,Iniciativa creada en @derechouc | Busca contribuir a la participación informada de la ciudadanía y al debate académico interdisciplinario,2021-06-22 22:31:37+00:00,308,"Santiago, Chile",False,None
1498419400977825794,2022-02-28 22:06:39+00:00,"@arttauro @Josefina112233 El proceso Constituyente se hizo  mal ,sin pensar mayormente como hacerlo. No tomó consideración que esto debería haber representado por iguales a todos los sectores y no cargado a uno por elección.Porque esto es interés de Chile. No del sector ganador",0,0,0,0,es,,,"[User(username='arttauro', id=1442203271842598914, displayname='ARTTAURO 🇨🇱 ♉ ♂️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='josefina112233', id=1585959240560164865, displayname='josefina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",142739909,massuecia,,2010-05-11 16:46:50+00:00,3460,,False,1498416072038440964
1498417656092712962,2022-02-28 21:59:43+00:00,"@jgalemparte Solucionar la salida de Vade no es solucionarle el pastel a la CC, es un problema de Chile y nuestro proceso constituyente",1,0,2,0,es,,,"[User(username='jgalemparte', id=207741909, displayname='Gabriel Alemparte', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",92539714,Rodrigo_Saa,"Estudiante de nuevo. Activista de la Confianza y la Colaboración, siempre comenzando por las Fortalezas. Instagram: instagram.com/rodrigosaah",2009-11-25 15:00:44+00:00,4299,"Brighton, England",False,1498334430523375616
1498415948394491908,2022-02-28 21:52:55+00:00,@aguilo_sergio Qué respeto...hago barco pirata con tu proceso constituyente,0,0,0,0,es,,,"[User(username='aguilo_sergio', id=825828549655400448, displayname='Sergio Aguiló', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1458202408425857034,CheKaCheKa9,,2021-11-09 22:39:37+00:00,2525,,False,1497664125383725056
1498415112281067523,2022-02-28 21:49:36+00:00,Grandes empresarios expusieron ante la Comisión de Venecia por proceso constituyente https://t.co/0z1Hn7gcc0 https://t.co/CvzV7teuLC,0,0,1,0,es,,,,63805938,DFinanciero,"¿Te gusta nuestro contenido?
Súmate a la comunidad #DFFull
🤓📱💻 ow.ly/gbt450zIeeE",2009-08-07 19:25:57+00:00,285462,Chile,True,None
1498414099780157442,2022-02-28 21:45:35+00:00,Gobierno empezará a opinar sobre proceso Constituyente,0,0,1,0,es,,,,31602368,abdonoyarzun,"Periodista, Universidad de Temuco. Magallánico.",2009-04-16 02:09:04+00:00,1915,,False,None
1498412958338228230,2022-02-28 21:41:03+00:00,"🟣Reunión entre la Mesa Directiva y el futuro ministro Secretario General de la Presidencia @GiorgioJackson 

El encuentro tuvo como fin dialogar sobre el rol del futuro gobierno en el proceso constituyente. https://t.co/Bwmxj0J9iy",0,0,0,0,es,,,"[User(username='GiorgioJackson', id=59215690, displayname='Giorgio Jackson 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2295093660,Cristobal_Vaca,💬 Persona,2014-01-16 22:21:55+00:00,965,Chile ,False,None
1498409874753040385,2022-02-28 21:28:47+00:00,"Por su parte, el futuro ministro de la Segpres 
@GiorgioJackson afirmó que ""es la plena voluntad de pleno electo @gabrielboric que el proceso (constituyente) sea exitoso y que tenga todas las facilidades que se necesiten para poder llegar a buen puerto"".",2,4,15,1,es,,,"[User(username='GiorgioJackson', id=59215690, displayname='Giorgio Jackson 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1380290731110187011,lanetacl,"Reporteamos con independencia de grupos de poder, perspectiva de género y respeto a los DDHH y principios democráticos. 📮Contacto: somoslaneta.cl@gmail.com",2021-04-08 22:45:41+00:00,43643,Chile,False,1498409871380787203
1498409867639468040,2022-02-28 21:28:46+00:00,"🟣Reunión entre la Mesa Directiva y el futuro ministro Secretario General de la Presidencia @GiorgioJackson 

El encuentro tuvo como fin dialogar sobre el rol del futuro gobierno en el proceso constituyente. También participó la subsecretaria de la cartera, Macarena Lobos https://t.co/tfZeFvnXAB",10,53,159,6,es,,,"[User(username='GiorgioJackson', id=59215690, displayname='Giorgio Jackson 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1380290731110187011,lanetacl,"Reporteamos con independencia de grupos de poder, perspectiva de género y respeto a los DDHH y principios democráticos. 📮Contacto: somoslaneta.cl@gmail.com",2021-04-08 22:45:41+00:00,43643,Chile,False,None
1498405642079727616,2022-02-28 21:11:58+00:00,"ESCUELA ""TEJIENDO DIGNIDAD"" DESARROLLA INICIATIVAS EDUCATIVAS RESPECTO DEL PROCESO CONSTITUYENTE: En... https://t.co/ORjYkt03wK #puq",0,0,0,0,es,,['puq'],,109692058,RadioPolar,,2010-01-29 23:05:09+00:00,25375,"Punta Arenas, Chile",False,None
1498403904467390468,2022-02-28 21:05:04+00:00,"porfis q no regrese, estamos intentando proteger el proceso constituyente y no necesitamos mas polemicas, solo q sea noticia las normas aprobadas y el trabajo q hacemos con mucho esfuerzo dia a dia.",3,3,25,0,es,,,,1256010140022530050,VillenaNarbona,⚖ Abogada feminista de víctimas VIF | 🗣 Ex Convencional Constituyente por el D13 | 📚 Diplomado en Prevención del Abuso Sexual Infantil (ASI).,2020-04-30 23:58:59+00:00,4765,"El Bosque, Chile",False,None
1498403656319778822,2022-02-28 21:04:05+00:00,"Es innaceptable el accionar de Rojas Vade. El cegarse al daño que causó y que podría causar su retorno al proceso constituyente es lamentable. Le pido, personalmente, que se mantenga al margen.",27,6,35,1,es,,,,1348000798958088193,ElsaLabrana,"Convencional Constituyente del Distrito 17. Reunir las fuerzas del sentir, pensar y actuar de cara a una nueva Constitución es la prioridad.",2021-01-09 20:16:58+00:00,4642,Distrito 17 - Maule Norte,False,None
1498399656375693317,2022-02-28 20:48:11+00:00,"Vallejo pidió a Rojas Vade “mantenerse al margen” del proceso constituyente.

La futura vocera de Gobierno afirmó tras el anuncio del retorno del convencional a sus funciones que “nosotros creemos que está fuera de los límites de la ética, lo que ha sucedido con Rojas Vade”. https://t.co/RBAeCqqyxl",1,1,5,0,es,,,,253076999,agenciaunochile,Somos la principal agencia de noticias de Chile. Privada e independiente. Tus noticias y eventos a pauta@agenciauno.cl Instagram : 📷@agenciauno 🎥@agenciaunotv,2011-02-16 14:18:15+00:00,20281,"Santiago, Chile",False,None
1498395250901106693,2022-02-28 20:30:41+00:00,"ANTES DE ASUMIR….YA ESTÁN INTERVINIENDO LA CONVENCIÓN…
👇🏿👇🏿
Vallejo pidió a Rojas Vade “mantenerse al margen” del proceso constituyente | EL DÍNAMO Política https://t.co/9lB0OZlRPH",0,5,3,0,es,,,,541139859,etoledog,,2012-03-30 19:06:35+00:00,35894,Santiago de Chile ,False,None
1498393445777375234,2022-02-28 20:23:30+00:00,@CNNChile Pero como lo apoyaban para levantar el estallido social y accionar la violencia que abrió paso al proceso constituyente,1,0,1,0,es,,,"[User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1418447510,elinformantebio,"por la verdad, contrario a la violencia y a favor del sentido común por eso #RECHAZO 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱",2013-05-10 15:57:11+00:00,936,Chile,False,1498392816342519808
1498391986855759873,2022-02-28 20:17:43+00:00,"Vade, Logan, Zuñiga, Marinovic o Arancibia, le querían total seriedad al proceso constituyente. A diferencia entre Vade y todos los demás, es que a la derecha le da lo mismo el ridículo que hagan, ellos votarán por el rechazo. El problema es nuestro y de nuestro sector.",2,7,27,0,es,,,,1284880702186704897,Leftinformed,"#AprueboDignidad 🫂 Cuidemos el agua 💧 #ColoColina ⚽️🤟 ~ 👩‍❤️‍💋‍👨 ~ No compre, adopte 🐶🐱",2020-07-19 16:00:16+00:00,14344,,False,None
1498390967631626241,2022-02-28 20:13:40+00:00,"PROCESO CONSTITUYENTE EN CHILE:
EL DESAFÍO DE COMUNICAR A LOS PUEBLOS ORIGINARIOS. POR LEYLA NORIEGA ZEGARRA
 https://t.co/9wUIkMx0QV",0,0,0,0,es,,,,75892211,Elitihue,Medio de Comunicación al servicio de los movimientos sociales. El Itihue es parte la RMP. El Itihue es socio de ANAMIC,2009-09-20 22:34:14+00:00,3669,San Carlos,False,None
1498390839680278533,2022-02-28 20:13:09+00:00,Vallejo pidió a Rojas Vade “mantenerse al margen” del proceso constituyente https://t.co/9nR0rttIka,3,2,1,0,es,,,,834046064,victorzuigazamo,"felizmente casado, dos hijos maravillosos,  siempre por la derecha. no a los extremos ni a los ultras utopicos ,no a la prensa amarilla.",2012-09-19 20:08:31+00:00,1933,,False,None
1498390701893062657,2022-02-28 20:12:36+00:00,"@T_Pustilnick Esa es la actitud, sobre todo con la tercera y última petición, no perdamos el foco en lo trascendental que son las normas que se están discutiendo y aprobando, ojalá todos tuvieran la claridad de @gdominguez_, la voluntad de @T_Pustilnick el proceso constituyente debe seguir",0,0,1,0,es,,,"[User(username='T_Pustilnick', id=762447478310379520, displayname='Tammy Pustilnick Arditi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gdominguez_', id=772898546328694784, displayname='Gaspar Domínguez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='T_Pustilnick', id=762447478310379520, displayname='Tammy Pustilnick Arditi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1477832788065890307,Davidignaci1989,Profesor de Historia y Geografía,2022-01-03 02:43:00+00:00,197,"Coihueco, Chile",False,1498335507071262725
1498390686097367046,2022-02-28 20:12:32+00:00,"@berfontaine no lo hago por molestarte, tenemos opiniones diferentes, pero la idea es debatir y conversar, fue para esto este proceso constituyente.",0,0,1,0,es,,,"[User(username='berfontaine', id=2471381887, displayname='Bernardo Fontaine', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",200309138,Evandrotapia,"Ingeniero, emprendedor, Nómade, fotógrafo y eso me ha cambiado mi forma de ver la vida. Me puedes encontrar en voyonovoy.com mis datos viajeros",2010-10-08 23:57:19+00:00,1632,"Santiago, Chile",False,1498390683832487942
1498388229896249348,2022-02-28 20:02:47+00:00,"🎙️#LosColumnistas | Regreso de Rojas Vade a la CC

María Elina Cruz: “Rojas Vade contribuye a deslegitimar el proceso constituyente, que vuelva es malo. Y si no se ha hecho la ley para que renuncie, que done su sueldo y no vuelva a la constituyente”

▶️https://t.co/zL7LT0pZ53 https://t.co/xbviv9oRVe",1,0,0,0,es,,['LosColumnistas'],,3129768538,Tele13_Radio,"#InformaciónEsencial
Inscríbete a #NotaDeVoz en bit.ly/3TxwPEA
Inscríbete al #RatPack en bit.ly/39f84tV
📱Facebook: Tele13Radio
📷Instagram.com/Tele13_radio",2015-03-30 19:30:32+00:00,153666,Chile,True,None
1498386905532186634,2022-02-28 19:57:31+00:00,"La renuncia de Rojas Vade HOY NO TIENE VALIDEZ LEGAL

Es el Congreso el que debe aprobar una reforma constitucional al capítulo de la constitución vigente que creó el actual proceso constituyente. 

El proceso constituyente emana de la reforma constitucional aprobada (siguiendo",1,0,0,0,es,,,,287915478,NachoVeraBrito,"Tengo el título de periodista, un diplomado en filosofía, soy aficionado a la historia. Mate, vino y birra. חזק ואמץ",2011-04-25 22:40:38+00:00,3107,"Temuco, Chile",False,None
1498386518611841031,2022-02-28 19:55:59+00:00,"@felipekast @YsYeya Además @felipekast tu ""decepción"" con el proceso constituyente no es comparable a las consecuencias generadas a partir del 15Nov2019.

Quizá los historiadores juzgarán esos actos.

Nota que una parte importante de los hilenos tenemos clarísimo el juicio sobre vuestras acciones...",0,0,0,0,es,,,"[User(username='felipekast', id=16193496, displayname='Felipe Kast', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='YsYeya', id=222756302, displayname='LoveChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='felipekast', id=16193496, displayname='Felipe Kast', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1297731190041055232,EfectoDK,"🇨🇱. Padre. Injeniero. Pienso, luego existo. Libertario. Anticomunista. Orgulloso del 22%, del 44% y del 62%.",2020-08-24 03:03:46+00:00,1389,,False,1498314336334499843
1498384756068823042,2022-02-28 19:48:59+00:00,"A la voz del amo ….obedece el ….
Vallejo pidió a Rojas Vade “mantenerse al margen” del proceso constituyente | EL DÍNAMO Política https://t.co/9lB0OZlRPH",2,0,2,0,es,,,,541139859,etoledog,,2012-03-30 19:06:35+00:00,35894,Santiago de Chile ,False,None
1498384059210285057,2022-02-28 19:46:13+00:00,"Vallejo pidió a Rojas Vade “mantenerse al margen” del proceso constituyente.

https://t.co/YKxvBsxeky",1,2,15,1,es,,,,197473435,el_dinamo,Desde 2010 informando y abriendo espacios de opinión en la sociedad chilena.,2010-10-01 16:03:08+00:00,512338,"Santiago, Chile",False,None
1498383882667839493,2022-02-28 19:45:30+00:00,La primera nota que hago junto al gran @PaulFollert. Este señor debe estar en el Top 5 de los periodistas que más saben del proceso constituyente. ¿Moraleja? Síganlo 🤘🏼,1,1,6,0,es,,,"[User(username='PaulFollert', id=874330600546684929, displayname='Paul Follert', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",79610342,AgurtoLovera,"Periodista (⏸) de la @Ufrontera, diplomado en Análisis Político de la @UChile. Azul 🤘🏼 y grinch de todas las festividades 😒",2009-10-04 01:12:42+00:00,2100,Santiago,False,None
1498382495817121805,2022-02-28 19:40:00+00:00,"🟨#PulsoPM | Antonio Errázuriz, presidente de la CChC: “Este año va a ser de bajo crecimiento, pero con alta incertidumbre, marcada por el proceso constituyente” https://t.co/64nLXu4PsA https://t.co/83LRktcDrL",5,3,5,1,es,,['PulsoPM'],,3222731,latercera,Más que un diario 📲📰,2007-04-02 15:22:14+00:00,2129850,"Santiago, Chile",True,None
