id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1509655526522732553,2022-03-31 22:15:00+00:00,"📃 #ConvencionConstituyente

Recuerda revisar la deliberación de normas de la Comisión de Derechos Fundamentales en nuestra señal EN VIVO.

➡️ Sigue este debate EN VIVO en
https://t.co/hd0nEUrPsz",0,0,1,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236153,"Santiago, Chile",True,None
1509652697678376992,2022-03-31 22:03:45+00:00,Creer que tomarían en cuenta las opiniones ciudadanas es de lo más ingenuo que he visto políticamente hablando. Esta gente siempre buscó imponer su ideología sea cual sea el costo. Esta demostrado. #ConvencionConstituyente #SocialismoEsMiseria,0,0,0,0,es,,"['ConvencionConstituyente', 'SocialismoEsMiseria']",,34171324,fernandoal77,“El precio de la libertad es la eterna vigilancia” ❤️🇨🇱,2009-04-22 03:44:38+00:00,813,Chile,False,None
1509652231368417281,2022-03-31 22:01:54+00:00,"📃 #ConvencionConstituyente

La iniciativa ha generado molestia en algunos convencionales

""Visti-puntos"": La controversial iniciativa que ha mostrado Teresa Marinovic en la Convención

Más detalles ⬇ 
https://t.co/en7LKI19Kg",10,2,15,3,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236153,"Santiago, Chile",True,None
1509649501354708992,2022-03-31 21:51:03+00:00,"@loretoarroyo10 @Ciudadanolevi1 @Cooperativa NO BASTA , ES TIEMPO DE GOLPEAR LA MESA, Y FUERTE, "" NO A LA CONVENCIÓN CONSTITUYENTE"", NO MAS VAYANSE",0,1,0,0,es,,,"[User(username='loretoarroyo10', id=287369265, displayname='loreto.arroyo10', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Cooperativa', id=7668952, displayname='Cooperativa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1427372174042599428,JuanAnd52752550,,2021-08-16 20:51:26+00:00,33,,False,1509564704250806275
1509649478483066890,2022-03-31 21:50:58+00:00,Convención aprueba norma sobre derecho a la propiedad: Revisa cómo quedó en el borrador constitucional - Convención Constituyente - 24horas https://t.co/bTEYfLfRpN,0,0,0,0,es,,,,3358454566,luisd119,(Ex alumno Liceo 2 de playa ancha Alfredo Nazar Feres ///gen. 1969),2015-07-04 10:07:13+00:00,58,"Bordeaux, Aquitaine",False,None
1509647536457404421,2022-03-31 21:43:15+00:00,@berfontaine Estos simios sin cerebro que están dominando en la Convención Constituyente no saben otra cosa que catalogar de Fake a los que hablan la verdad y le ponen freno al proceso de destrucción de Chile. Se creen los dueños de la verdad y del futuro de Chile.,0,0,0,0,es,,,"[User(username='berfontaine', id=2471381887, displayname='Bernardo Fontaine', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",888842574,Gabri2013,"Amo la ética, la pureza y la vida sana, sin vicios.
Rechazo y En Contra de progres, drogadictos, alcohólicos y promiscuos y falsos buenistas. Opino de todo.",2012-10-18 13:36:47+00:00,6210,"Santiago, Chile",False,1509554887415238661
1509647367586430980,2022-03-31 21:42:34+00:00,Los medios son de ellos pero la Convención Constituyente es nuestra y los pondremos de rodillas como en el 18O...!,0,1,1,0,es,,,,1203778700472463360,AlejandroVNorte,"Sancho, dejad que los perros ladren , es señal de que cabalgamos...",2019-12-08 20:50:01+00:00,3265,,False,None
1509646301440483332,2022-03-31 21:38:20+00:00,"AQUI ESTÁ ""LA PAPA""¡¡
LA VERDAD....
LO REAL...
LO CORRECTO....
LO HONESTO....LO ANTI-CHILENO
CHILE ES EL PAÍS MÁS CORRUPTO DEL MUNDO¡
LO UNICO SALVABLE AÚN ES LA CONVENCIÓN CONSTITUYENTE¡
CORROMPEN LA CONVENCIÓN CONSTITUYENTE Y CERRAMOS LA PUERTA Y AL CARAJO TODO...... https://t.co/P0lTFw5eU0",1,0,0,0,es,,,,702305814,rava54,""" HONESTIDAD ES LO QUE DIFERENCIA EL DESARROLLO DEL SUB-DESARROLLO "" LA FALTA DE INVERSIÓN EN LA EDUCACIÓN PÚBLICA CONFABULA CONTRA EL APRENDIZAJE DE VALORES¡¡",2012-07-18 03:52:29+00:00,1123,"Ex Apatrida y en Autoexilio. Analista de ""MERCADO"".",False,None
1509645252759543810,2022-03-31 21:34:10+00:00,La única convención constituyente que quiero es para una Dictadura militar Franquista o una Monarquía Católica,0,0,0,0,es,,,,1491400263399260164,Santiago_R00,Cuenta alternativa por si las dudas 😎,2022-02-09 13:15:31+00:00,293,,False,None
1509644998974746624,2022-03-31 21:33:10+00:00,"Redoblando la defensa del proceso bolivariano… ¡VAMOS FREDDY KARIOLA! 🔴✊🏻

#ConMiPlataNo #ConvencionalesRateros #ConvencionConstituyente #ConvencionalesCSM",0,0,0,0,es,,"['ConMiPlataNo', 'ConvencionalesRateros', 'ConvencionConstituyente', 'ConvencionalesCSM']",,1186489432716828672,Andre_Santand,"Psicólogo | 30 años | 🕊️ Socio-Liberal Clásico | 🇨🇱 🏛️República, Orden & Democracia 🏛️ #PlebiscitodeEntrada 🗳️",2019-10-22 03:49:09+00:00,444,"Santiago, Chile",False,None
1509644347901243394,2022-03-31 21:30:35+00:00,"Demasiadas abstenciones en la Derecha
#ConvencionConstituyente 
#LaConvencionSeDefiende",0,0,0,0,es,,"['ConvencionConstituyente', 'LaConvencionSeDefiende']",,1007019254,freddycanales1,ciudadano común con opinión.,2012-12-12 18:36:59+00:00,424,chile,False,None
1509640426998808577,2022-03-31 21:15:00+00:00,"📃 #ConvencionConstituyente

Recuerda revisar la deliberación de normas de la Comisión de Derechos Fundamentales en nuestra señal EN VIVO.

➡️ Sigue este debate EN VIVO en
https://t.co/hd0nEUae3Z",0,2,4,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236153,"Santiago, Chile",True,None
1509639547923021833,2022-03-31 21:11:30+00:00,"La Constitución que está escribiendo la Convención Constituyente es nefasta: un verdadero engendro, un mamarracho jurídico...",0,0,4,0,es,"Place(id='0010b4cb51ca93d8', fullName='Santiago, Chile', name='Santiago', type='city', country='Chile', countryCode='CL')",,,70878608,Pantera_Chileno,I walk alone.,2009-09-02 04:09:01+00:00,27993,"Santiago, Chile",False,None
1509639383699243069,2022-03-31 21:10:51+00:00,"Hoy por hoy, la Convención Constituyente es un peligro para Chile...",3,53,93,5,es,"Place(id='0010b4cb51ca93d8', fullName='Santiago, Chile', name='Santiago', type='city', country='Chile', countryCode='CL')",,,70878608,Pantera_Chileno,I walk alone.,2009-09-02 04:09:01+00:00,27993,"Santiago, Chile",False,None
1509638216038682628,2022-03-31 21:06:13+00:00,"@Cooperativa argentina fuerte y claro!!.... ahora hay que sacarlo de la convencion constituyente.. sino dará pie para reclamos internacionales por territorios que estan en ambas naciones.

@tere_marinovic @mcubillossigall @berfontaine @bdelamaza @joseantoniokast @felipekast @biobio @Emol",0,0,1,0,es,,,"[User(username='Cooperativa', id=7668952, displayname='Cooperativa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tere_marinovic', id=302219334, displayname='Tere Marinovic Vial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mcubillossigall', id=968552547144404994, displayname='Marcela Cubillos Sigall', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='berfontaine', id=2471381887, displayname='Bernardo Fontaine', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='bdelamaza', id=166345081, displayname='Bernardo de la Maza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='joseantoniokast', id=123955962, displayname='José Antonio Kast Rist 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='felipekast', id=16193496, displayname='Felipe Kast', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Emol', id=146087611, displayname='Emol.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",159826243,ChilenoUn,"chileno, anti izquierda, ingeniero, emprendedor, amo la bolsa y mercado, viajero x el mundo, azul de corazon, pink floyd..",2010-06-26 12:40:26+00:00,136,chile,False,1509635121883795465
1509636980816035853,2022-03-31 21:01:18+00:00,"#ConvencionConstituyente 
Eliminación de Isapres y sist único de Salud .
Colapso!!",0,3,1,0,es,,['ConvencionConstituyente'],,1260224826,marcheporChile,"Mujer .Mamá/Papá . No soy Millennials ni Progre.
U de Chile,Especialista y Magister en Educación Universitaria.",2013-03-11 19:30:59+00:00,8949,,False,None
1509633534004117505,2022-03-31 20:47:36+00:00,@Oscar_Toledo_J @robanton1000 @yasnalewin ¿Cuál es la mentira? Lo que quiso decir fue que la Convención Constituyente se pasó por la raja la iniciativa que recibió más votos en la plataforma popular que justamente apelaba a la defensa de la plata de los trabajadores que cotizan en una AFP.,1,0,0,0,es,,,"[User(username='Oscar_Toledo_J', id=206857252, displayname='Oscar Toledo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='robanton1000', id=361395726, displayname='RobRojas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='yasnalewin', id=58494628, displayname='Yasna Lewin Ruiz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",843794879952179200,lola161807,🇨🇱,2017-03-20 12:02:31+00:00,6650,,False,1509630093798227971
1509633017907761154,2022-03-31 20:45:33+00:00,"📃 #ConvencionConstituyente

Derecho a la identidad: Convención aprueba norma y es parte del borrador de nueva Constitución

Más detalles ⬇ https://t.co/2I1s30ntmU",7,0,15,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236153,"Santiago, Chile",True,None
1509632877440352286,2022-03-31 20:45:00+00:00,"📃 #ConvencionConstituyente

Revisa la votación en particular de normas de la Comisión de Derechos Fundamentales.

➡️ Sigue este debate EN VIVO en
https://t.co/hd0nEUae3Z",3,2,6,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236153,"Santiago, Chile",True,None
1509629834561040403,2022-03-31 20:32:54+00:00,"Defensor Regional del #Maule, José Luis Craig, analiza la propuesta de la Comisión de Justicia de la Convención Constituyente sobre la Defensoría Penal Pública.
L@s invitamos a leer la columna de opinión publicada en @DiarioTalca 
https://t.co/YLYYNHAmDo",0,0,1,0,es,,['Maule'],"[User(username='DiarioTalca', id=1305974884384866308, displayname='DiarioTalca', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1251154985087164417,DPP_Maule,"Defensoría Regional del #Maule. Brindamos defensa penal, velamos por la dignidad y los Derechos Humanos de nuestros representados. #SinDefensaNoHayJusticia",2020-04-17 14:26:39+00:00,478,Región del Maule,False,None
1509625327491825665,2022-03-31 20:15:00+00:00,"📃 #ConvencionConstituyente

Recuerda revisar la deliberación de normas de la Comisión de Derechos Fundamentales en nuestra señal EN VIVO.

➡️ Sigue este debate EN VIVO en
https://t.co/hd0nEUae3Z",2,0,1,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236153,"Santiago, Chile",True,None
1509625194318479360,2022-03-31 20:14:28+00:00,"Si ud trabaja en la Salud Privada y votó apruebo es WN
Y si piensa votar de nuevo por lo mismo es Re WN,porque perderá su trabajo.
Los prestadores de salud privados cerrarán y el estado no podrá tomar toda esa fuerza laboral.
#ConvencionConstituyente 
#RechazoElMamarracho",0,1,1,0,es,,"['ConvencionConstituyente', 'RechazoElMamarracho']",,1260224826,marcheporChile,"Mujer .Mamá/Papá . No soy Millennials ni Progre.
U de Chile,Especialista y Magister en Educación Universitaria.",2013-03-11 19:30:59+00:00,8949,,False,None
1509622236159913995,2022-03-31 20:02:43+00:00,Emocionades con nuestre compañere @EmilieEsperguel por la aprobación del #DerechoalaIdentidad en la #ConvencionConstituyente en el #DiadelaVisibilidadTrans  #31marzo https://t.co/IqAXj1qV2G,1,4,26,0,es,,"['DerechoalaIdentidad', 'ConvencionConstituyente', 'DiadelaVisibilidadTrans', '31marzo']",,308077166,OTDChile,"Organizando Trans Diversidades.
Trabajamos por la promoción y protección de los #DDHH de la población transgénero desde un enfoque Transfeminista.",2011-05-30 19:57:50+00:00,26618,,False,None
1509618417812267008,2022-03-31 19:47:32+00:00,Tere Marinovic: Ya no será la constitución de Atria https://t.co/ypTNGAMjqp a través de @FacebookWatch Brillante intervención de @tere_marinovic en la Convención constituyente.,0,3,10,0,es,,,"[User(username='FacebookWatch', id=899733078641225728, displayname='facebookwatch', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tere_marinovic', id=302219334, displayname='Tere Marinovic Vial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",112265396,angelicarojasc,"Cientista politica  agricultora.Amante de la verdad, la justicia, y la inteligencia. Abierta a  nuevas ideas Detesto la violencia",2010-02-07 21:17:45+00:00,1862,chile,False,None
1509617778021449738,2022-03-31 19:45:00+00:00,"📃 #ConvencionConstituyente

Revisa la votación en particular de normas de la Comisión de Derechos Fundamentales.

➡️ Sigue este debate EN VIVO en
https://t.co/hd0nEUae3Z",1,2,1,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236153,"Santiago, Chile",True,None
1509616661707444224,2022-03-31 19:40:34+00:00,Sigue la señal en vivo: Convención vota en particular normas de Derechos Fundamentales - Convención Constituyente - 24horas https://t.co/d5DH1kjHNi,0,0,0,0,es,,,,80171145,sriquelme,"Periodista. Gerente de S.R. Comunicaciones, Directora de la Guía Minera de Chile y de Chile- Energía.",2009-10-06 00:41:16+00:00,591,Chile,False,None
1509612991318212609,2022-03-31 19:25:59+00:00,Sigue en vivo: Convención delibera y vota informe de reemplazo de Derechos Fundamentales - Convención Constituyente - 24horas https://t.co/BhGyPoI1N9,0,0,0,0,es,,,,196670451,UrrutiaPatty,"Patriota por Chile Amo a mi familia , la naturaleza ,la música y la pintura.",2010-09-29 17:02:04+00:00,9145,Chile,False,None
1509612560647000065,2022-03-31 19:24:16+00:00,"#ConvencionConstitucional #ConvencionConstituyente 
#",0,0,1,0,qht,,"['ConvencionConstitucional', 'ConvencionConstituyente']",,109562861,bisontemolesto,"Hay que tener autocrítica y sentido del humor...de otra manera, lo pasarás mal en la vida.
La verdad duele, pero menos que la mentira.",2010-01-29 13:44:16+00:00,350,,False,None
1509611255731916836,2022-03-31 19:19:05+00:00,"Es muy grave lo que sucede en la #ConvencionConstituyente de #Chile no solo se pretende cambiar el actual sistema democrático que nos rige, también, se esta reconociendo una posible Nación Mapuche, por eso, el interés de un Tribunal Mapuche y un Congreso Plurinacional #Libertad",0,0,1,0,es,,"['ConvencionConstituyente', 'Chile', 'Libertad']",,467877208,oreanadiazs,CEO de la primera startup liderada por una mujer venezolana 🇻🇪 📍🇨🇱,2012-01-18 23:07:57+00:00,4503,Chile,False,None
1509609134294896653,2022-03-31 19:10:39+00:00,"Entonces si es así, un Estado Plurinacional reconocería dicha soberanía y obligaría a Argentina a entrar en conflicto por una Nación Mapuche... Esto es separatismo #ConvencionConstituyente",0,0,1,0,es,,['ConvencionConstituyente'],,467877208,oreanadiazs,CEO de la primera startup liderada por una mujer venezolana 🇻🇪 📍🇨🇱,2012-01-18 23:07:57+00:00,4503,Chile,False,None
1509608416733368335,2022-03-31 19:07:48+00:00,"@IgnacioAchurra Cómo los puede obstruir la derecha, imbécil, si tienen mayoría absoluta en la ""Convención Constituyente Culiá "".",0,0,0,0,es,,,"[User(username='IgnacioAchurra', id=568717018, displayname='Ignacio Achurra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1494789360750940168,Roberto53330674,,2022-02-18 21:42:37+00:00,333,,False,1509349875858640897
