id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1575911140629958656,2022-09-30 18:11:09+00:00,"Se darán cuenta lo tonto qué es meternos en una convención constitucional qué nadie pidió, forjada del saqueo y destrucción en dónde se gastaron 112.000 mil millones e ir a favor de esa causa, perder por paliza e insistir en lo mismo una y otra vez, es tonto, no?... 🤔😎",0,8,13,1,es,,,,385247322,LaLeyEsRelativa,"#LaLeyEsRelativa? by the extinto @senadornavarro, haciendo reventar chancho magallánico #NoEsMiPresidente! #ArboreosRetardados!
#MamarrachoPresidente!",2011-10-05 04:29:52+00:00,12209,Recuperando a Chile.,False,None
1575909178119688192,2022-09-30 18:03:21+00:00,Ojalá que @martin_brownep y @cfuentesalvarez puedan explicar cual sería el problema de que un ex asesor de la Convención Constitucional pueda tener un trabajo en el Ejecutivo como para hacer una nota en prensa vinculándolos con sus ex jefes. No se entiende.,4,13,48,1,es,,,"[User(username='martin_brownep', id=938108604674080769, displayname='Martín Browne', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cfuentesalvarez', id=1247244797183655938, displayname='Cristóbal Fuentes A.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",14840260,ignxcio,"31 años, me gusta el arte y las cosas homosexuales. ✨",2008-05-20 01:32:23+00:00,5694,"Santiago, Chile",False,None
1575905540815093760,2022-09-30 17:48:54+00:00,"Los mismos mermelados  padres de la chanta  Convención Constitucional, otra vez nos quieren mandar al Oftalmólogo.
#MerluzoMamarracho
#PlebiscitoDeEntrada 
#Tarapaca 
#Hackeo 
https://t.co/xSqcweRl9Q",0,1,2,0,es,,"['MerluzoMamarracho', 'PlebiscitoDeEntrada', 'Tarapaca', 'Hackeo']",,170414765,cariquima,"“He aprendido que el mundo quiere vivir en la cima de la montaña, sin saber que la verdadera felicidad esta la forma de subir la CUMBRE"" CHILENO.",2010-07-24 19:33:22+00:00,154,Del Mundo,False,None
1575902885644320773,2022-09-30 17:38:21+00:00,@latercera El Gobierno necesita incorporar gente que no les diga que sí a todo y que aporte ideas nuevas. ¿Qué hacen en el Gobierno? Contratar a los asesores que fueron cómplices del fracaso de la Convención Constitucional al decirle que sí en todo a los Constituyentes. #Seguimos,0,0,1,0,es,,['Seguimos'],"[User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1458947245982633991,Shiherlis85,"""Mi sol sale y se pone con ella"".",2021-11-11 23:58:34+00:00,140,"Los Ángeles, EE.UU.",False,1575898266973134848
1575893234814836739,2022-09-30 17:00:00+00:00,"ENTREVISTA | Ricardo Lagos, expresidente de Chile: ""Es indispensable que se elija una nueva convención constitucional"" https://t.co/pF64pjzXQ8 Por @Iciar_Gutierrez https://t.co/gQESQecGEl",0,0,1,0,es,,,"[User(username='Iciar_Gutierrez', id=252159609, displayname='Icíar Gutiérrez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3456887541,eldiarioInt,"Información internacional con enfoque propio, en colaboración con @guardian.",2015-08-27 10:56:06+00:00,9739,,False,None
1575868875488776192,2022-09-30 15:23:12+00:00,@FcoMunoz_TP @willyvtv2 @Diego_Schalper @melnicksergio @conectados921 @Girealaderecha @carreragonzalo Así es no queremos nuevamente convencion  constitucional,1,1,0,0,es,,,"[User(username='FcoMunoz_TP', id=1547311866573103107, displayname='Francisco Muñoz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='willyvtv2', id=4580155655, displayname='El Iconoclasta político', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='melnicksergio', id=622098575, displayname='Sergio I. Melnick', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='conectados921', id=704674586391093248, displayname='Conectados En Agricultura', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Girealaderecha', id=1075453394, displayname='Gire a la Derecha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carreragonzalo', id=212552510, displayname='🎸 @carreragonzalo DIPUTADO 🎸', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1212461170440859648,Madeleine437,,2020-01-01 19:51:21+00:00,353,,False,1575838546203619328
1575868143909892096,2022-09-30 15:20:18+00:00,@biobio Cual es el problema en informar acerca del texto de la convención constitucional? Eso es más bien un deber de las instituiciones públicas de educación. En Chile se confunden las cosas. Que se ha investigado acerca de la campaña de mentiras? Eso si va de contra el interés público.,0,0,1,0,es,,,"[User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1499424854159859715,vidalitaolivera,"Portuñol 3a lengua
Oráculo 🖼️",2022-03-03 16:42:09+00:00,207,,False,1575844434645745666
1575865009359319040,2022-09-30 15:07:51+00:00,"@AleArratiaM: ""Somos parte de @AC_educacion, y desde allí hicimos un trabajo de incidencia, reunir 15 mil firmas ciudadanas y presentamos nuestra propuesta en educación a la Convención Constitucional. La Convención aprobó solo 2 IPN en educación, y una de ellas fue la nuestra"".",1,1,5,0,es,,,"[User(username='AleArratiaM', id=1116036842, displayname='Alejandra Arratia Martínez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AC_educacion', id=1313533476340195328, displayname='Acción Colectiva por la Educación', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",16392202,Educacion2020,"Fundación nacida de un movimiento ciudadano que busca mejorar la equidad y la calidad en la educación, a través del impulso de políticas públicas.",2008-09-21 16:19:13+00:00,203620,Todo Chile,False,1575864665485152256
1575835071306678272,2022-09-30 13:08:53+00:00,"Muy bien respetar el Plebiscito de entrada @pvodanovic pero le recuerdo que la gente votó Convención Constitucional y no Convención Mixta cómo es lo que proponen hoy en día con los famosos bordes y comisión de ""expertos"" porqué en Chile no los hay. 
@T13",0,0,2,0,es,,,"[User(username='pvodanovic', id=1218560406, displayname='Paulina Vodanovic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='T13', id=24952459, displayname='T13', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1445739092918951939,dinoazulado_d6,Cristóbal Andrade. Ex Constituyente por el #distrito06 Liberen las Aguas. Coordinador de Somos el Pueblo Quilpué.,2021-10-06 13:14:47+00:00,1001,Quilpué,False,None
1575805851918651394,2022-09-30 11:12:46+00:00,"Una nueva Convención Constitucional?  

#PlebiscitoDeEntrada https://t.co/5qmjuwyse5",52,508,786,28,es,,['PlebiscitoDeEntrada'],,1164157450666352640,SaensRodrigo,"PhD en Economía de UConn, EEUU. Magíster en Economía Aplicada, Licenciado en Economía e Ingeniero Comercial M/Administración de la PUC.",2019-08-21 12:49:29+00:00,16353,,False,None
1575789041546825733,2022-09-30 10:05:58+00:00,Si piensas en algo es que este 25 de octubre votamos #Apruebo y #ConvenciónConstitucional  #DejaDePensar,0,0,0,0,es,,"['Apruebo', 'ConvenciónConstitucional', 'DejaDePensar']",,1295842966708400129,PensarDeja,"Deja de pensar en eso. En serio, basta.",2020-08-18 22:00:26+00:00,8,En tu cabeza,False,None
1575759375615946753,2022-09-30 08:08:05+00:00,Y en esto @jananeme  tb se queda callado como hizo con la Convención Constitucional? No le refuta nada? Porque al final estos hueones siguen mintiendo DESCARADAMENTE y nadie les dice nada.,0,0,3,0,es,,,"[User(username='jananeme', id=100801139, displayname='Jose Antonio Neme', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",52122999,PaulinaPatricia,🎙 Sports Journalist 🎓 Marketing 🖊 Blogger 🌍 Traveler 📍🦘Living the Aussie Dream,2009-06-29 17:27:16+00:00,5276,Wanderlust,False,None
1575738361092136960,2022-09-30 06:44:35+00:00,@meganoticiascl 68mil millones costó la convención constitucional....,0,0,0,0,es,,,"[User(username='meganoticiascl', id=58048133, displayname='Meganoticias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1292168913149743106,ladesgraciada77,La hueas claras y el pisco capel✨ Devorando💋,2020-08-08 18:41:03+00:00,209,del mundo para el mundo,False,1575646897590657024
1575697944233189377,2022-09-30 04:03:59+00:00,@fernandopaulsen Agustín Squella ya publicó un libro de la Convención Constitucional.,0,0,0,0,es,,,,190526521,MROCIOSUAREZ,,2010-09-14 04:36:41+00:00,102,,False,None
1575693457544585216,2022-09-30 03:46:09+00:00,@IgnacioDucros Del mismo pote de oro al final del arcoiris de la Convención Constitucional para cumplir todo lo que escribieron en el mamarracho.,0,2,2,0,es,,,"[User(username='IgnacioDucros', id=1497196606785003553, displayname='El Nacho ,esta es mi cuenta real.🇨🇱🇨🇱🇨🇱🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2209329607,aldunatefran,"Periodista, anti corrupción, anti hipocresía y la doble moral. Sin miedo de ser de derecha y de decir lo que pienso.
Donante de órganos
Aprendiendo siempre!",2013-11-22 17:50:54+00:00,20920,,False,1575645772615655424
1575691170511847424,2022-09-30 03:37:04+00:00,Que rasca el nivel de la extremista Gloria Neveillan y asi tenian cara para criticar a la Convencion Constitucional donde existia gente con muchos mas estudios que varios parlamentarios.,0,0,0,0,es,,,,1401375003900252193,DonPala13,Del 38% pensante en Chile.,2021-06-06 03:07:08+00:00,233,,False,None
1575684310912405505,2022-09-30 03:09:49+00:00,"1) En la anterior convención constitucional, los escaños reservados votaron igual que la izquierda radical.
2) Un 44,4% de los votantes indígenas optó por votar por convencionales no indígenas.
3) Los escaños reservados indígenas no representaron el ideario de sus pueblos.",0,2,7,0,es,,,,171951490,fga195,"Sureño. Mis intereses bordean la política, el fútbol y la música. Liberal y Amarillo 🌻🇨🇱",2010-07-28 15:25:11+00:00,3882,Puerto Montt ,False,None
1575656117409320960,2022-09-30 01:17:47+00:00,"200 millones de dólares costó la Convención Constitucional.
60 millones de dólares costó el Plebiscito de salida.
80 millones de dólares costó el premio a los partidos políticos por haber participado en la movida constitucional.
Total. CHILE A LA BASURA",0,0,0,0,es,,,,1195047250596179968,Marga92227326,,2019-11-14 18:34:34+00:00,44,,False,None
1575645839510208513,2022-09-30 00:36:56+00:00,"Se dilata el acuerdo para un nuevo proceso constitucional en Chile
Casi un mes después de celebrarse el referéndum que rechazó la propuesta de la Convención Constitucional, los partidos aún negocian los términos de la siguiente",2,3,2,0,es,,,,577162059,radiocentroec,"Una división de Radio Centro 📻 101.3 FM
Opinión frontal
Noticias / Farándula / Salud / Deportes 
📲 042-4543220",2012-05-11 12:05:52+00:00,24130,"Edif. XIMA Of#315, Samborondón",False,None
1575626397279625216,2022-09-29 23:19:41+00:00,"OTRO NO:
Ya tuvimos la ingrata experiencia de una Convención Constitucional con la izquierda radical que fue una  cosa traumática y cara... algunos dementes quieren repetir el fiasco... ante eso no quiero repetir el nefasto experimento. RECHAZO DESDE YA UN NUEVO PROCESO...",1,29,28,0,es,,,,1551391650760491008,MarioMo92973141,"Ante todo chileno🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱
R2CH1Z4-RECHAZO= EN CONTRA
Si es zurdo, sirvase pasar de largo...",2022-07-25 02:28:44+00:00,4092,,False,None
1575622374275182592,2022-09-29 23:03:42+00:00,"@meganoticiascl Estan haciendo lo mismo que con la Convención Constitucional que fue rechazada, así como van igual se va a rechazar",0,0,0,0,es,,,"[User(username='meganoticiascl', id=58048133, displayname='Meganoticias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1453776209096187910,Super_Alvaro1,,2021-10-28 17:31:42+00:00,57,,False,1575227310315274286
1575619789505978368,2022-09-29 22:53:26+00:00,"@auroraleal1978 @latercera 😂😂😂
Quienes pudrieron las redes fueron la derecha y el rechazo dsd q comenzó a funcionar la convención constitucional. https://t.co/5rllxh379U",1,0,0,0,es,,,"[User(username='auroraleal1978', id=1463610873147232257, displayname='aurora leal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1571233300995260416,PabloAndrs1990,,2022-09-17 20:25:51+00:00,25,,False,1575615350594420736
1575604151559475200,2022-09-29 21:51:17+00:00,"@PaoCatricura Usted pretende armar una configuración similar a la ya fracasada Convención Constitucional?
Vamos a ser honestos.. fue más que evidente que estaba Sobre Representada en la Convención que fracasó en proponer algo EQUILIBRADO... porqué querer repetir los mismo errores de base?",0,2,5,0,es,,,"[User(username='PaoCatricura', id=781656608, displayname='Paola Catricura Ñancuvil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1442627336852082690,joanviru,"leer, aprender, aportar...",2021-09-27 23:09:37+00:00,256,,False,1575287507801018369
1575604002871422977,2022-09-29 21:50:42+00:00,PD: Sin paridad habría habido 11 mujeres más en la Convención Constitucional.,0,0,1,0,es,,,,63037292,amaureirab,"Economista, columnista, docente y papá.",2009-08-05 04:54:28+00:00,2485,"Viña del Mar, Chile.",False,None
1575601813943828481,2022-09-29 21:42:00+00:00,"@tere_marinovic @MximoDecimoMe13 @YouTube Los breas de ChileVamos se la pasaban lloriqueando contra la Convención Constitucional porque no le daban pelota a sus ideas y querían pasarle la máquina.
Y los weétas van corriendo a apoyar un segundo proceso.",0,1,1,0,es,,,"[User(username='tere_marinovic', id=302219334, displayname='Tere Marinovic Vial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MximoDecimoMe13', id=1523635256196308992, displayname='Máximo Decimo Meridio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3153788362,freemago2019,idiotafóbico,2015-04-10 13:59:09+00:00,6340,,False,1575525686915260416
1575600242182877184,2022-09-29 21:35:45+00:00,"@RodriguezManuel Hay q meterlos presos, igual q a todos los parásitos q están en el Estado, en Codelco, en la Universidad de Chile, a los q aprobaron la Convención Constitucional, a los q están proponiendo una nueva contra la voluntad soberana, etc.",0,0,0,0,es,,,"[User(username='RodriguezManuel', id=32159476, displayname='Manuel Luis Rodríguez U.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1209210717867577346,ColoCol56346379,,2019-12-23 20:36:21+00:00,621,,False,1575436396759859202
1575597115686125569,2022-09-29 21:23:20+00:00,"'El Mar en la Constitución: desafíos y oportunidades"" es el nombre del 3°Coloquio 2022 que organizó @ligamaritima y que fue presentado por @ruggero_cozzi como ex Constituyente y patrocinador de esta iniciativa al interior de la #ConvenciónConstitucional 
#ElMarEnLaConstitucion https://t.co/Raroy7i6pG",0,0,3,0,es,"Place(id='019f5b823c2b7bae', fullName='Valparaíso, Chile', name='Valparaíso', type='city', country='Chile', countryCode='CL')","['ConvenciónConstitucional', 'ElMarEnLaConstitucion']","[User(username='ligamaritima', id=4747147233, displayname='Liga Marítima de Chile 🌊', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ruggero_cozzi', id=1284135908162371584, displayname='Ruggero Cozzi Elzo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4747147233,ligamaritima,"Corporación privada y sin fines de lucro, fundada en 1914. Promovemos iniciativas para crear conciencia sobre la importancia del Mar en el desarrollo de 🇨🇱.",2016-01-08 19:19:15+00:00,570,"Valparaíso, Chile",False,None
1575595599281684480,2022-09-29 21:17:18+00:00,"Weón, si los pacos no hicieron ni una wea para espantar al ""Team Patriota"" de las inmediaciones del ex congreso durante la época de la Convención Constitucional, no esperen ahora lo contrario.",0,0,2,0,es,,,,1248637341205487616,Chilean_Raven,"Comics, dc, marvel, winx & videogames 
He/him 🇨🇱 yo/él♂
De izquierda y antifascista 😊
ODIO A LAS TERFS Y A PAMELA JILES ✨Disfruten lo votado✨",2020-04-10 15:42:07+00:00,600,Santiago,False,None
