id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1498427961644511236,2022-02-28 22:40:40+00:00,"Si somos un Estado Plurinacional, ¿cuántas selecciones de fútbol vamos a tener?
#ConvencionConstituyente",0,0,0,0,es,,['ConvencionConstituyente'],,1197576534699249666,marcofinvest,🇨🇱 🇮🇹 🇱🇺 || Cast out the demons that strangle your life || Siempre Adelante #CDLaSerena,2019-11-21 18:04:39+00:00,261,Luxembourg,False,None
1498425953554337792,2022-02-28 22:32:41+00:00,"#Chile 🇨🇱 |

La Convención Constituyente de Chile aprobó el proyecto para hacer al país un Estado plurilingüe. De esta manera, el idioma oficial de Chile es el castellano y los idiomas de los pueblos indígenas serán oficiales en sus autonomías territoriales. https://t.co/4IvOTJrxKk",1,0,8,0,es,,['Chile'],,1124443006885605376,Agitacion_,Periodismo desde la clase obrera.,2019-05-03 22:37:58+00:00,6148,"Litoral, Argentina",False,None
1498425331836985349,2022-02-28 22:30:13+00:00,@KekaBasualdo @VaninnaD Lo dieron de alta ????!!!!!! La mayoría de la convención constituyente son una manga de pelotudos !!??!!,0,0,0,0,es,,,"[User(username='KekaBasualdo', id=3181660337, displayname='Keka Basualdo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='VaninnaD', id=702268026, displayname='Sandra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2592624213,lacovarrubias1,,2014-06-08 17:39:19+00:00,1318,"Viña del Mar, Chile",False,1498403139476590593
1498424975375540228,2022-02-28 22:28:48+00:00,"@camilaemiliasv La #ConvencionConstitucional #ConvencionConstituyente  es una mafia. Se organizó como tal, se validó con violencia y amenazas, agrupa delincuentes y actúa fuera de la ley......
#RechazoDeSalida2022  #RechazoDeSalida",0,15,37,0,es,,"['ConvencionConstitucional', 'ConvencionConstituyente', 'RechazoDeSalida2022', 'RechazoDeSalida']","[User(username='camilaemiliasv', id=1201673150561431554, displayname='Emilia 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",797576068693688321,juglar_moderno,"Runner feliz, generación 80's, 9 lustros bien puestos, observante peripatético de la realidad y opinante de la vida, con argumentos siempre, no a la vela...",2016-11-12 23:05:27+00:00,1150,"Santiago, Chile",False,1498420647239684097
1498424514044043270,2022-02-28 22:26:58+00:00,"#RojasVade … lo peor

#Cobarde #ConvencionCulia #ConvencionalesCSM #ConvencionConstitucional #ConvencionConstituyente #ConvencionDescarrilada",0,0,0,0,es,,"['RojasVade', 'Cobarde', 'ConvencionCulia', 'ConvencionalesCSM', 'ConvencionConstitucional', 'ConvencionConstituyente', 'ConvencionDescarrilada']",,1186489432716828672,Andre_Santand,"Psicólogo | 30 años | 🕊️ Socio-Liberal Clásico | 🇨🇱 🏛️República, Orden & Democracia 🏛️ #PlebiscitodeEntrada 🗳️",2019-10-22 03:49:09+00:00,444,"Santiago, Chile",False,None
1498423220923355139,2022-02-28 22:21:49+00:00,Lo de Rojas Vade es definitivamente  el broche de oro para la ilegitimidad e indignidad de la mafia llamada #ConvencionConstitucional #ConvencionConstituyente,0,0,0,0,es,,"['ConvencionConstitucional', 'ConvencionConstituyente']",,797576068693688321,juglar_moderno,"Runner feliz, generación 80's, 9 lustros bien puestos, observante peripatético de la realidad y opinante de la vida, con argumentos siempre, no a la vela...",2016-11-12 23:05:27+00:00,1150,"Santiago, Chile",False,None
1498421674697441288,2022-02-28 22:15:41+00:00,"Se está pasando a llevar la constitucionalidad de todos los chilenos. No estamos equitativamente representados  y los constituyentes  NO TIENEN LAS COMPETENCIAS necesarias, carecen de empatía son totalitarios. Esto tiene que parar #ConvencionConstituyente #ConvencionalesCSM",0,1,3,0,es,,"['ConvencionConstituyente', 'ConvencionalesCSM']",,1454251548259885060,SoyLaIngo,"Derechista garabatera; uniformados no se tocan✌🏼❤️🇨🇱 CHILE ES UNO SÓLO + SU BANDERA Y SU ESCUDO. SU HIMNO, SE CANTA AL PRINCIPIO!!!(DM❌) NO Voto NULO",2021-10-30 00:59:36+00:00,7537,"DIOS,PATRIA,FAMILIA Y LIBERTAD",False,None
1498421584197033985,2022-02-28 22:15:19+00:00,"¡No Jubilemos A Montesquieu! 

#AlertaAmarilla 

OJO Convención Constituyente 
estaría debilitando 
al poder judicial y a la Soberanía https://t.co/GLh4J8unz2",0,15,17,0,es,,['AlertaAmarilla'],,977274328357244928,Libres_Chile,"Partido Político en Formación. 100% Liberal Integral 💛 Nuestro lema: Todas las Libertades, Todo el Rato. Firma y sé parte de Libres Chile. 🐺",2018-03-23 20:02:11+00:00,4622,Chile,False,None
1498417688397316096,2022-02-28 21:59:50+00:00,"Creo que si algún programa de farandula invita a Rojas Vade a ser parte de su elenco se acaba el problema, lo suyo es ""atención""
#ConvencionConstituyente",0,0,2,0,es,,['ConvencionConstituyente'],,99305539,berniap,Yo soy un punto de energía luminosa en este tramo de eternidad,2009-12-25 15:25:47+00:00,4092,habito el sistema solar *,False,None
1498417675256545281,2022-02-28 21:59:47+00:00,¡No Jubilemos A Montesquieu! OJO Convención Constituyente https://t.co/avjoj6NyxP,0,4,5,0,es,,,,1329925748749185026,LibertyTvCL,Medio de comunicación digital de pensamiento liberal libertytv.cl,2020-11-20 23:13:17+00:00,1974,"Santiago, Chile",False,None
1498417466002882565,2022-02-28 21:58:57+00:00,"📰 #ConvencionConstituyente

¿Aprobada o rechazada? Conoce la plataforma que muestra el estado de las normas votadas en la Convención

Más detalles ⬇
https://t.co/bdCg3EBacV https://t.co/E3oiYUHtgn",0,2,0,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236158,"Santiago, Chile",True,None
1498417411657068545,2022-02-28 21:58:44+00:00,"Rojas Vade quiere renunciar, todo Chile quiere lo mismo. Los únicos que no quieren que renuncie, son los senadores de derecha. Porque si renuncia y es reemplazado, la izquierda tendría un voto más en la Convención Constituyente. El villano es el Senado que no permite su renuncia",141,661,1527,24,es,,,,762803779737616384,andres20ad,"Uno de muchos, que luchan por mejorar este mundo, con mayor justicia, solidaridad e igualdad",2016-08-09 00:12:48+00:00,41403,,False,None
1498416475580747777,2022-02-28 21:55:01+00:00,Vayan alistándose para el plebiscito y no aprobemos esta estupidez de la Convención Constituyente https://t.co/bt7jCSBVua,4,65,74,2,es,,,,118009880,dimagine,"Siempre caminando por la derecha y de pensamiento amplio. no imponemos pensamiento político ni religioso, vamos por el camino Conservador",2010-02-27 09:10:13+00:00,3442,Chile,False,None
1498415847747899394,2022-02-28 21:52:31+00:00,"Está claro que los detractores de la #ConvencionConstituyente y de la #NuevaConstitucion siempre han usado lo del #pelaovade para sus oscuros y antidemocráticos fines, si fuera por ética entregarían también a Zúñiga y otros. Algunos le hacen el juego a la reacción",0,0,0,0,es,,"['ConvencionConstituyente', 'NuevaConstitucion', 'pelaovade']",,258973746,EdoSalasCerda,"Demócrata y antineoliberal. Mag. en Literatura, Abogado, investigador  Vicaría de la Solidaridad, ddhh, constitucionalista.",2011-02-28 22:19:05+00:00,2854,"Paine, Chile",False,None
1498415758421880833,2022-02-28 21:52:10+00:00,"Está claro que los detractores de la #ConvencionConstituyente y de la #NuevaConstitucion siempre han usado lo del #pelaovade para sus oscuros y antidemocráticos fines, si fuera por ética entregarían también a Zúñiga y otros. Algunos le hacen el juego a la reacción.",0,2,2,0,es,,"['ConvencionConstituyente', 'NuevaConstitucion', 'pelaovade']",,258973746,EdoSalasCerda,"Demócrata y antineoliberal. Mag. en Literatura, Abogado, investigador  Vicaría de la Solidaridad, ddhh, constitucionalista.",2011-02-28 22:19:05+00:00,2854,"Paine, Chile",False,None
1498415664456876032,2022-02-28 21:51:48+00:00,Son las tres cosas Lamentablemente hasta ahora en la #ConvencionConstituyente  se ve bastante de las tres cosas,0,0,0,0,es,,['ConvencionConstituyente'],,77590431,jcampos007,"Esposo y padre 
Ingeniero emprendedor",2009-09-26 22:24:20+00:00,53,"Santiago, Chile",False,None
1498415014859837440,2022-02-28 21:49:13+00:00,"@cleporati Está claro que los detractores de la #ConvencionConstituyente y de la #NuevaConstitucion siempre han usado lo del #pelaovade para sus oscuros y antidemocráticos fines, si fuera por ética entregarían también a Zúñiga y otros",1,1,2,0,es,,"['ConvencionConstituyente', 'NuevaConstitucion', 'pelaovade']","[User(username='cleporati', id=30871522, displayname='cristian leporati', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",258973746,EdoSalasCerda,"Demócrata y antineoliberal. Mag. en Literatura, Abogado, investigador  Vicaría de la Solidaridad, ddhh, constitucionalista.",2011-02-28 22:19:05+00:00,2854,"Paine, Chile",False,1498414079202975745
1498414327413411840,2022-02-28 21:46:29+00:00,#rojasvade debería ir preso #ConvencionConstituyente,0,0,0,0,es,,"['rojasvade', 'ConvencionConstituyente']",,105289240,cristianuoyarzu,ing comercial,2010-01-15 23:11:21+00:00,200,puerto montt,False,None
1498414051990245377,2022-02-28 21:45:23+00:00,"Está claro que los detractores de la #ConvencionConstituyente y de la #NuevaConstitucion siempre han usado lo del #pelaovade para sus oscuros y antidemocráticos fines, si fuera por ética entregarían también a Zúñiga y otros",1,8,13,1,es,,"['ConvencionConstituyente', 'NuevaConstitucion', 'pelaovade']",,258973746,EdoSalasCerda,"Demócrata y antineoliberal. Mag. en Literatura, Abogado, investigador  Vicaría de la Solidaridad, ddhh, constitucionalista.",2011-02-28 22:19:05+00:00,2854,"Paine, Chile",False,None
1498413310798094339,2022-02-28 21:42:27+00:00,"Tengo entendido que para poder renunciar a un trabajo (independiente del tipo que sea), primero hay que trabajar... ¿o no? #RojasVade  #ConvencionConstituyente #MejorNoVuelvas",1,0,2,0,es,,"['RojasVade', 'ConvencionConstituyente', 'MejorNoVuelvas']",,117089640,i_bozzi,"Casado con @fandreass, padres de 5 hermosos hijos, chileno, patriota, católico, donante de órganos y Republicano 🇨🇱",2010-02-24 14:09:55+00:00,505,,False,None
1498412433391693830,2022-02-28 21:38:57+00:00,"Pelao súper funado contra Pelao auto funado, Lex Lutor v/s Dr. Malito

@GiorgioJackson compromete urgencia legislativa a proyecto para que convencionales puedan renunciar, o sea #ProyectoRojasVade 

#ConvenciónConstituyente  

https://t.co/uwEo0ktmmF",0,0,0,0,es,,"['ProyectoRojasVade', 'ConvenciónConstituyente']","[User(username='GiorgioJackson', id=59215690, displayname='Giorgio Jackson 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",783085602950549505,apc010208,"Me gusta Informarme, pensar y opinar, no siempre con los resultados esperados pero sí tratando de sumar contra el cataclismo neoliberal.",2016-10-03 23:25:31+00:00,404,"Nawelbuta, Wallmapu",False,None
1498410798242140160,2022-02-28 21:32:28+00:00,@EconomistaFlait @uchile Están locos todos esos wns #Boric #rojasvade #ConvencionConstituyente #,0,0,0,0,es,,"['Boric', 'rojasvade', 'ConvencionConstituyente']","[User(username='EconomistaFlait', id=400579091, displayname='Economista Flaite', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='uchile', id=7666852, displayname='Universidad de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1238216242118438913,JuanCar84418103,:),2020-03-12 21:32:25+00:00,105,,False,1498409418211221507
1498410491613364226,2022-02-28 21:31:14+00:00,"""Iván Valenzuela"" con esta Azaña lo proclamó a candidato ala Convención Constituyente para que haga despachos en vivo 🤣🤣🤣🤣🤣",0,0,0,0,es,,,,105810590,jano_f18,lo que siembras cosechas 👏👏,2010-01-17 15:20:14+00:00,27,Chile,False,None
1498409880490631168,2022-02-28 21:28:49+00:00,"El espectáculo que ha dado la CC (Convención Caca) es tan indigno y deprimente, que a esta altua esto ya vendría dando lo mismo  🤦🏻‍♂️
#ConvencionCulia 
#ConvencionalesCSM 
#ConvencionConstituyente 
#ConvenciónConstitucional",1,0,0,0,es,,"['ConvencionCulia', 'ConvencionalesCSM', 'ConvencionConstituyente', 'ConvenciónConstitucional']",,119252199,GATOBRAS,"Si vis Pacem, para Bellum 🇨🇱",2010-03-03 03:02:54+00:00,396,,False,None
1498409665809379328,2022-02-28 21:27:58+00:00,"Que se necesita para que Vade renuncie?? Algún mandato presidencial o algún acuerdo en la convención constituyente o algún machitun !?? Que ?? Para hacerlo ya !! 🤔

#RenunciaRojasVade #RenunciaVade #RenunciaPelaoVade",0,0,0,0,es,,"['RenunciaRojasVade', 'RenunciaVade', 'RenunciaPelaoVade']",,1422668309766496256,CiudadanoLeo,"Cuenta alterna. Tengo mucho sentido del humor. Me encanta viajar, probar nuevas comidas y hacer amigos. ¡Siempre buscando la próxima aventura! #vivirlavida",2021-08-03 21:19:11+00:00,396,"Santiago, Chile",False,None
1498408873446703107,2022-02-28 21:24:49+00:00,@IgnacioAchurra La convención constituyente se ha hecho demasiado daño sola jajajaja https://t.co/11vhK0hgKk,1,0,7,0,es,,,"[User(username='IgnacioAchurra', id=568717018, displayname='Ignacio Achurra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1171255112884477953,ArturoBrquezC1,"No me llamo Don Eulogio, pero puedes decirme Don este o estesito (de cariño).",2019-09-10 02:52:47+00:00,4168,Chile,False,1498299260776947721
1498406399306608642,2022-02-28 21:14:59+00:00,"📃 #ConvencionConstituyente

Comisión aprobó norma sobre un Estado plurinacional e intercultural: Contiene indicación que agrega ""la unidad del Estado"" como marco

Más detalles ⬇ https://t.co/Mw37RbIIut",3,2,4,0,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236158,"Santiago, Chile",True,None
1498405562362445824,2022-02-28 21:11:39+00:00,"Moreira por eventual regreso de Rojas Vade: “No podemos aceptar que un personaje de esta calaña pueda acceder a la Convención Constituyente.

MÁS INFORMACIÓN ➡️ https://t.co/bG1MZvRxx0 https://t.co/E4cH6QSgjW",3,3,3,0,es,,,,2540692237,atentoschile,Atentos - Chile 📱💻🖥 Te contamos toda la actualidad. Sigue las noticias y mantente siempre ¡Atento!,2014-06-02 03:31:23+00:00,32123,Chile,False,None
1498405251354746881,2022-02-28 21:10:25+00:00,"Y donde están los patriotas que acusaban a la Convención Constituyente de promover una ley mordaza de medios, ahora que EEUU, OTAN y sus protegidos están bloqueando la información de medios independientes y otros ""pro-rusos"".
Cara de raja s. No importa cuando leas esto.",1,0,1,0,es,,,,64586789,asdeespadas5,"Libertad individual tiene sentido si busca el bien común. Olvidamos que somos los demás de los demás 🎶
Chuncho🦉Tolkien 🧙‍♂️ Music🎵
#SoyDel78%",2009-08-11 01:42:55+00:00,1864,"Santiago - Valparaíso, Chile",False,None
1498403409107599360,2022-02-28 21:03:06+00:00,#contigoendirectochv  ULTIMO MINUTO.  PUTIN ORDENO A ROJAS VADE INVADIR LA CONVENCION CONSTITUYENTE,0,0,1,0,es,,['contigoendirectochv'],,580881635,Iherreraa,"Fanatico de Star Trek. Star Wars, la UC, la musica de los 70 y 80",2012-05-15 13:18:46+00:00,4167,,False,None
1498403357177917440,2022-02-28 21:02:53+00:00,#holachilelared  ULTIMO MINUTO.  PUTIN ORDENO A ROJAS VADE INVADIR LA CONVENCION CONSTITUYENTE,1,4,25,0,es,,['holachilelared'],,580881635,Iherreraa,"Fanatico de Star Trek. Star Wars, la UC, la musica de los 70 y 80",2012-05-15 13:18:46+00:00,4167,,False,None
1498403239317938183,2022-02-28 21:02:25+00:00,ULTIMO MINUTO.  PUTIN ORDENO A ROJAS VADE INVADIR LA CONVENCION CONSTITUYENTE,0,0,0,0,es,,,,580881635,Iherreraa,"Fanatico de Star Trek. Star Wars, la UC, la musica de los 70 y 80",2012-05-15 13:18:46+00:00,4167,,False,None
1498402571513434123,2022-02-28 20:59:46+00:00,"Les comparto declaración pública que, como Pueblo Constituyente, hemos emitido sobre situación de Rodrigo Rojas Vade.
Esperamos que el @senadochile se pronuncie y se hagan los cambios necesarios para facilitar la salida y reemplazo de Rodrigo Rojas Vade
#ConvencionConstituyente https://t.co/9rqpDcqrde",0,0,1,1,es,,['ConvencionConstituyente'],"[User(username='senadochile', id=292548816, displayname='TENGO VOZ Y VOTO', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",15174845,dbravosilva,"Abogado @UCNorte, Mg. @DerechoPUCV, Mtr. @Dret_UB | Prof. de Derecho Civil @Facdeh_UCEN @Ucen_RCoquimbo | Litigante en @bsyasociadoscl | Exconvencional",2008-06-20 00:15:26+00:00,3731,"La Serena/Coquimbo, Chile",False,None
1498402343213223944,2022-02-28 20:58:52+00:00,"📃 #ConvencionConstituyente

Presidenta del Senado por Rojas Vade: ""Si le preocupa tanto, que venga y renuncie al cargo""

Más detalles ⬇ 
https://t.co/3x9PNs1lnO",4,6,10,3,es,,['ConvencionConstituyente'],,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236158,"Santiago, Chile",True,None
1498401880552062977,2022-02-28 20:57:01+00:00,"Por si alguno de ustedes creían que no podía ser peor... pues sí, la Convención Constituyente será más culiá y más conchesumadre que antes, se reintegra Rojas Vade.

#ConvenciónConstitucional #RojasVade #VadeEstafador #ConvencionConstituyente #ConvencionalesCSM",0,2,1,0,es,,"['ConvenciónConstitucional', 'RojasVade', 'VadeEstafador', 'ConvencionConstituyente', 'ConvencionalesCSM']",,3385669517,gabolenial,Libertario / El enemigo son los Políticos / Madridista / Ecuánime / Sobrio / Ordinario en Twitter / Me bloquean sin dialogar 😥 / Hala Madrid y Nada Más! 🤍⚽,2015-07-21 10:07:31+00:00,3506,"Santiago, Chile",False,None
1498401793998565379,2022-02-28 20:56:41+00:00,"Rodrigo Rojas Vade ahora se depilará 2/3 de sus cejas. 

#ConvencionConstituyente 
#RojasVade",0,0,0,0,es,,"['ConvencionConstituyente', 'RojasVade']",,1438868826582573056,El_Bort_,"El sueño se hace a mano y sin permiso.
Silviófilo. 

Derechos animales. Abolicionista Ⓥ🌱

#Anulo",2021-09-17 14:14:08+00:00,66,Planeta Tierra,False,None
1498401254669631494,2022-02-28 20:54:32+00:00,Pueblo de Chile que votará rechazo de salida y se cansó de la hipocresía y censura de la izqiuerda: Revocar petición que pretende expulsar a Teresa Marinovic de la Convención constituyente - ¡Firma la petición! https://t.co/XFpKXTQWsV vía @ChangeorgChile,0,0,0,0,es,,,"[User(username='ChangeorgChile', id=1222212057874993153, displayname='Change.org Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",248884277,Giovannibolaina,Creo profundamente que No es mas feliz el que mas tiene. sino el que menos necesita,2011-02-07 22:45:39+00:00,182,Chile,False,None
