id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1388172431542661125,2021-04-30 16:44:33+00:00,"@NAlihuen: “Esta coyuntura de la Convención Constitucional nos permite no solamente ver como cambiamos decretos que nos afectan en todas las áreas, sino también como cambiamos las leyes (…)” [Hilo]

#UAHTVDigital @CentroVives_UAH",1,1,1,0,es,,['UAHTVDigital'],"[User(username='NAlihuen', id=1348998908660355073, displayname='Alihuen Antileo N.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CentroVives_UAH', id=198650789, displayname='Centro Vives UAH', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",78429806,uahurtado,"Canal oficial de la UAH: informamos nuestro quehacer universitario y social.
Conéctate a nuestras actividades de extensión en uahurtado.cl/tvdigital",2009-09-29 22:08:02+00:00,8702,Chile,False,1388172210632806406,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388171682146398210,2021-04-30 16:41:34+00:00,"#JUSTICIAEFECTIVA en la #NuevaConstitucion , una propuesta honesta y concreta. #CelesteConstituyente #Abogada  #distrito11 #NoMasDelincuencia #justicia #convencionconstitucional https://t.co/PtIpnxHAVl",0,0,0,0,es,,"['JUSTICIAEFECTIVA', 'NuevaConstitucion', 'CelesteConstituyente', 'Abogada', 'distrito11', 'NoMasDelincuencia', 'justicia', 'convencionconstitucional']",,156536611,celestejim,ABOGADA #ANIMALISTA #ECOLOGISTA/ ex cdta Senadora RM / Master of Laws CWSL USA /80 mil votos por los animales!! @celestejim_,2010-06-17 05:45:02+00:00,3385,"Santiago, Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388169651818008576,2021-04-30 16:33:30+00:00,"¡𝗥𝗘𝗖𝗨𝗘𝗥𝗗𝗔! 
𝗘𝗻 𝗰𝗮𝗱𝗮 𝘃𝗼𝘁𝗼, 𝘂𝗻𝗮 𝘀𝗼𝗹𝗮 𝗿𝗮𝘆𝗮🖊

El 15 y 16 de mayo, elegiremos a quienes nos representarán en la Convención Constitucional. Permíteme ser tu voz 

🗳𝗩𝗼𝘁𝗮 𝟮𝟬 #𝗜𝘃𝗮́𝗻𝗣𝗮𝘂𝗹𝗖𝗼𝗻𝘀𝘁𝗶𝘁𝘂𝘆𝗲𝗻𝘁𝗲 https://t.co/5t2YTJKyu0",0,0,1,0,es,,['𝗜𝘃𝗮́𝗻𝗣𝗮𝘂𝗹𝗖𝗼𝗻𝘀𝘁𝗶𝘁𝘂𝘆𝗲𝗻𝘁𝗲'],,1355621826211295235,dr_ivanpaul,Médico y candidato a la Convención Constitucional por el Distrito 19 ➡️ Toda la región de Ñuble,2021-01-30 21:00:16+00:00,43,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388167565197910017,2021-04-30 16:25:13+00:00,"@WGarridoC La Convención Constitucional no es un proyecto individual, que lamentable que lo veas así. Saludos.",0,0,0,0,es,,,"[User(username='WGarridoC', id=1187873704602193920, displayname='Williams 🌹', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1388167096505454594,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388164941602041856,2021-04-30 16:14:47+00:00,"El deterioro democrático es ostensible, el #15y16DeMayo comenzamos a recuperar a Chile con la  #NuevaConstitucion que escribiremos con las manos de todos y todas.

#PavelGuiñezNahuelñir28 #Independiente #ConvencionConstitucional por el #Distrito20 https://t.co/1Xt3QsYEhh",0,0,0,0,es,,"['15y16DeMayo', 'NuevaConstitucion', 'PavelGuiñezNahuelñir28', 'Independiente', 'ConvencionConstitucional', 'Distrito20']",,1229879605,SIC_FotoNoticia,"Foto Noticia, de SIC Noticias (sicnoticias.cl)",2013-03-01 13:44:54+00:00,852,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388164894546071552,2021-04-30 16:14:36+00:00,"El deterioro democrático es ostensible, el #15y16DeMayo comenzamos a recuperar a Chile con la  #NuevaConstitucion que escribiremos con las manos de todos y todas.

#PavelGuiñezNahuelñir28 #Independiente #ConvencionConstitucional por el #Distrito20 https://t.co/sbStzQSJvU",0,0,0,0,es,,"['15y16DeMayo', 'NuevaConstitucion', 'PavelGuiñezNahuelñir28', 'Independiente', 'ConvencionConstitucional', 'Distrito20']",,86343292,EdgarValp,,2009-10-30 16:10:19+00:00,1266,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388164830532669440,2021-04-30 16:14:21+00:00,"El deterioro democrático es ostensible, el #15y16DeMayo comenzamos a recuperar a Chile con la  #NuevaConstitucion que escribiremos con las manos de todos y todas.

#PavelGuiñezNahuelñir28 #Independiente #ConvencionConstitucional por el #Distrito20 https://t.co/es9l7Eiu35",0,1,0,0,es,,"['15y16DeMayo', 'NuevaConstitucion', 'PavelGuiñezNahuelñir28', 'Independiente', 'ConvencionConstitucional', 'Distrito20']",,913213478,SICNoticia,,2012-10-29 20:48:33+00:00,5079,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388164710625910787,2021-04-30 16:13:52+00:00,"El deterioro democrático es ostensible, el #15y16DeMayo comenzamos a recuperar a Chile con la  #NuevaConstitucion que escribiremos con las manos de todos y todas.

#PavelGuiñezNahuelñir28 #Independiente #ConvencionConstitucional por el #Distrito20 https://t.co/gz3fBaF3eJ",0,4,1,0,es,,"['15y16DeMayo', 'NuevaConstitucion', 'PavelGuiñezNahuelñir28', 'Independiente', 'ConvencionConstitucional', 'Distrito20']",,1356225206319198208,PavelPorLaCons1,"Pavel Guíñez Nahuelñir , Mapuche, Trabajador de la Salud y dirigente FENPRUSS, integrante de US BioBio",2021-02-01 12:57:59+00:00,918,"Talcahuano, Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388163763308748804,2021-04-30 16:10:06+00:00,"[#TRIANGULACIONES] A través de un hecho esencial ILC (vehículo de inversiones de la @CamaraCChC y controladora de @afphabitat) confirma en su directorio a René Cortazar, exministro de la Concertación y candidato a la Convención Constitucional. https://t.co/S9QUYNffSy",26,471,248,29,es,,['TRIANGULACIONES'],"[User(username='afphabitat', id=101208972, displayname='AFP Habitat Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",165856380,NYC_prensa,Tu fuente mas rápida de noticias ⚡️. Todo sobre los acontecimientos más relevantes de Chile y el mundo. Contacto comercial: contacto@archivonyc.cl,2010-07-12 18:30:00+00:00,116688,Chile,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388163474346414080,2021-04-30 16:08:57+00:00,"Sería fantástico que la Resrep aportará su experiencia para asesorar a sus interlocutores chilenos que hacer para que en la Convención Constitucional no quede la ""cargada"".",0,0,0,0,es,,,,1270828105029083138,Tom21177124,"Odio a los traidores, amo café de grano y puros, soy sarcástico, colocolino, cocinero, lector y economista.
En ese orden.",2020-06-10 21:20:20+00:00,27,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388161527232991232,2021-04-30 16:01:13+00:00,"Conversé con Rodrigo Rettig Vargas, candidato a la Convención Constitucional por el Distrito 12 en mi portal https://t.co/Pa7A4nXeAK. Revive aquí su entrevista y conoce al candidato a Convencional por La Florida.
https://t.co/4CmqNRjabI
#LaFlorida #UnNuevoMunicipio #VotaFloridano https://t.co/EkfHJtJfrS",0,1,1,0,es,,"['LaFlorida', 'UnNuevoMunicipio', 'VotaFloridano']",,1150738293308448768,mariomorenocl,Publicista. Medioambientalista. Emprendedor. Docente. Escritor. Gestor Cultural. Especialista en transformación digital. Ciudadano. Creando una belleza nueva.,2019-07-15 12:06:03+00:00,478,"La Florida, Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388161203529265157,2021-04-30 15:59:56+00:00,"#13claves (7/13) CONVENCIÓN CONSTITUCIONAL. Los constituyentes quedarán inhabilitados hasta por un año después de que terminen sus funciones para participar en cargos de elección popular.

Comparte esta información con tus amigos y amigas! https://t.co/62cj9VJNPT",2,7,9,0,es,,['13claves'],,1357356024257261568,senado_abierto,"Cuenta de Vinculación Ciudadana del Senado de Chile.
Participa, opina, involúcrate...",2021-02-04 15:52:28+00:00,1204,Valparaíso,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388159693877616640,2021-04-30 15:53:56+00:00,"@mriesco @Hugo_Gutierrez_ @Armada_Chile Mejor que @Hugo_Gutierrez_ , abogado, ex diputado, actual candidato a la Convención Constitucional, pero CIUDADANO ante todo e igual a todos, se presente ante la citación judicial. Todo un pueblo lo está mirando.",0,0,0,0,es,,,"[User(username='mriesco', id=36951270, displayname='manuel riesco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Hugo_Gutierrez_', id=169979854, displayname='Hugo Gutiérrez G.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Armada_Chile', id=295894175, displayname='Armada de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Hugo_Gutierrez_', id=169979854, displayname='Hugo Gutiérrez G.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",323046191,coquecoquillo,"Soy todo lo que no te gusta. Colipato, ñoño por la Historia y orgulloso de la Concertación 🌈 Hoy x Boric 🇨🇱 #APRUEBO",2011-06-24 04:54:56+00:00,2825,"San Bernardo, Chile",False,1388150946279084036,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388159015675482114,2021-04-30 15:51:14+00:00,"En #Chile tenemos muchos contrastes socioeconómicos producto de la desigualdad.
Según las estadísticas del Banco Mundial:
👉 La población considerada pobre (con $4 USD para vivir al día)
👉 Pasó de ser del 26% al 7,9%
 
#ConvenciónConstitucional",1,3,0,0,es,,"['Chile', 'ConvenciónConstitucional']",,1298003916978716672,NoNeutrales,"Independientes, no neutrales. Personas de distintas generaciones y actividades trabajando por una #NuevaConstitución #AprueboParaSonreír #Apruebo",2020-08-24 21:08:47+00:00,17884,Chile,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388152501581529092,2021-04-30 15:25:21+00:00,"Mientras #Piñera ""dialoga"" con mesas de cámara de diputados y senado manda a reprimir a las y los trabajadores que intentan dejarle una carta. Esa cocina no sirve, no la queremos, no la toleramos más!!

#PavelGuiñezNahuelñir28 #Independiente #ConvencionConstitucional #Distrito20",0,0,0,0,es,,"['Piñera', 'PavelGuiñezNahuelñir28', 'Independiente', 'ConvencionConstitucional', 'Distrito20']",,1356225206319198208,PavelPorLaCons1,"Pavel Guíñez Nahuelñir , Mapuche, Trabajador de la Salud y dirigente FENPRUSS, integrante de US BioBio",2021-02-01 12:57:59+00:00,918,"Talcahuano, Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388150946279084036,2021-04-30 15:19:10+00:00,"Quisiera hacer llamado a solidarizar con Dn. @Hugo_Gutierrez_ abogado de DDHH, exdiputado y actual candidato a Convención Constitucional, quien enfrenta flagrante abuso poder de parte de golpistas enquistados en @Armada_Chile. Es asunto de primera importancia para tod@ demócrata.",4,17,31,7,es,,,"[User(username='Hugo_Gutierrez_', id=169979854, displayname='Hugo Gutiérrez G.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Armada_Chile', id=295894175, displayname='Armada de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",36951270,mriesco,,2009-05-01 14:18:53+00:00,14577,chile,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388149211930238977,2021-04-30 15:12:17+00:00,Importante saber que quienes aspiran a ser representantes en la Convención Constitucional no pierdan de vista que la posibilidad de escribir el nuevo Chile la dio la lucha por una vida digna. #HuelgaGeneralSanitaria #HuelgaSanitaria,0,0,0,0,es,,"['HuelgaGeneralSanitaria', 'HuelgaSanitaria']",,269543177,NatalyEspin0za,,2011-03-21 00:30:04+00:00,1971,"Santiago, Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1388143878855970816,2021-04-30 14:51:05+00:00,"¡Hoy! @mujerquecamina estará en ""Conversando con los Constituyentes"" organizado por la Cámara de Comercio de Osorno 
 #Distrito25,  #ConvencionConstitucional 
#Osorno #Purranque #Puyehue #Sanjuandelacosta #SanPablo #Fresia #LosMuermos #Llanquihue #Frutillar #PuertoVaras #RioNegro https://t.co/K79c5YF6ag",0,0,0,0,es,,"['Distrito25', 'ConvencionConstitucional', 'Osorno', 'Purranque', 'Puyehue', 'Sanjuandelacosta', 'SanPablo', 'Fresia', 'LosMuermos', 'Llanquihue', 'Frutillar', 'PuertoVaras', 'RioNegro']","[User(username='mujerquecamina', id=151640362, displayname='Cristina Añasco Hinostroza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1343402645084631040,NuestrasVoces25,"Lista independiente, #Distrito25. ""Nuestras voces, hacia el buen vivir""",2020-12-28 03:45:37+00:00,58,Distrito 25,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
