id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1410010752337973253,2021-06-29 23:02:14+00:00,"NUEVA CONSTITUCIÓN| Subsecretario Pavez dice que ""no se justifica"" la renuncia del secretario ejecutivo de la Convención Constitucional https://t.co/xTXIR2jGrr https://t.co/FjhasNaQ0f",3,1,6,1,es,,,,12815132,elmostrador,El primer medio digital de Chile,2008-01-29 04:20:54+00:00,1955609,Chile,True,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410009711097925637,2021-06-29 22:58:06+00:00,#LibertadALosPresosPoliticos #ConvencionConstitucional 😠😠😠😠😠😠!!! https://t.co/ksyKwjDQMa,1,1,4,0,und,,"['LibertadALosPresosPoliticos', 'ConvencionConstitucional']",,1262512930165268480,PenalolenAprueb,Por las nuevas bases de una sociedad con oportunidades igualitarias y una #nuevaconstitucion ✊,2020-05-18 22:39:05+00:00,466,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410009455694131202,2021-06-29 22:57:05+00:00,"albergará la primera sesión de la Convención Constitucional, el próximo domingo 4 de julio a las 10 hrs.

Tal como en ese entonces, la prisión política continúa existiendo y siendo utilizada contra lxs que luchan.",1,1,6,0,es,,,,1087733659975733249,negrasideas,Apoyo mutuo y solidaridad,2019-01-22 15:28:08+00:00,5396,Abya Yala - Wallmapu,False,1410009453538197507,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410009015913009152,2021-06-29 22:55:20+00:00,"“Ante esto señalamos categóricamente, que el gobierno no puede alterar ni interponerse sobre la institucionalidad de este nuevo organismo que es la Convención Constitucional, creada por y para el pueblo” 

https://t.co/UAcHVVrPs7",0,0,0,0,es,,,,113132702,nano1_cl,"Actitud, voluntad, pasión y un cachito de talento. No hay otra receta.
#YoAprueboPlebiscitoDeSalida",2010-02-10 20:28:25+00:00,6234,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410008773817667597,2021-06-29 22:54:23+00:00,"👉 Mistral Ensignia, nosotras, tú y #TodasPorUnReglamentoFeminista
En la Articulación Territorial Elena Caffarena elaboramos y presentamos una propuesta de 7 puntos para incluir el enfoque de género en el reglamento que definirá el funcionamiento de la Convención Constitucional. https://t.co/9PIbpvzZIn",2,12,35,1,es,,['TodasPorUnReglamentoFeminista'],,73459894,corphumanas,"Centro de Estudios y Acción Política Feminista, que promueve y defiende los derechos humanos de las mujeres y la justicia de género, en Chile y Latinoamérica.",2009-09-11 19:18:30+00:00,36124,Chile,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410007487521169409,2021-06-29 22:49:16+00:00,"📰A pocos días de que comience a sesionar la Convención Constitucional, en #ConexiónT13 conversamos con @MarcosBarrazaG, constituyente electo por el Distrito 13.

🔴https://t.co/sxtxAeHO4e https://t.co/ytKF0KayKR",0,1,1,0,es,,['ConexiónT13'],"[User(username='MarcosBarrazaG', id=978796628877479936, displayname='Marcos Barraza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3129768538,Tele13_Radio,"#InformaciónEsencial
Inscríbete a #NotaDeVoz en bit.ly/3TxwPEA
Inscríbete al #RatPack en bit.ly/39f84tV
📱Facebook: Tele13Radio
📷Instagram.com/Tele13_radio",2015-03-30 19:30:32+00:00,153642,Chile,True,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410007309745594369,2021-06-29 22:48:33+00:00,@DemRadicalCL @tavomolinillo sería cierto lo que dices si no confundieras Presidente de la República con Secretario Ejecutivo de la Unidad Secretaría Administrativa de la Convención Constitucional.,1,0,1,0,es,,,"[User(username='DemRadicalCL', id=1075178854573096968, displayname='Democracia Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tavomolinillo', id=872787346659438592, displayname='Gustavo Molina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1409884485999542272,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410007050730487818,2021-06-29 22:47:32+00:00,"#chile 
Convención Constitucional:
¿Quien debería ser el/la presidente/a?",0,0,0,0,es,,['chile'],,1355350278430748672,patricioveas13,"Social, Turistico, Emprendedor",2021-01-30 03:01:16+00:00,38,,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410006764381257739,2021-06-29 22:46:23+00:00,"En este momento el personaje más peligroso de Chile es Fernando Atria... Guarden este tuit 🗃 
#ConvenciónConstitucional",1,4,4,0,es,,['ConvenciónConstitucional'],,19032143,Edu_Enduro,"⎰Ingeniero⎰y Deportista... I ❤️ OlllllllO, Emprendedor. Sarcasm, Apodyopsis & Sapiosexual Don't live a life, build one",2009-01-15 18:25:30+00:00,15163,"New Jersey, USA",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410006542628409344,2021-06-29 22:45:31+00:00,"Esta es una pregunta dirigida a todo twittero chileno independiente de su ideología: tienes fe de que saldrá algo bueno de la próxima convención constitucional? Lograremos una constitución que nos represente a todos sin excepción?

Los leo",0,0,0,0,es,,,,32474966,Sergio_Valech,Periodista. Amo el baile y el cine,2009-04-17 16:48:32+00:00,2889,"Santiago, de Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410006365771272195,2021-06-29 22:44:48+00:00,#ConvencionConstitucional,0,0,0,0,qht,,['ConvencionConstitucional'],,456888241,I_Rasputin,"..por mis ""tuits"" me conocereis.  🇨🇱",2012-01-06 19:47:25+00:00,3982,Chile,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410005877977923590,2021-06-29 22:42:52+00:00,"Chahuan patinando 
El estilo feudal de Chahuán que chocó de frente con la Convención Constitucional - El Mostrador https://t.co/mP36YHlqUL",0,0,0,0,es,,,,115809922,gajaro,"mi nombre es Gabriel , contador auditor",2010-02-20 01:43:44+00:00,1656,Chile,False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410005666559840264,2021-06-29 22:42:02+00:00,"Nos vemos el martes 6 JUL

Participación de niñas, niños y adolescentes en proceso constituyente 😉

#ConvencionConstitucional",0,7,7,0,es,,['ConvencionConstitucional'],,102217430,profeclaudio_cl,Profesor titular @udp_cl. investigador asociado @CentroCIIR. Autor de “La Transición Inacabada” @CataloniaLibros,2010-01-06 00:35:17+00:00,77171,"Santiago, CL",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410004913095122946,2021-06-29 22:39:02+00:00,"👉Este pasado viernes, nuestra vicepresidenta, Maribel Vidal, participó en el conversatorio ""#ConvenciónConstitucional: ¿Dialogar es claudicar?” de #CitizenLab, donde abordó la importancia del diálogo y de lograr acuerdos. 

➡Revisa su presentación aquí: https://t.co/gvHPD2zidM https://t.co/gfjkQjYNsv",0,0,3,0,es,,"['ConvenciónConstitucional', 'CitizenLab']",,755586637115994113,redmad_chile,Red de Mujeres en Alta Dirección. Corporación chilena que reúne a mujeres que lideran en gerencias y directorios de empresas privadas y organismos públicos.,2016-07-20 02:14:27+00:00,2719,"Santiago, Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410004064948174848,2021-06-29 22:35:40+00:00,@hugoradu Seguro es poco para esos piojos resucitados que encontraron una forma de aprovechar del estado #ConvencionConstitucional,0,0,1,0,es,,['ConvencionConstitucional'],"[User(username='hugoradu', id=717476856870617088, displayname='🇨🇱RADU🇨🇱 Patriota hasta la muerte...!!!', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1187129820758577153,LidiaMa70884573,Derecha 🇨🇱 hasta morir!!  Me gusta víajar! No dejaremos que los comunistas se apoderen de nuestro Chile 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱,2019-10-23 22:13:14+00:00,9806,"Ñuñoa, Chile",False,1409999709050179589,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410003733224857604,2021-06-29 22:34:21+00:00,@montana348 @DemRadicalCL @tavomolinillo El tuitero que difunde información falsa dice que se indica en la ley las funciones del Secretario Ejecutivo de la Unidad Secretaría Administrativa de la Convención Constitucional. Eso es falso y el artículo que copia y pega no dice lo que él cree que dice.,1,0,1,0,es,,,"[User(username='montana348', id=2181443258, displayname='ZURDA MAESTRA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DemRadicalCL', id=1075178854573096968, displayname='Democracia Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tavomolinillo', id=872787346659438592, displayname='Gustavo Molina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1410002980129083396,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410001376013398019,2021-06-29 22:24:59+00:00,"Propuestas para la participación de niños, niñas y adolescentes en la #ConvenciónConstitucional Con presentaciones de @Pa__tty @Camilomorales @mechitasdeclavo @javierafran y Juan Pablo Venegas https://t.co/DQ91AOMmgS",0,16,37,4,es,,['ConvenciónConstitucional'],"[User(username='Pa__tty', id=57955465, displayname='Patty Muñoz García', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Camilomorales', id=59139356, displayname='Camilo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mechitasdeclavo', id=1544157475267612673, displayname='Mechitas de Clavo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='javierafran', id=74642732, displayname='javiera ascencio🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",387352759,Domingarra,Derecho UDP | socio de Colo Colo | “The Dude abides”,2011-10-08 22:19:04+00:00,12223,"Santiago, Chile",False,None,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1410000083903561734,2021-06-29 22:19:51+00:00,"@RodrigoCEsteban @DemRadicalCL @tavomolinillo Buena Rodrigo, el único problema con tu lógica es que pdlr no significa  Secretario Ejecutivo de la Unidad Secretaría Administrativa de la Convención Constitucional.",1,0,1,0,es,,,"[User(username='RodrigoCEsteban', id=1308909101175508994, displayname='Rodrigo C', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DemRadicalCL', id=1075178854573096968, displayname='Democracia Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tavomolinillo', id=872787346659438592, displayname='Gustavo Molina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1409957856837869570,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1409999956203745281,2021-06-29 22:19:20+00:00,@dnlrys @DemRadicalCL @tavomolinillo Seria cierto si pdlr significara Secretario Ejecutivo de la Unidad Secretaría Administrativa de la Convención Constitucional. No es así. Cuidado con comprar noticias falsas de personajes que se esconden en el anonimato.,1,0,0,0,es,,,"[User(username='dnlrys', id=72296788, displayname='DERM🏉🏏🏴\u200d☠️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DemRadicalCL', id=1075178854573096968, displayname='Democracia Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tavomolinillo', id=872787346659438592, displayname='Gustavo Molina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1409897857327538180,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1409999778843398145,2021-06-29 22:18:38+00:00,@thedudeabidesok @DemRadicalCL @tavomolinillo ¿También confundes pdlr con Secretario Ejecutivo de la Unidad Secretaría Administrativa de la Convención Constitucional?,0,0,0,0,es,,,"[User(username='thedudeabidesok', id=1192161497339879424, displayname='J. W. T. C.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DemRadicalCL', id=1075178854573096968, displayname='Democracia Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tavomolinillo', id=872787346659438592, displayname='Gustavo Molina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1409905408207167492,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1409999689118851074,2021-06-29 22:18:17+00:00,@Alexis_croll @DemRadicalCL @tavomolinillo llegó el internet para contarte que pdlr no significa  Secretario Ejecutivo de la Unidad Secretaría Administrativa de la Convención Constitucional,0,0,0,0,es,,,"[User(username='Alexis_croll', id=1111663296648790016, displayname='Alex', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DemRadicalCL', id=1075178854573096968, displayname='Democracia Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tavomolinillo', id=872787346659438592, displayname='Gustavo Molina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1409971867960676352,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
1409999499259490305,2021-06-29 22:17:31+00:00,"@kskdlfnreb @DemRadicalCL @tavomolinillo Eduardo, lo que difunde el personaje aquel refiere al presidente de la república. ¿El  Secretario Ejecutivo de la Unidad Secretaría Administrativa de la Convención Constitucional es el presidente de la República?",1,0,0,0,es,,,"[User(username='kskdlfnreb', id=1185383163578765313, displayname='Eduardo20ad', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DemRadicalCL', id=1075178854573096968, displayname='Democracia Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tavomolinillo', id=872787346659438592, displayname='Gustavo Molina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",934521405311520770,RenatoGarinG,,2017-11-25 20:37:20+00:00,114996,"Melipilla, Chile",False,1409898254578368521,Convencion_Constitucional_2021_Q2.csv,Convencion_Constitucional
