id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1366111140951035908,2021-02-28 19:40:51+00:00,"#antofagasta

Distrito 3: revisa los candidatos a la convención constitucional por Antofagasta y Calama https://t.co/2MiTQmyj4m vía @T13",0,0,0,0,es,,['antofagasta'],"[User(username='T13', id=24952459, displayname='T13', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",226309636,geminisss1986,"I am a technician in industrial electricity. Defender of life and human rights. Respect for respect. Animal lovers 😺 
I' m fan of the Antofagasta Sport club.⚽️",2010-12-13 21:23:08+00:00,9411,around of chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366109199600668674,2021-02-28 19:33:08+00:00,La IA nos trae este tremendo 😭 recuerdo de Pedro Aguirre Cerda !!!!  #ConvencionConstitucional #apruebo @PRadicalcl https://t.co/OfSBWqkIba,0,1,13,1,es,,"['ConvencionConstitucional', 'apruebo']","[User(username='PRadicalcl', id=3188092203, displayname='Partido Radical', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1115443164603666432,CPAC_Radical,"Somos un centro de pensamiento y co-creación de ideas progresistas, laicas y pluralistas; que trabaja por mayor justicia social y territorial en Chile.",2019-04-09 02:35:49+00:00,1369,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366105149878374400,2021-02-28 19:17:03+00:00,Convención Constitucional: ¿De qué estamos hablando? https://t.co/pevqmDDNLu #puq #PuntaArenas #Magallanes,0,0,1,0,es,,"['puq', 'PuntaArenas', 'Magallanes']",,31143885,pinguinodiario,"Multimedio periodístico independiente de Magallanes, Chile ¡Gracias por seguirnos e informarte por medio nuestro! ¡Cada día somos más!",2009-04-14 15:16:21+00:00,32788,"Punta Arenas, Chile",True,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366099296815378437,2021-02-28 18:53:47+00:00,Largo Domingo en Ferias #Santiago #PocaInformacion #ProcesoElectoral #ConvencionConstitucional #Distrito10 @delpin_nicolas @morgado_alfredo https://t.co/x7PwL5bYm0,0,3,5,2,es,,"['Santiago', 'PocaInformacion', 'ProcesoElectoral', 'ConvencionConstitucional', 'Distrito10']","[User(username='delpin_nicolas', id=1278020042530197504, displayname='Nicolás Delpin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",88955940,lauralbornoz,"Abogada, profe @derechouchile siempre feminista, nunca infeminista 😇 Nuevo IG. @LauraAlbornozAbogada",2009-11-10 15:54:45+00:00,44370,"Santiago, Maule",False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366098627370881027,2021-02-28 18:51:08+00:00,"Vamos a entrar a la Convención Constitucional con la @conyschon, y al Concejo Municipal de La Reina con este narrador 😉❤️

Volanteo y feria en #villalareina 😃 en La Reina, Chile https://t.co/gcqqpiZPdC",0,1,6,0,es,,['villalareina'],"[User(username='ConySchon', id=123224111, displayname='Constanza Schonhaut Soto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",760309033,FernandoEncinaW,"Concejal por La Reina.  Psicólogo clínico - U. de Chile. Constructor social y político. 

#LaReinaRenace",2012-08-15 22:36:31+00:00,1637,,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366093572202770433,2021-02-28 18:31:03+00:00,"📝 ""La ciudadanía de manera clara indica que desea cambiar la Constitución, y a ello se suma, que desea hacerlo a través del órgano Convención Constitucional, con un 78,99% de las preferencias"".

Aquí el artículo de @SusanaRiquelmeP ⤵️

🌐 https://t.co/gl6U8as7HI https://t.co/ITnDtpyjVo",0,2,6,1,es,"Place(id='4e43cac8250a8b20', fullName='Ecuador', name='Ecuador', type='country', country='Ecuador', countryCode='EC')",,"[User(username='SusanaRiquelmeP', id=701771928, displayname='Susana Riquelme Parra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1558777202,opcionsecuador,Nuestra Opción es el pensamiento crítico con múltiples voces y relatos | Revista Digital.,2013-06-30 19:37:25+00:00,14471,"Quito, Ecuador",False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366093309152788487,2021-02-28 18:30:00+00:00,"‼️ Financiamiento electoral #D1 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $21.962.736
⬆️ Candidato con mayor dinero en aportes = Francisco González UDI-IND $15.000.000 (68%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/WtMGEBYeEt",0,0,1,0,es,,['D1'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366092782784442373,2021-02-28 18:27:54+00:00,"‼️ Financiamiento electoral #D2 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $53.968.177
⬆️ Candidato con mayor dinero en aportes = Felipe Hubner UDI-IND $33.283.177 (62%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/Cy2qA7eK5c",0,0,1,0,es,,['D2'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366091527479562245,2021-02-28 18:22:55+00:00,"Los candidatos a la futura Convención Constitucional Francisco Reyes, Sara Larraín, Patricio Fernández y Lucia López, pidieron hoy domingo a las autoridades, garantizar el acceso equitativo de tiempos en la Franja Electoral en TV a todos los postulantes independientes https://t.co/Y6EGAtkBe9",2,18,36,1,es,,,,324505319,RadioPortales,"#LaPrimeraDeChile🎙️🎧

Perfil oficial de @RadioPortales de Santiago y red nacional - 1180 AM 📻 - Portales Digital📱 - Portales Digital TV 📺",2011-06-26 18:55:55+00:00,272638,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366090026875031552,2021-02-28 18:16:57+00:00,"‼️ Financiamiento electoral #D3 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $24.166.000
⬆️ Candidato con mayor dinero en aportes = Jorge Alvarado PR-IND $20.200.000 (84%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/okJB7CvHz3",0,0,1,0,es,,['D3'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366089488821280769,2021-02-28 18:14:49+00:00,"‼️ Financiamiento electoral #D4 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $15.840.000
⬆️ Candidato con mayor dinero en aportes = Cristina Bravo RN $4.500.000 (28%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/DWeNofB9e5",0,0,2,1,es,,['D4'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366088266529792000,2021-02-28 18:09:58+00:00,"‼️ Financiamiento electoral #D5 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $11.426.800
⬆️ Candidato con mayor dinero en aportes = María Inés Figari RN-IND $3.000.000 (26%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/Q66GX6X9MM",0,0,1,0,es,,['D5'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366087574360580098,2021-02-28 18:07:13+00:00,"@biobio @psperello @baradit Quedo claro que la convención constitucional es una opción laboral para vagos, frustrado,  seudos intelectualesy gente que no sabe si debío nacer en la tierra u otro planeta...",1,2,19,0,es,,,"[User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='psperello', id=118916296, displayname='Pablo Perello P', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4768025662,Pabla2255102021,Anticomunistas. De la esssstrema deresssha 🤣,2016-01-10 21:32:29+00:00,11533,Republica de Cagadistán,False,1366015353491513347,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366087544576897024,2021-02-28 18:07:05+00:00,"‼️ Financiamiento electoral #D6 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $77.404.032
⬆️ Candidato con mayor dinero en aportes = Ruggero Cozzi RN $22.223.281 (29%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/n5x93xoZUM",0,0,1,0,es,,['D6'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366086148318093313,2021-02-28 18:01:33+00:00,Convención Constitucional: candidatos en listas de partidos exigen igualdad para independientes en franja televisiva https://t.co/plHerAYNGH https://t.co/MXYo6ukLEq,0,4,4,0,es,,,,22253558,canal_chile,"La razón, no la fuerza. Selección de las noticias más importante desde o sobre Chile, y algunos comentarios de vez en cuándo.",2009-02-28 13:15:31+00:00,86469,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366085762685493250,2021-02-28 18:00:01+00:00,"ELECCIONES 2021| Del hospital al Palacio Pereira: los profesionales del mundo de la salud que quieren llegar a la Convención Constitucional
https://t.co/UTxigaQAT5 https://t.co/SmFxX4u8fv",0,1,5,0,es,,,,12815132,elmostrador,El primer medio digital de Chile,2008-01-29 04:20:54+00:00,1955715,Chile,True,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366084830123995142,2021-02-28 17:56:18+00:00,"@LuisMesina1 Ella y su ex, el Allamanf son nefasto y los reyes de las contradicciones.. La gente  común hoy tiene opciones para elegir a quienes estarían en la Convención Constitucional.. MIXTA NO.",0,4,7,0,es,,,"[User(username='LuisMesina1', id=716460278, displayname='Luis Mesina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",151227522,milagrenita,"Hasta que la dignidad se haga costumbre, la lucha por SEGURIDAD SOCIAL es de todos!! .NO mas AFP ni privada NI estatal .",2010-06-02 22:52:05+00:00,956,Santiago de chile,False,1366038857645490179,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366084592478916612,2021-02-28 17:55:22+00:00,#ConstituciónsomosTodasTodosyTodes #convenciónconstitucional #lagranja #ñuñoa #santiago #macul #sanjoaquín #providencia #IndependientesDeVerdadALaCC #LaBanderadelPueblo #niñez #derechosniñosniñasyadolescentes #infancia #niñes #proteccióndelainfancia #nomássename,0,0,0,0,qht,,"['ConstituciónsomosTodasTodosyTodes', 'convenciónconstitucional', 'lagranja', 'ñuñoa', 'santiago', 'macul', 'sanjoaquín', 'providencia', 'IndependientesDeVerdadALaCC', 'LaBanderadelPueblo', 'niñez', 'derechosniñosniñasyadolescentes', 'infancia', 'niñes', 'proteccióndelainfancia', 'nomássename']",,1334666531133935621,D10Patricia,"Cientista política, feminista interseccional. ¡Del barrio Franklin a favor del pueblo!",2020-12-04 01:12:30+00:00,680,"Santiago, Chile",False,1366084591199662083,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366083517638189061,2021-02-28 17:51:05+00:00,"‼️ Financiamiento electoral #D13 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $36.528.206
⬆️ Candidato con mayor dinero en aportes = Alejandro Fernández EVO-IND $21.433.354 (59%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/ftHyG8vv5j",2,2,6,1,es,,['D13'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366082861355393024,2021-02-28 17:48:29+00:00,"‼️ Financiamiento electoral #D9 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $58.742.528
⬆️ Candidato con mayor dinero en aportes = Arturo Zúñiga UDI $17.902.000 (30%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/bUZcxdk4U1",0,0,2,0,es,,['D9'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366078115215257605,2021-02-28 17:29:37+00:00,"‼️ Financiamiento electoral #D12 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $86.074.856
⬆️ Candidata con mayor dinero en aportes = Beatriz Sánchez RD-IND $30.614.177 (36%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/bTtjiFY4Bl",1,0,3,0,es,,['D12'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366076938989826057,2021-02-28 17:24:57+00:00,"‼️ Financiamiento electoral #D14 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $59.092.648
⬆️ Candidato con mayor dinero en aportes = Enrique Campino RN-IND $25.306.000 (43%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/votPbEZGgG",0,0,3,0,es,,['D14'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366076207217926148,2021-02-28 17:22:02+00:00,"‼️ Financiamiento electoral #D7 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $76.677.037
⬆️ Candidato con mayor dinero en aportes = Juan Pablo Rodríguez UDI-IND $36.260.000 (47%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/ZhFRNqZmzu",0,1,2,1,es,,['D7'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366073238242160641,2021-02-28 17:10:15+00:00,Del hospital al Palacio Pereira: los profesionales del mundo de la salud que quieren llegar a la Convención Constitucional – https://t.co/rcoUaUBdNh,0,1,1,0,es,,,,1405152134,verorosn,,2013-05-05 14:04:54+00:00,219,,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366070719923294215,2021-02-28 17:00:14+00:00,"‼️ Financiamiento electoral #D10 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $183.724.540
⬆️ Candidata con mayor dinero en aportes = Patricia Politzer IND (No Neutrales) $34.815.221 (19%)

✅ + info https://t.co/wKvdrjFBKJ https://t.co/yi5dQtg9lD",0,1,4,1,es,,['D10'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366070092774191106,2021-02-28 16:57:45+00:00,"‼️ Financiamiento electoral #D8 Convención Constitucional 

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $84.148.967
⬆️ Candidato con mayor dinero en aportes = René Cortázar DC $37.108.290 (44%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/iRUZonqP16",0,0,6,4,es,,['D8'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366068219472142340,2021-02-28 16:50:18+00:00,"‼️ Financiamiento electoral #D11 Convención Constitucional ‼️

💰 Total aportes por nombre de candidato/a

💯 Total aportes distrito = $315.141.421
⬆️ Candidata con mayor dinero en aportes = Marcela Cubillos UDI-IND $84.821.000 (27%)

✅ más info en https://t.co/wKvdrjFBKJ https://t.co/8d1UMhL0qV",0,4,15,3,es,,['D11'],,13649062,tresquintos,🗳 Información electoral y análisis político de Chile. 📥 Suscríbete gratis a nuestro newsletter tresquintos.cl. 🤖 Sigue a nuestro bot @cuatroseptimos,2008-02-19 00:13:28+00:00,14223,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1366066315639799811,2021-02-28 16:42:44+00:00,"Una pequeña muestra de por qué es necesario ponerle números y realidad a la discusión pública. Desde mi experiencia como economista en terreno, no de pizarrón, puedo aportar a poner esa realidad en la Convención Constitucional. Esa es una de las razones por la q voy de candidato",1,14,39,0,es,,,,2471381887,berfontaine,Economista de profesión y ciudadano por vocación. Ex constituyente,2014-04-30 18:54:45+00:00,85134,,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
