id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1377391398153035779,2021-03-31 22:44:34+00:00,AL TPP11 SÓLO LE FALTA SER RATIFICADO CON MAYORÍA SIMPLE Y ESO LIMITARÍA LOS ALCANCES DE LA NUEVA CONVENCIÓN CONSTITUCIONAL  #NoAlTPP11 https://t.co/MsSHCVRIzy,0,4,2,1,es,,['NoAlTPP11'],,1240661943913975808,Andrsbot2,Esto es una burbuja y a nadie realmente le importa su opinión gente #Aprobe #votexboricculiaoymearrepientosaliopeorquekastelculiao #noaltpp11. #Wallmapulibre,2020-03-19 15:31:06+00:00,1089,bajos de mena,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377386073018363906,2021-03-31 22:23:25+00:00,"AHORA estamos en vivo conversando con @patriciapolitz y @BenitoBaranda a través de Instagram Live. 👉 https://t.co/WKBmoxHj8C 

#ConvenciónConstitucional",0,1,4,0,es,,['ConvenciónConstitucional'],"[User(username='patriciapolitz', id=50333404, displayname='Patricia Politzer', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1298003916978716672,NoNeutrales,"Independientes, no neutrales. Personas de distintas generaciones y actividades trabajando por una #NuevaConstitución #AprueboParaSonreír #Apruebo",2020-08-24 21:08:47+00:00,17884,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377385194135547906,2021-03-31 22:19:55+00:00,"ALERTA de FRAUDE...!!! #NoAlTPP11 Esto no es FakeNews es Real, si @Senado_Chile aprueba este proyecto, la Convención Constitucional queda sometida a normas internacionales que NO permitirán cambios radicales en nuestro modelo económico, por ende, TODO SIGUE IGUAL...!!! https://t.co/9gxCOJ2tXQ",2,380,231,19,es,,['NoAlTPP11'],"[User(username='Senado_Chile', id=418660662, displayname='Senado Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",252637834,EstallidoTw,Colectivo político-social-cultural. Síguenos en IG | FB | YouTube | como @estallidotuitero y @RaEstallidoTuit por zeno.fm,2011-02-15 16:11:24+00:00,13507,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377383976420040707,2021-03-31 22:15:05+00:00,"Te invitamos a conocer a @marav002 candidata independiente a la #ConvenciónConstitucional por el distrito 17. 
Alicia promueve la justicia, igualdad y descentralización como elementos esenciales para la #NuevaConstitución https://t.co/s7k8XXleJn",0,0,0,0,es,,"['ConvenciónConstitucional', 'NuevaConstitución']","[User(username='marav002', id=158203423, displayname='Alicia Aravena Gajardo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1298003916978716672,NoNeutrales,"Independientes, no neutrales. Personas de distintas generaciones y actividades trabajando por una #NuevaConstitución #AprueboParaSonreír #Apruebo",2020-08-24 21:08:47+00:00,17884,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377378620423872512,2021-03-31 21:53:48+00:00,"📺 El otro día tuvimos la oportunidad de estar en el programa de @cnnchile, #AquiSeDebateCNN, para hablar del proceso constituyente y del Estado que queremos ir a pelear desde el Distrito 7 a la Convención Constitucional.

#VamosACambiarChile 💜✊💚 https://t.co/7iYpoWmKFU",0,10,19,0,es,,"['AquiSeDebateCNN', 'VamosACambiarChile']","[User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",748606357,coteoyarzund7,"Ex convencional constituyente por el Distrito 7. Profe de Filosofía, feminista, política, subversiva y frenteamplista. De @RDemocratica y @elfrente_amplio.",2012-08-10 04:30:33+00:00,7091,"Región III (Luzon Central), Re",False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377378492304781314,2021-03-31 21:53:17+00:00,"La convencion constitucional, con todo el jugo que han dado los candidatos y ahora los emisarios partidistas en el proceso, va a empezar a sesionar marcando 60-70% en la cadem, y de ahí se va a deteriorar su reputacion hasta el plebiscito de salida",0,0,0,0,es,,,,868982726036254720,logutel,"Trumpista-Leninista. Cada día más radicalizado, maldito hasta el final. Agreguen a eso que en Chile existen casi 800 mil armas en los hogares.",2017-05-29 00:10:01+00:00,966,Metro Baquedano,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377373253019205636,2021-03-31 21:32:28+00:00,Gracias @RadioDuna por la invitación... Dejen sus preguntas!  #ConvenciónConstitucional  requiere que hablemos de todos los temas de interés ciudadano! Hasta más rato!,0,1,4,0,es,,['ConvenciónConstitucional'],"[User(username='RadioDuna', id=31414330, displayname='Radio Duna', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1300271244626067456,guillelarrain,"Sanjavierino, prof. FEN U de Chile, ex candidato a constituyente por La Florida, Puente Alto, La Pintana, Pirque y Sn José de Maipo (D.12)",2020-08-31 03:17:20+00:00,2443,,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377373070390784004,2021-03-31 21:31:44+00:00,"Y si hacemos una funa/denuncia/reporte masivo d los #bots de @mcubillossigall? 
Su campaña es inmoral, fraudulenta, inconsecuente y anti-ética Debemos impedir q el poder del dinero se adueñe d la #ConvenciónConstitucional #fascistas #fundamentalistas #fanáticosreligiosos #UDIotas",0,2,4,1,es,,"['bots', 'ConvenciónConstitucional', 'fascistas', 'fundamentalistas', 'fanáticosreligiosos', 'UDIotas']","[User(username='mcubillossigall', id=968552547144404994, displayname='Marcela Cubillos Sigall', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1202342234596626433,CristinHidalgo6,"Abogado laboralista, independiente de izquierda, ateo, colocolino, feliz marido y padre de familia, orgulloso metalero y eternamente rebelde e iconoclasta.",2019-12-04 21:41:58+00:00,368,"San Miguel, Chile",False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377372160759595010,2021-03-31 21:28:08+00:00,"¡En 30 min! Conversemos sobre #NuevaConstitución 🇨🇱 y ""Nuevo modelo económico"". 
Participan los aspirantes a la #ConvenciónConstitucional: @amaya_alvez y @guillelarrain, y nuestra directora en Chile @dmlynarz 
Sigue la transmisión aquí 👇
https://t.co/GYFegFlg00",0,1,7,2,es,,"['NuevaConstitución', 'ConvenciónConstitucional']","[User(username='guillelarrain', id=1300271244626067456, displayname='Guillermo Larrain', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='dmlynarz', id=56173061, displayname='Danae Mlynarz Puig', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",135158684,Rimisp,Somos una red de articulación y generación de conocimiento para el desarrollo de los territorios latinoamericanos.,2010-04-20 14:05:28+00:00,9825,América Latina,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377371497468203022,2021-03-31 21:25:29+00:00,Indignación ciudadana ante nuevo intento de Piñera de imponer TPP-11 para sabotear el proceso constituyente. La Convención Constitucional tendría que respetar los tratados internacionales ratificados por Chile incluyendo el #TPP11 #VariantePiñera https://t.co/6cpsdjW0b0,1,45,51,5,es,,"['TPP11', 'VariantePiñera']",,14445094,El_Ciudadano,"ElCiudadano.com medio de comunicación de los movimientos sociales #elciudadano 
WhatsApp denuncias📲+56 9 8842 1164👈",2008-04-19 17:43:02+00:00,576854,Santiago de Chile,True,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377370114438275076,2021-03-31 21:20:00+00:00,"🔺 HOY A las 20:30hrs @ramirez_polo conversa con @guillelarrain candidato a la #ConvenciónConstitucional por el #Distrito12

Deja tus preguntas 👇🏽

Por Instagram Live @RadioDuna y Polo Ramírez

https://t.co/Hbs0DsRkYi https://t.co/UrVIKco9pi",0,0,0,1,es,,"['ConvenciónConstitucional', 'Distrito12']","[User(username='ramirez_polo', id=220964398, displayname='Paulo Ramírez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='guillelarrain', id=1300271244626067456, displayname='Guillermo Larrain', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RadioDuna', id=31414330, displayname='Radio Duna', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",31414330,RadioDuna,89.7 Santiago / 104.1 Región de Valparaíso / 90.1 Concepción / 99.7 P.Montt / Iphone: goo.gl/nDqdjM / Android: goo.gl/ay9M9d,2009-04-15 14:06:18+00:00,91184,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377366169271820288,2021-03-31 21:04:19+00:00,"Ahora 👉 ya comienza debate entre candidatas/os a la Convención Constitucional por el #Distrito3 organizado por IPP-UCN y transmitido por @soyantofagasta
https://t.co/hsBcpxmaaD",1,0,2,0,es,,['Distrito3'],"[User(username='soyantofagasta', id=239568166, displayname='soyantofagasta.cl', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2209884625,criordor,"microbial ecologist working in the Atacama desert 🦠 @halofilos #AmorPorLosSalares @criordor IG 📷
@criordor@climatejustice.social 🦣",2013-11-23 02:59:53+00:00,81998,"Antofagasta, Chile",False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377363505184137224,2021-03-31 20:53:44+00:00,"Hoy conoceremos las posturas de tres candidatos a formar parte de la Convención Constitucional: Juan Tagle (Vamos Chile), Nancy Duman (Lista del Pueblo) y Jorge Naveas (Apruebo Dignidad). 

Los esperamos esta noche desde las 22.00 horas en TVN Red Coquimbo. @24HorasTVN https://t.co/GLHaxoBcCi",0,1,3,0,es,,,"[User(username='24HorasTVN', id=90227660, displayname='24 Horas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4858644809,tvnredcoquimbo,"💻📺📱 Siempre es hora de noticias. 
👇 Infórmate todo el día con @24horasTVN y @tvn",2016-01-28 21:44:42+00:00,29915,"La Serena, Coquimbo",False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377361733271003136,2021-03-31 20:46:42+00:00,"En #Chiguayante escuchando a las y los vecinos, recogiendo sus inquietudes, aportes y sugerencias en un diálogo enriquecedor para llevar a la #ConvencionConstitucional GRACIAS!

#PavelGuiñezNahuelñir28 #Independiente #ConvencionConstitucional por el #Distrito20 https://t.co/qafPrpy6to",0,10,2,0,es,,"['Chiguayante', 'ConvencionConstitucional', 'PavelGuiñezNahuelñir28', 'Independiente', 'ConvencionConstitucional', 'Distrito20']",,1356225206319198208,PavelPorLaCons1,"Pavel Guíñez Nahuelñir , Mapuche, Trabajador de la Salud y dirigente FENPRUSS, integrante de US BioBio",2021-02-01 12:57:59+00:00,917,"Talcahuano, Chile",False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377358538327007232,2021-03-31 20:34:00+00:00,"📚En un nuevo capítulo de #Réplica, Daniel Mansuy (@dmansuyhuerta) conversa con Sebastián Soto sobre su libro ""La hora de la Re-Constitución"", donde adelanta los posibles temas que estarán presentes en la Convención Constitucional.

📱PODCAST: https://t.co/EdnqJnY4QO https://t.co/NZtmZIujaU",0,0,0,0,es,,['Réplica'],,3129768538,Tele13_Radio,"#InformaciónEsencial
Inscríbete a #NotaDeVoz en bit.ly/3TxwPEA
Inscríbete al #RatPack en bit.ly/39f84tV
📱Facebook: Tele13Radio
📷Instagram.com/Tele13_radio",2015-03-30 19:30:32+00:00,153647,Chile,True,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377356466516979713,2021-03-31 20:25:46+00:00,"8/10
Por su parte, @RumboColectivo (Varios autores) elaboró ""Propuestas para el Reglamento de la Convención Constitucional"": 

https://t.co/AqdFBXbzdY",1,0,3,0,es,,,"[User(username='RumboColectivo', id=1318671073550962691, displayname='Rumbo Colectivo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7909072,HernanLarrain,Director del Proyecto Constitucional de @horizontalchile y conversando sobre nuestro Pacto social vía @icare_chile,2007-08-02 14:49:16+00:00,71948,SCL,False,1377356464243757062,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377356464243757062,2021-03-31 20:25:45+00:00,"7/10
La Red de Centros de Estudios por una Nueva Constitución @xunanuevacons elaboró Propuestas para el Reglamento de la Convención Constitucional:    
https://t.co/gNv6y49mL3",1,0,2,0,es,,,"[User(username='xunanuevacons', id=1238183262490710016, displayname='Por una Nueva Constitución', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7909072,HernanLarrain,Director del Proyecto Constitucional de @horizontalchile y conversando sobre nuestro Pacto social vía @icare_chile,2007-08-02 14:49:16+00:00,71948,SCL,False,1377356462490492929,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377356460041019392,2021-03-31 20:25:44+00:00,"5/10
El académico Claudio Fuentes @mechitasdeclavo desde @contexto_cl compartió ""La propuesta de Contexto para el reglamento de la Convención Constitucional"":

https://t.co/X1qaGfcPOq",1,0,4,0,es,,,"[User(username='mechitasdeclavo', id=1544157475267612673, displayname='Mechitas de Clavo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='contexto_cl', id=1249807829126520839, displayname='ContextoCL+', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7909072,HernanLarrain,Director del Proyecto Constitucional de @horizontalchile y conversando sobre nuestro Pacto social vía @icare_chile,2007-08-02 14:49:16+00:00,71948,SCL,False,1377356457859981314,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
1377353777120997377,2021-03-31 20:15:05+00:00,"El distrito 3 comprende las comunas de:
Calama
María Elena
Ollagüe
San Pedro de Atacama
Tocopilla
Antofagasta
Mejillones
Sierra Gorda
Taltal

Nuestras candidaturas a la #ConvenciónConstitucional por el D3 son: @Catasanchezcon1  y @fcomoll https://t.co/lqr6qGp8yJ",0,2,4,0,es,,['ConvenciónConstitucional'],"[User(username='Catasanchezcon1', id=1354107881205997581, displayname='Catherine Sánchez CORE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fcomoll', id=1192073556181618689, displayname='fco_moll', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1298003916978716672,NoNeutrales,"Independientes, no neutrales. Personas de distintas generaciones y actividades trabajando por una #NuevaConstitución #AprueboParaSonreír #Apruebo",2020-08-24 21:08:47+00:00,17884,Chile,False,None,Convencion_Constitucional_2021_Q1.csv,Convencion_Constitucional
