id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1465764971548057603,2021-11-30 19:29:36+00:00,"La Convención Constituyente debe encontrar la forma para q puedan ser expulsados parlamentarios como Johannes Kaiser,Dr Cordero y Gonzalo de la Carrera. (De seguir con su comportamiento)
De lo contrario seremos el  hazmerreír del mundo
#ChileVotaPorBoric #ConvencionConstitucional",0,1,1,0,es,,"['ChileVotaPorBoric', 'ConvencionConstitucional']",,70499865,c2rq,"Usachino y Kiltro.
Libre de cualquier fanatismo.",2009-08-31 21:03:36+00:00,12356,"Santiago, Chile",False,None
1465762015805263873,2021-11-30 19:17:51+00:00,@biobio @biobio esperamos las disculpas a la Convención Constituyente por su fake news,0,0,0,0,es,,,"[User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1014160448898428929,AprendizCrypto,"Nací en Ovalle pero vivo en Coquimbo pero trabajo en La Serena.
Eterno aprendíz de finanzas, inversiones, la vida.
Cristiano, lo único que me define.",2018-07-03 14:54:28+00:00,1416,,False,1465674745475698692
1465747697604780032,2021-11-30 18:20:58+00:00,"@yasnalewin @Ttenetor @biobio ¡ + @yasnalewin😊✌ , menos @biobio 💩y menos periodistuchos chantas sin e'tica,atacando con fake news la #ConvencionConstitucional y #ConvencionConstituyente!👊
#HolaChileLaRed #ContigoEnDirectoCHV 
#CuartoRetiroAhora 
#CuartoRetiroAntesDeSegundaVuelta  #GobiernoCuliaoPenca 👊🤦‍♂️ https://t.co/LmIvyw4822",0,3,7,0,es,,"['ConvencionConstitucional', 'ConvencionConstituyente', 'HolaChileLaRed', 'ContigoEnDirectoCHV', 'CuartoRetiroAhora', 'CuartoRetiroAntesDeSegundaVuelta', 'GobiernoCuliaoPenca']","[User(username='yasnalewin', id=58494628, displayname='Yasna Lewin Ruiz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Ttenetor', id=351679155, displayname='#FueraElFascismoDeChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='yasnalewin', id=58494628, displayname='Yasna Lewin Ruiz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='biobio', id=14638581, displayname='BioBioChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4497888275,MarchanStar,"Luchando × desterrar las desigualdades de mi pais!Ingeniero/Colocolino/Allendista/Antifascista/Guitarrero y Ajedrecista!👌
FACHOS : FUERA DE MI CUENTA,CSM!!👊👊",2015-12-16 01:34:07+00:00,7505,Cachiyuyo & MacondoCHILE😊😜,False,1465462348873826304
1465746109008166918,2021-11-30 18:14:39+00:00,Pasadas de máquinas en la Convención Constituyente por Boric.,0,0,0,0,es,,,,426854218,CETP,¿Qué busca usted mirando este inciso? Intruso copuchento nomá,2011-12-02 19:51:50+00:00,1791,Partido del orden,False,None
1465741068540911617,2021-11-30 17:54:37+00:00,@CarlosZarateV Votaron como 3 Millones de Personas. Y de esos Zurdito hay de la Derecha que fueron engañados pensando que seria buena. No un Nido de Ratas Flaite. Que fuaron los que Salieron en la CONVENCIÓN CONSTITUYENTE,0,0,0,0,es,,,"[User(username='CarlosZarateV', id=31138604, displayname='Carlos Zárate Valenzuela', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",201995634,PMYING,,2010-10-13 02:25:18+00:00,41,Chile Quilpue,False,1465632166562480131
1465738990095458304,2021-11-30 17:46:22+00:00,"@medicanatyh Si sale el nazi peligran mujeres, disidentes políticos,identidades d género,matrimonio igualitario,mujeres solteras discriminadas, ancianos trabajando x un puto gas, sueltos los d pta peuco y boicot a #ConvencionConstituyente 
➕ q nunca #BoricPresidente 
#LaConvencionSeDefiende",0,0,0,0,es,,"['ConvencionConstituyente', 'BoricPresidente', 'LaConvencionSeDefiende']","[User(username='medicanatyh', id=385076006, displayname='MeDiC🅰️N🅰️TyH🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",321806552,OsvaldoBastidas,"#Apruebo
#NoMasAFP
MAS CIUDADANOS! - consumidores
Admiro y respeto valor de inmigrantes indocumentados
si le gustó RT, porfa",2011-06-22 04:50:53+00:00,1997,,False,1465734306605649923
1465730544281395201,2021-11-30 17:12:48+00:00,"Creo que es más acertado decir: ""Esta elección de parlamentarios no refleja el debate que se está cursando en la Convención Constituyente"". Ahí estoy 100% de acuerdo.",1,0,1,0,es,,,,443070843,ChihonLey,"Asia Programs Director, CEE-UAI; uai.cl; RGX (Global Exports Net) China Director; Consultant & China´s passionate, with all its lights & flaws",2011-12-21 19:42:46+00:00,1747,"PEK, SHA & SCL",False,None
1465729449446498320,2021-11-30 17:08:27+00:00,"Despues de expi er en comision de principios costitucionales en CONVENCION CONSTITUYENTE, como principal principio EL TRABAJO DESCENTE Y COMO CENTRO DE LA SOCIEDAD, denunciamos atraves de movilizaciones los 5000 despidos decajer@s en Walmart  @WalmartSil @Cutchile @convencioncl https://t.co/rXZtjdNgRF",0,1,2,0,es,,,"[User(username='WalmartSil', id=1115262683543212032, displayname='SIL Walmart (oficial)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Cutchile', id=289376883, displayname='CUT Chile ✍️🗳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='convencioncl', id=1399422225674129415, displayname='Chile Convención', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",461557482,pvenegas2,,2012-01-11 22:55:14+00:00,170,,False,None
1465727422578442240,2021-11-30 17:00:24+00:00,"La mentira llegó a un sector de la política para instalarse definitivamente.
Macaya miente sobre la beca de Izkia Siches.
Cantuarias miente sobre la Convención Constituyente.
De la Carrera miente sobre cualquier cosa…",2,4,4,1,es,,,,99225598,Eneatipo7,"Todo lo que aquí se pueda escribir, jamás podrá describir lo que llevamos en el alma.",2009-12-25 05:27:15+00:00,53892,"Ni tan lejos, ni tan cerca...",False,None
1465725457706463239,2021-11-30 16:52:35+00:00,"""Es por eso que hablamos con Bassa para que en la Convención Constituyente saquen el senado y los quorum mínimos.""",0,1,3,0,es,,,,426854218,CETP,¿Qué busca usted mirando este inciso? Intruso copuchento nomá,2011-12-02 19:51:50+00:00,1791,Partido del orden,False,None
1465724842712481798,2021-11-30 16:50:09+00:00,"@Elicelot @Parisi_oficial Si, hoy esta respaldado con una convencion constituyente que ya sabemos radicalmente cual es su ideología.
En Venezuela se decía lo mismo, esto jamás pasara porque mil excusas y mire donde esta hoy en día...",0,0,1,0,es,,,"[User(username='Elicelot', id=217841207, displayname='Elicelot♧Natural', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Parisi_oficial', id=1325658454875365376, displayname='Franco Parisi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1069598202,R26DURAN,"anti comunista, amo mi país en libertad, emprendedor y orgulloso de mi esfuerzo y logros... Dios por sobre todas las cosas.",2013-01-08 00:52:39+00:00,1712,"Los Ángeles, Chile",False,1465680215200436229
1465722608402509830,2021-11-30 16:41:16+00:00,"¿Quiénes están detrás de las fake news sobre la modificación de los símbolos patrios en la Convención Constituyente? Lee la nota completa en el siguiente link👇🏼.

https://t.co/UWmGt1IvYb",0,0,0,0,es,,,,743157746040733696,InterpretaLab,"Trabajamos por combatir manifestaciones de odio y problemáticas sociales complejas a través del social intelligence💡 

bit.ly/2WUNc5v",2016-06-15 19:06:28+00:00,1403,"Santiago, Chile",False,None
1465719008863289348,2021-11-30 16:26:58+00:00,@El22TiraElCarro @kurzweil88 Falto la Convención Constituyente,0,0,0,0,es,,,"[User(username='kurzweil88', id=338965624, displayname='Kurz #ElMecheroNoMeRepresenta 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1394850391884541960,RicardoHCprofe,"empezando en tt, mi perro se llama Matías,sígueme y te sigo",2021-05-19 03:00:57+00:00,189,,False,1465684331943235585
1465714967491932161,2021-11-30 16:10:54+00:00,"A Boric lo apoyan los más poderosos de Chile: Bachelet, la Convención Constituyente, la mayoría de los partidos políticos, los narcos y además los terroristas inmunes ante la Justicia.",1,14,35,1,es,"Place(id='01d461fd3da860bd', fullName='Providencia, Chile', name='Providencia', type='city', country='Chile', countryCode='CL')",,,70878608,Pantera_Chileno,I walk alone.,2009-09-02 04:09:01+00:00,27993,"Santiago, Chile",False,None
1465714957882826753,2021-11-30 16:10:52+00:00,"@adnradiochile A Boric lo apoyan los más poderosos de Chile: Bachelet, la Convención Constituyente, la mayoría de los partidos políticos, los narcos y además los terroristas inmunes ante la Justicia...",1,8,95,1,es,"Place(id='01d461fd3da860bd', fullName='Providencia, Chile', name='Providencia', type='city', country='Chile', countryCode='CL')",,"[User(username='adnradiochile', id=201493641, displayname='Radio ADN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",70878608,Pantera_Chileno,I walk alone.,2009-09-02 04:09:01+00:00,27993,"Santiago, Chile",False,1465702239616397324
1465714869852725249,2021-11-30 16:10:31+00:00,"A Boric lo apoyan los más poderosos de Chile: Bachelet, la Convención Constituyente, la mayoría de los partidos políticos, los narcos y además los terroristas inmunes ante la Justicia.",0,0,0,0,es,"Place(id='01d461fd3da860bd', fullName='Providencia, Chile', name='Providencia', type='city', country='Chile', countryCode='CL')",,,70878608,Pantera_Chileno,I walk alone.,2009-09-02 04:09:01+00:00,27993,"Santiago, Chile",False,None
1465713448776454153,2021-11-30 16:04:52+00:00,"La Convención Constituyente se defiende
Por eso mismo
#BoricPresidente https://t.co/Jl1KB3iiDa",0,4,4,0,es,"Place(id='00dc8225055a8fdc', fullName='La Serena, Chile', name='La Serena', type='city', country='Chile', countryCode='CL')",['BoricPresidente'],,1352064323544379395,Academica2021,💫,2021-01-21 01:25:17+00:00,6615,Chile,False,None
1465710557135212550,2021-11-30 15:53:23+00:00,"📍Participa en esta breve consulta y aporta a la discusión sobre educación en la Convención Constituyente 👉https://t.co/MLzJbPfaGU

La voz de la niñez y adolescencia 📢 ha sido fundamental para el momento histórico que está viviendo Chile. 🇨🇱 

 #Mieducaciónmiopinión https://t.co/pYyHsHaOGo",0,0,2,0,es,,['Mieducaciónmiopinión'],,866681638574542849,summa_edu,Laboratorio de Investigación e Innovación en Educación para América Latina y el Caribe. Creado por @el_BID y 10 Ministerios de Educación de la región.,2017-05-22 15:46:19+00:00,3274,America Latina y el Caribe,False,None
1465706451301666818,2021-11-30 15:37:04+00:00,Alumna de 6° básico de Osorno expondrá visión sobre nueva constitución ante la Convención Constituyente https://t.co/46zt7ePOda https://t.co/1KTjDeuL8D,1,2,1,0,es,,,,36532290,MiVozChile,"Buenas conversaciones, buenos futuros. 
Somos el grupo de medios ciudadanos de #Chile. 
Estamos presentes de #Arica a #Magallanes.
Suscríbete al newsletter👇",2009-04-30 00:16:29+00:00,65875,Chile,False,None
1465706451247120401,2021-11-30 15:37:04+00:00,Alumna de 6° básico de Osorno expondrá visión sobre nueva constitución ante la Convención Constituyente https://t.co/kZiqR34jBo https://t.co/ruIEPHjlEd,0,0,1,0,es,,,,13830522,elrepuertero,Corresponsales a toda proa. Somos el primer medio ciudadano de #PuertoMontt - #LosLagos. Parte del grupo @MiVozChile (#Chile).,2008-02-22 18:24:39+00:00,16409,"Puerto Montt, Chile",False,None
1465706450957660162,2021-11-30 15:37:04+00:00,Alumna de 6° básico de Osorno expondrá visión sobre nueva constitución ante la Convención Constituyente https://t.co/4b9UaaHraU https://t.co/QklKY4Msup,0,0,2,0,es,,,,42406272,elvacanudo,Naturalmente ciudadano. Somos el primer medio ciudadano de #Osorno - #LosLagos. Parte del grupo @MiVozChile (#Chile).,2009-05-25 13:39:17+00:00,15881,"Osorno, Los Lagos",False,None
1465698559576055815,2021-11-30 15:05:42+00:00,"Si quiere votar por Boric , antes mire como gobierna el PC y Frente Amplio la Convención Constituyente . Si aun le gusta el modelo siga adelante , sino, le quedan 18 días para pensar mejor el Chile que quiere.",0,0,0,0,es,,,,49695734,np_vero,,2009-06-22 17:22:08+00:00,1410,,False,None
1465690618202509320,2021-11-30 14:34:09+00:00,Un salto cualitativo en términos de derechos que podría dar la convención constituyente es despenalizar la bigamia y legalizar la poligamia. Es hora de terminar con la dictadura de la monogamia. Hay voluntad política @baradit @Jaime_Bassa @fernando_atria?,1,0,0,0,es,,,"[User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaime_Bassa', id=338689270, displayname='Jaime Bassa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fernando_atria', id=2764352584, displayname='Fernando Atria.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1051142944990875648,Alcibihades,"Comento cosas que A MI me parecen graciosas. Si usted me lee, se lo toma en serio y se enoja dese por enterado que eso también me parecerá muy gracioso.",2018-10-13 16:09:42+00:00,634,"Ñuñoa, Chile",False,None
1465689085041790986,2021-11-30 14:28:03+00:00,Estudiante de escuela Canadá asistió a Convención Constituyente https://t.co/e1T9hYbwuz https://t.co/jfQZlzIEoS,0,0,2,0,es,,,,18572502,paislobo,"Multimedio informativo del sur de Chile | Información, Reportes, Noticias, Opiniones, Entrevistas, Podcast, Fotografías y Vídeo",2009-01-03 03:59:54+00:00,38569,"Osorno, Chile",False,None
1465683676340043780,2021-11-30 14:06:34+00:00,"#30deNoviembre #En2006📜🖋
#Hace15Años la Convención Constituyente aprobaba por unanimidad la #CartaOrgánicaMunicipal para #RíoGrande.
Iniciábamos así, el camino hacia la autonomía; herramienta fundamental para hacer entre todxs la ciudad que queremos.
#RíoGrandeMiLugar💙 https://t.co/r6posvzPti",0,3,8,0,es,,"['30deNoviembre', 'En2006', 'Hace15Años', 'CartaOrgánicaMunicipal', 'RíoGrande', 'RíoGrandeMiLugar']",,2448435668,JavierCalisaya,"Concejal de la ciudad de #RíoGrande #TierraDelFuegoAIAS.
Militante de Nuevo Encuentro. Orgullosamente K✌🏾🇦🇷 Feminista.
#VolvimosMejores ☀️",2014-04-17 01:35:55+00:00,1914,,False,None
