id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1432853256376655872,2021-08-31 23:50:12+00:00,"@cristian_arayal @jmanalich Que le hará pensar que una amnistía generará paz social, en circunstancias que la creación del proceso constituyente no ha logrado acabar con la delincuencia que cada viernes azota a la Plaza Italia. Ahí se me cayó Mañalich.",0,0,0,0,es,,,"[User(username='cristian_arayal', id=340405668, displayname='Cristián Araya 🇨🇱 Diputado', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jmanalich', id=114834301, displayname='Jaime Mañalich', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1247491344769187841,mauricio_hermo,"Interés por la contingencia política y social, gusto por la actividad económica, gusto por el fútbol y actividades al aire libre",2020-04-07 11:48:25+00:00,25,,False,1432009075705929733,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432846758061686787,2021-08-31 23:24:22+00:00,"""Que la nueva Constitución reconozca a niños, niñas y adolescentes como sujetos de derecho de manera explícita"" dice Defensora debería ser el primer término sustantivo que esperamos de este proceso constituyente #LaLineaLibre https://t.co/ewlF5VQBWx",1,1,2,0,es,,['LaLineaLibre'],,1007282317151305728,defensorianinez,"Defensoría de la Niñez para el resguardo de los derechos humanos de niños, niñas y adolescentes de 🇨🇱",2018-06-14 15:23:13+00:00,79110,Santiago,False,1432845858190594048,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432842539615260675,2021-08-31 23:07:37+00:00,"Sin el tercio, la derecha solo juega a enlodar el proceso constituyente. Sin ideas que aportar, serán recordados como la piedra en el zapato de esta era de transformaciones.",0,0,0,0,es,,,,837037071520923649,DVInterrogador,"dv 
En @la_convergencia",2017-03-01 20:29:24+00:00,372,"Santiago, Chile",False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432833312624623618,2021-08-31 22:30:57+00:00,LaBot Constituyente: info para estar actualizados de nuestro proceso constituyente 👀 https://t.co/bwlEV49yT9,0,0,0,0,es,,,,10151902,riskalee,Elucubradora. Me gusta jugar a esconder mis pensamientos y adivinar los del resto. Abogada en mis tiempos libres. Siempre tengo los ojos rojos. #PiñeraCuliao,2007-11-11 13:32:29+00:00,351,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432831312398675972,2021-08-31 22:23:00+00:00,"✊#EcoConstitución| Aún existe una deuda con los derechos humanos, y nos recuerda el desafío que abre este proceso constituyente de avanzar en un proceso abierto a la participación y de los pueblos sin que se intervengan amenazas ni sanciones
-
+INFO: https://t.co/7mLmZI0yYM https://t.co/keg7r4s4en",0,3,3,0,es,,['EcoConstitución'],,183642459,olca_chile,OLCA acompaña a comunidades en conflicto para potenciar sus capacidades a favor de la defensa de los derechos sociales y de la Naturaleza,2010-08-27 14:32:57+00:00,6909,Chile,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432827853557714945,2021-08-31 22:09:15+00:00,"Todo lo que necesitas saber sobre el Proceso Constituyente y quienes redactarán la Nueva Constitución está en https://t.co/RBQt6uvHaR, nuestro sitio web donde podrás encontrar pequeñas biografías de cada uno de ellos y ellas. ¡Anda al link de nuestra biografía y sorpréndete!👀 https://t.co/MfUvmd88Qy",0,1,2,0,es,,,,1344338257136517121,ClConstituyente,Somos una plataforma interactiva que entrega información y fomenta el debate sobre el Proceso Constituyente. ¡Súmate y forma parte de un hecho histórico!📖🤲🏼,2020-12-30 17:43:18+00:00,1022,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432826111029911553,2021-08-31 22:02:20+00:00,"Los medios han actuado cuasi morbosamente y sin pudor al servicio de los interés de quienes quieren sabotear el proceso constituyente, una prensa que se acomodo muy bien a los últimos 30 años ...",0,0,1,0,es,,,,575512208,juanaravenap,"Licenciado en Sociología, con domicilio político anclado en la izquierda, chorero de origen, penquista de adopción.",2012-05-09 16:57:16+00:00,2046,Chile,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432825442915000320,2021-08-31 21:59:40+00:00,"¿Existen los bienes sociales? ¿Se puede desprivatizar bienes que tradicionalmente se consideran públicos? 🤔

Mañana en ""Contrapuntos Chile-UE para el #ProcesoConstituyente” abordamos estas y otras preguntas con panelistas de 🇨🇱 y 🇪🇺

Más información ⬇

https://t.co/Vk7GTZEfNz",0,3,3,2,es,,['ProcesoConstituyente'],,1076996864,UEenChile,Delegación de la Unión Europea en Chile. Somos la puerta de entrada para la información sobre la Unión Europea en Chile. ¡Todos son bienvenidos!,2013-01-10 16:12:17+00:00,17918,Santiago de Chile,True,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432823420199264261,2021-08-31 21:51:38+00:00,@malaredaccion @Mister_Wolf_0 No olvidemos nunca que el llamado proceso constituyente es monitoreado por la UE https://t.co/rCnlHnhM26,0,1,1,0,es,,,"[User(username='malaredaccion', id=2259658063, displayname='Malaredaccion', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Mister_Wolf_0', id=3054738225, displayname='Mr. Wolf', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1235620941914349569,TodxsVan,"Soy la piedra en tu zapato. Odio el fascismo, al patriarcado, el machismo, la heteronorma y la misoginia.",2020-03-05 17:39:49+00:00,844,,False,1432744767625043972,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432822324378677250,2021-08-31 21:47:17+00:00,"Con el franquismo, todo quedó atado y bien atado y hoy sufrimos las consecuencias de aquel consenso que no puede durar eternamente
https://t.co/DsQHle3swu
#Transición #ProcesoConstituyente #ResetearElSistema",2,1,7,0,es,,"['Transición', 'ProcesoConstituyente', 'ResetearElSistema']",,76593802,caval100,"Ayer y hoy militante por la justicia, la igualdad y la solidaridad. Inmediatamente me di cuenta que era algo por lo que merecía la pena luchar. #porlaRepública",2009-09-23 08:29:25+00:00,107800,Madrid (España),False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432822198138515458,2021-08-31 21:46:47+00:00,¿Entonces ni siquiera en un proceso constituyente se puede abordar la discusión en torno a carabineros? https://t.co/TZIgD9LqX6,3,6,82,0,es,,,,387352759,Domingarra,Derecho UDP | socio de Colo Colo | “The Dude abides”,2011-10-08 22:19:04+00:00,12226,"Santiago, Chile",False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432821554413514754,2021-08-31 21:44:13+00:00,"Ha llegado el tiempo de abrir un Proceso Constituyente, que recoja los anhelos históricos de los pueblos de España
https://t.co/OH6w6Fz9DQ 
#RepúblicaFederal #Nación #NaciónDeNaciones #Nacionalidades",0,0,0,0,es,,"['RepúblicaFederal', 'Nación', 'NaciónDeNaciones', 'Nacionalidades']",,76593802,caval100,"Ayer y hoy militante por la justicia, la igualdad y la solidaridad. Inmediatamente me di cuenta que era algo por lo que merecía la pena luchar. #porlaRepública",2009-09-23 08:29:25+00:00,107800,Madrid (España),False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432820449348554753,2021-08-31 21:39:50+00:00,"🔴 ¡Comenzó! | Seminario ""El poder constituyente: Aproximaciones desde la teoría social"" 

Primera Sesión: ""El proceso constituyente y los límites de los constituido. El caso chileno"" de Ricardo Camargo. 

📱Conéctate a nuestro Facebook Live aquí 👉 https://t.co/TYrkpiLieq https://t.co/UHgXKjjASg",0,2,7,0,es,,,,42897309,derechouchile,"Somos la primera Escuela de Derecho de Chile. Un lugar donde se piensa, debate y vive la Universidad.",2009-05-27 14:50:15+00:00,29692,"Providencia, Chile",True,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432818700772683780,2021-08-31 21:32:53+00:00,"@elalfredotw @JEisenhower3 @CristinDaz7 @DFinanciero Eso es relativo.
Ganó Piñera y Ahora empate Sichel -Boris
Lo importante acá  es q nos desligamos de este vergonzoso proceso constituyente al ser minoría.",0,0,0,0,es,,,"[User(username='JEisenhower3', id=1330285913017028611, displayname='Capitán Futuro 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CristinDaz7', id=1190064908391636992, displayname='Angelo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DFinanciero', id=63805938, displayname='Diario Financiero', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",735435362,Crimass44,"Liberal🇫🇮 

Alma libre.

Creador consciente.

Not rebaño.

octubrismo🍄.

La revolución es  tecnológica.

La Libertad es irreductible.

 22%➡️44%➡️62%",2012-08-03 19:48:42+00:00,1716,Chile 🇨🇱,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432817112385523716,2021-08-31 21:26:34+00:00,"Lucha Mapuche. Comunidades en Resistencia de Malleco rechazan ""este viciado proceso constituyente"" y al ""gobierno genocida de Sebastián Piñera"". Marcharán a Santiago la próxima semana y exigen fin al extractivismo en territorio ancestral y libertad a los Presos Políticos. https://t.co/UaYJQomg4P",0,0,4,0,es,,,,390689845,PeriodistaFigue,Soy un luchador social y periodista chileno. No espero nada: sólo tengo voluntad para cambiar la vida colectivamente.,2011-10-14 11:24:58+00:00,9242,Chile,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432816159930216451,2021-08-31 21:22:47+00:00,@VeritasCapitur Bienvenido al Proceso Constituyente,0,0,0,0,es,,,,3326046591,RepFederalChile,"#ChileFederal: nueve estados federados y un distrito federal, trabajando juntos por el desarrollo del país.",2015-06-15 02:57:43+00:00,7679,Chile,False,1432371901922529281,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432814168122535942,2021-08-31 21:14:52+00:00,"Invitamos a la comunidad #Usach a participar en el nuevo encuentro del Ciclo de Debates “Contrapuntos Chile-UE para el proceso constituyente”🇪🇺 que discutirá sobre el “Derecho de Propiedad” atendiendo las diversas experiencias de países europeos.
Más ℹ️ en https://t.co/bB8yQDchIi https://t.co/9nfPwScsos",0,3,3,0,es,,['Usach'],,205270872,usachinter,"Infórmate de pasantías, investigaciones en el extranjero y cooperación internacional de la Universidad Santiago de Chile.",2010-10-20 14:02:14+00:00,1396,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432811199985602571,2021-08-31 21:03:05+00:00,"@ElisaLoncon @Jaime_Bassa @RobertoCeledonF Somos muchos evangélicos y evangélicas que votamos apruebo y que apoyamos el proceso constituyente. Necesitamos del diálogo respetuoso para construir un país más justo, inclusivo y libre",2,1,25,0,es,,,"[User(username='ElisaLoncon', id=376516710, displayname='Elisa Loncon Antileo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaime_Bassa', id=338689270, displayname='Jaime Bassa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RobertoCeledonF', id=1360724927125598220, displayname='Roberto Celedón Fernández', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",252794452,metanoiko,Le invito unos matecitos 🧉 y conversamos de lo que usted quiera. A la izquierda siempre. Intento de leguleyo. Valparaíso en el 💚 ¿Vamos por un tocomple?,2011-02-15 22:51:10+00:00,537,"Valparaiso, Chile",False,1432802870068404229,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432808373226033153,2021-08-31 20:51:51+00:00,"Si ud es de lxs q piensa que hablar de derechos culturales es sobre los intereses (por legítimos q sean) de lxs artistas, pase y lea esta columna de @AGutierrezVas y @jubrodsky sobre lo trascendental de ponerlos al centro del proceso constituyente
https://t.co/8vHstn7q8B",0,6,12,0,es,,,"[User(username='AGutierrezVas', id=569685804, displayname='Andrea Gutiérrez Vásquez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jubrodsky', id=183215226, displayname='Julieta Brodsky', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2890934321,StgoCantautor,"En cabeza tozuda no cabe duda. 
En IG @santiagocantautor
Puedes escuchar mi música en mi link tree 👇",2014-11-24 16:19:34+00:00,216,Santiago de Chile,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432803587206287360,2021-08-31 20:32:50+00:00,"📍¡Exalumnos y exalumnas de Ingeniería UC!
Alumni UC los invita a encuentro el jueves 9 de septiembre desde las 8:30 hrs con el rector Ignacio Sánchez para conversar sobre el rol de la UC en la pandemia y en el proceso constituyente.
Inscríbete en 🔗https://t.co/umVQDIwily https://t.co/TlaIv4Jhcu",0,2,3,0,es,,,,169551542,IngenieriaUC,"Cuenta oficial de la Escuela de Ingeniería UC. Aquí podrás mantenerte informado de nuestras novedades y actividades, además de plantear tus inquietudes y dudas.",2010-07-22 16:23:57+00:00,8398,"Vicuña Mackenna 4860, Macul",False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432803067171328006,2021-08-31 20:30:46+00:00,"🟥 ""Libertad, Igualdad y Fraternidad"". 
🟨 Proceso Constituyente
🟪 República ❤️ 💛 💜",0,0,1,0,es,,,,220308822,fenix_90,"Por el miedo que te tienen
Por tus pasos que vigilan
Por tu forma que te atacan
Yo te nombro LIBERTAD",2010-11-27 11:48:06+00:00,1936,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432802870068404229,2021-08-31 20:29:59+00:00,"Hemos recibido con alegría a obispos, pastores y representantes de diversas Iglesias y comunidades Evangélicas d Chile, quienes vinieron a manifestar su apoyo a este proceso Constituyente: una sociedad en justicia, solidaridad y respeto es un lenguaje compartido por todas y todos https://t.co/93Dn4NuwV3",131,406,1870,22,es,,,,376516710,ElisaLoncon,"Mapuzugun kimelfe
Académica USACH",2011-09-20 01:10:14+00:00,213357,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432795594691686405,2021-08-31 20:01:04+00:00,"#AgendaUdeC: ¡Inscripciones abiertas! Ya pueden inscribirse en el Curso “Género e identidades sexuales”, a cargo de DEGyD #UdeC y parte del ciclo “Formación ciudadana para el proceso constituyente”

👉 Más información e inscripción en el enlace: https://t.co/fqVLw4cwbh",0,0,1,0,es,,"['AgendaUdeC', 'UdeC']",,941670058404835328,Genero_UdeC,"Dirección de Equidad de Género y Diversidad Sexual, DEGyD, Universidad de Concepción",2017-12-15 14:03:32+00:00,1451,"Concepción, Chile",False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432786391432372232,2021-08-31 19:24:30+00:00,"Angélica Bonilla, nuestra coordinadora de Investigación e Incidencia, discutirá sobre los desafíos que se vislumbran en el proceso constituyente dentro de este tremendo panel. ¡No se lo pierdan!",0,6,13,0,es,,,,1322740815312134144,m_constituyente,"Organización ciudadana, política y no partidista. Proporcionamos educación constituyente para contribuir al debate público y los procesos democráticos.",2020-11-01 03:23:02+00:00,1935,Chile,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432786163690057738,2021-08-31 19:23:35+00:00,"Activistas y organizaciones disidentes sexuales estamos trabajando unidxs para incidir en política, el proceso constituyente y los gobiernos locales. 
#TarapacáDiversa 🏳️‍🌈🌳
#Iquique #AltoHospicio #Tarapacá #IquiqueGlorioso #esdeiquiqueños 

https://t.co/rdu1IuD0jq",1,0,0,0,es,"Place(id='0010b4cb51ca93d8', fullName='Santiago, Chile', name='Santiago', type='city', country='Chile', countryCode='CL')","['TarapacáDiversa', 'Iquique', 'AltoHospicio', 'Tarapacá', 'IquiqueGlorioso', 'esdeiquiqueños']",,1008935022,felipediazolave,"Iquiqueño.
Activista VIH+ 🏳️‍🌈
Gestor cultural y director @desiertoescenico
#BoricPresidente 🌳
#APRUEBO",2012-12-13 14:29:50+00:00,1488,Iquique ,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432782118300569602,2021-08-31 19:07:31+00:00,"#RutaContexto En donde podrás encontrar informes de controversia sobre lo que se está discutiendo en la CC, información sobre constituyentes, borradores de la de la nueva constitución e info sobre la tendencias en redes sobre el proceso constituyente  

📍https://t.co/eI9NVXV3Us https://t.co/HGx1N1P8RL",1,5,4,0,es,,['RutaContexto'],,1249807829126520839,contexto_cl,Iniciativa que busca aportar al proceso constituyente con información y contenidos. Más info en plataformacontexto.cl,2020-04-13 21:13:09+00:00,19833,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432779163971330062,2021-08-31 18:55:47+00:00,"Uno de esos paneles está compuesto por mujeres privadas de libertad en Iquique, Stgo., Talca, Concepción y Arauco. 
Parte del fundamental trabajo que se está haciendo en @PlataformaTelar @IMFDChile @redaccioncarcel por integrar distintas visiones sobre el proceso constituyente👇",0,3,9,0,es,,,"[User(username='PlataformaTelar', id=1385607602353152002, displayname='Plataforma Telar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='IMFDChile', id=2709579920, displayname='Fundamentos de los Datos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='redaccioncarcel', id=1276557010495029249, displayname='Red de Acción Carcelaria', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",173574280,ToneOberti,@redaccioncarcel,2010-08-01 20:54:20+00:00,596,aquí,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432777402942382082,2021-08-31 18:48:47+00:00,@jaguabert @deliaconectada @PatoFdez Que fuerte su compulsión! Tanto quiere que fracase el el proceso constituyente. Porqué no intenta aportar para que salga algo bueno para el país?,0,0,1,0,es,"Place(id='00c4b64e7affea25', fullName='Las Condes, Chile', name='Las Condes', type='city', country='Chile', countryCode='CL')",,"[User(username='jaguabert', id=880350854, displayname='jaime aguayo# en contra sera mi voto, punto.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='deliaconectada', id=1334443873, displayname='delia vergara', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PatoFdez', id=84067065, displayname='Patricio Fernández', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",736333446,SantacruzAdria,,2012-08-04 08:00:45+00:00,514,santiago chile,False,1431992620687974407,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432771773158903812,2021-08-31 18:26:24+00:00,"🗣 Hoy en Cantabria un@s compañer@s han conseguido que la tricolor se vea bien. #LaVuelta21

Gracias compañer@s 

🟥 Por una vida digna 
🟨 Proceso Constituyente 
🟪 República https://t.co/JPDlGKYfgx",5,57,79,2,es,,['LaVuelta21'],,1306683179240222728,EncuenPorLaRep,Espacio unitario del Movimiento Republicano: Encuentro estatal por la República 🟥🟨🟪,2020-09-17 19:55:42+00:00,3565,España,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432762688858435584,2021-08-31 17:50:19+00:00,"Con la presencia de profesores de las universidades de La Guaira, el ministro @CTrompiz2 dictó el taller  de Liderazgo Docente.  Allí hizo hincapié  en el compromiso que tienen los presentes como formadores y constructores de la educación, la cual es un proceso constituyente. https://t.co/uvOKEfDrks",0,3,3,0,es,,,,1360146625,U_Maritima,Cuenta Oficial. Universidad con visión incluyente y excelencia académica en la formación de sus estudiantes en pregrado y postgrado. Y cumple con normativa OMI,2013-04-17 18:57:12+00:00,10421,Catia La Mar,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432762299182366725,2021-08-31 17:48:46+00:00,“Las y los jueces somos imparciales en  la medida que reconocemos la desigualdad y la corregimos…” buenísima exposición del juez y compañero Urrutia en el marco del proceso constituyente en Chile 👏🏽👏🏽👨🏽‍⚖️,0,0,6,0,es,,,,2214926395,flophaydee,🇭🇳 Subsecretaria de Estado en el Despacho de Justicia • Máster @NotreDame en Derecho Internacional de DDHH • Militante en @HnLuchemos y @PartidoLibre • 🏳️‍🌈,2013-11-26 01:21:37+00:00,2381,Honduras,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432761192548868101,2021-08-31 17:44:22+00:00,"@CNNChile Proceso constituyente viciado…son delincuentes que quieren destruir el pais, eliminar nuestra historia e instituciones. Eso deberia ser penado con cárcel...! Hagan algo vagos @GobiernodeChile #DespiertaChileno #KastPresidente2022",0,0,0,0,es,,"['DespiertaChileno', 'KastPresidente2022']","[User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GobiernodeChile', id=42102939, displayname='Gobierno de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",540360233,pembry1969,"anti-comunista, anti-corrupción, quiero un Chile 🇨🇱 libre y próspero. #rechazo para salvar a Chile del Comunismo",2012-03-29 23:30:05+00:00,2375,Santiago,False,1432315334044885002,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432761041507786759,2021-08-31 17:43:46+00:00,"Cuando un gobierno se maneja a base de miedo e imposiciones a sus ciudadanos, es que detrás pululan algunos tiranos!
Un Proceso #Constituyente es más que inminente ante la ola de delincuentes!
#Constituyente Ya! https://t.co/NfJxbgXUa9",0,3,1,0,es,,"['Constituyente', 'Constituyente']",,1129192693106655234,cucopanama1,*🅒🅤🅒🅞* CIUDADANOS UNIDOS POR LA CONSTITUYENTE INTEGRADO POR CIUDADANOS DE DIVERSAS OPINIONES. #ProcesoConstituyente sites.google.com/view/cucopanama,2019-05-17 01:11:32+00:00,1099,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432760358809309186,2021-08-31 17:41:03+00:00,"🧐A leer a nuestro académico y Jefe de Doctorado, Gabriel Negretto, y su columna ""¿Por qué dos tercios?”, publicada en @latercera, donde pone énfasis en alcanzar un proceso constituyente pluralista y democrático ejemplar👇👇 https://t.co/WofL9kuXi8",0,1,13,1,es,,,"[User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",717983004,icp_uc,Twitter oficial del Instituto de Ciencia Política de la Pontificia Universidad Católica de Chile,2012-07-26 12:05:48+00:00,6949,"Santiago, Chile",False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432759003013124104,2021-08-31 17:35:40+00:00,Proceso constituyente https://t.co/Q9sTRab5k2,0,0,2,0,es,,,,95046317,PanchoAylwin,"Presidente LLYC Chile /
Director Fundación Patricio Aylwin /
Director Camacoes /
Director FOCCO DIRCOM Chile /
PADE ESE Universidad de Los Andes",2009-12-06 18:26:12+00:00,1166,Santiago - Chile,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432758273497829379,2021-08-31 17:32:46+00:00,"En esta edición podrás encontrar diversos artículos y reflexiones en torno a la educación en Chile, vinculadas al proceso constituyente, y a los desafíos que ha dejado la pandemia en el sistema educativo, entre otros temas 🚸",0,0,0,0,es,,,,479822315,Ediciones_SM,"Proyecto educativo y cultural perteneciente a la Fundación SM. Empresa B ⭐️ #JuntosCuidamosLaEducación

Contacto: chile@grupo-sm.com / tiendasm@grupo-sm.com",2012-01-31 20:17:13+00:00,4972,Santiago de Chile,False,1432758270779871234,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
1432754898702110720,2021-08-31 17:19:21+00:00,"Sabes quiénes están detrás de destruir los nuevos movimientos en pro del país y el fin de los actos corruptos?
Sabes que el Proceso #Constituyente tiene sin dormir a los asesores y funcionarios!
Sabes que el engaño de la “Paralela” del art 314 es una maleanteria de los diputados! https://t.co/wYuD5hmeTQ",0,4,1,0,es,,['Constituyente'],,1129192693106655234,cucopanama1,*🅒🅤🅒🅞* CIUDADANOS UNIDOS POR LA CONSTITUYENTE INTEGRADO POR CIUDADANOS DE DIVERSAS OPINIONES. #ProcesoConstituyente sites.google.com/view/cucopanama,2019-05-17 01:11:32+00:00,1099,,False,None,Proceso_Constituyente_2021_Q3.csv,Proceso_Constituyente
